     2.200     1.000     3.250     1.250     0.185     0.815     2.000
     3.800     3.600     4.000     2.000     1.000     0.000     1.000
     2.000     3.000     3.000     2.000     0.629     0.371     1.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
     3.400     3.000     1.000     1.250     0.148     0.852     2.000
     2.000     3.000     1.000     2.000     0.766     0.234     1.000
     1.000     2.200     2.500     2.286     0.294     0.706     2.000
     1.000     1.200     1.000     3.500     1.000     0.000     1.000
     2.400     3.600     2.000     1.875     0.635     0.365     1.000
     1.000     2.000     3.000     3.000     0.031     0.969     2.000
     1.000     1.000     4.000     4.000     0.000     1.000     2.000
     2.600     2.200     2.000     1.875     0.426     0.574     2.000
     4.000     3.000     2.250     1.000     0.488     0.512     2.000
         *     2.400         *         *     0.453     0.547     2.000
     3.800     3.600     1.000     1.000     0.028     0.972     2.000
     2.800     4.000     1.000     2.000     0.239     0.761     2.000
     3.000     4.000     1.000     1.000     0.238     0.762     2.000
     3.000     3.000     2.000     1.875     0.263     0.737     2.000
     3.000     2.600     2.000     2.000     0.365     0.635     2.000
     2.800     3.000     2.000     3.125     0.254     0.746     2.000
     2.600     2.800     2.000     2.000     0.275     0.725     2.000
     4.000     3.400     3.000     2.000     0.964     0.036     1.000
     2.000     2.600     1.750     2.625     0.403     0.597     2.000
     3.200     3.000     1.000     1.000     0.143     0.857     2.000
     3.000     2.400     2.000     2.375     0.560     0.440     1.000
     2.200     2.600     1.000     1.000     0.713     0.287     1.000
     2.500     2.600     2.000     2.125     0.298     0.702     2.000
     3.400     3.800     2.000     2.625     0.259     0.741     2.000
     2.600     3.200     1.000     3.000     0.398     0.602     2.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
     2.800     3.000     2.000     1.750     0.270     0.730     2.000
     3.000     3.000     1.000     2.000     0.324     0.676     2.000
     2.800     3.000     2.000     2.250     0.258     0.742     2.000
         *     2.800         *         *     0.445     0.555     2.000
     2.800     2.600     1.750     1.000     0.250     0.750     2.000
     2.000     3.000     2.250     1.625     0.577     0.423     1.000
         *     2.200         *         *     0.457     0.543     2.000
     4.000     1.000     2.000     2.750     1.000     0.000     1.000
     1.400     2.200     1.500     1.000     0.888     0.112     1.000
     3.000     2.800     2.000     3.143     0.420     0.580     2.000
     1.400     1.600     3.500     2.500     0.017     0.983     2.000
     2.400     2.400     2.000     2.000     0.332     0.668     2.000
     3.000     3.000     2.000     2.750     0.289     0.711     2.000
     2.800     2.600     2.250     3.000     0.385     0.615     2.000
     3.400     1.200     3.000     2.250     0.997     0.003     1.000
     2.000     3.000     2.000     2.000     0.465     0.535     2.000
     3.400     4.000     2.500     1.429     0.904     0.096     1.000
     3.200     3.000     1.750     1.750     0.231     0.769     2.000
     3.200     3.000     2.000     2.000     0.287     0.713     2.000
     2.600     2.200     2.000     2.375     0.520     0.480     1.000
     3.600     2.800     1.000     2.375     0.692     0.308     1.000
     3.400     2.000     2.750     3.625     0.990     0.010     1.000
     2.800     3.000     2.000     2.375     0.256     0.744     2.000
     1.000     1.000     3.250     2.625     0.012     0.988     2.000
     2.200     3.400     1.250     3.625     0.288     0.712     2.000
     2.600     3.000     2.000     2.750     0.236     0.764     2.000
     2.600     4.000     2.000     1.000     0.953     0.047     1.000
     2.800     3.000     2.000     1.875     0.266     0.734     2.000
         *         *     2.000     1.250     0.456     0.544     2.000
     2.200     2.600     2.000     1.000     0.396     0.604     2.000
     2.200     2.800     2.000     2.000     0.330     0.670     2.000
     3.000     2.600     2.000     2.000     0.365     0.635     2.000
     2.250     3.200     2.000     2.000     0.434     0.566     2.000
     1.000     1.600     1.750         *     0.867     0.133     1.000
     2.600     1.000     1.500     2.375     1.000     0.000     1.000
     1.600     2.400     2.000     2.000     0.461     0.539     2.000
     3.500     2.800     2.250     2.000     0.519     0.481     1.000
     3.400     2.800     1.750     2.125     0.415     0.585     2.000
     1.800     3.000         *     2.500     0.496     0.504     2.000
     3.000     3.000     2.000     1.875     0.263     0.737     2.000
     2.400     2.800     2.750     2.375     0.288     0.712     2.000
     4.800     2.800     1.500     2.500     0.993     0.007     1.000
     2.800     2.800     2.000     1.375     0.265     0.735     2.000
     2.600     2.000     1.000     1.750     0.947     0.053     1.000
     3.000     3.000     4.000     2.000     0.988     0.012     1.000
     2.800     2.600     2.000     2.000     0.321     0.679     2.000
     1.400     2.000     2.750     2.125     0.123     0.877     2.000
         *         *     1.000         *     0.416     0.584     2.000
     3.000     2.800     2.000     2.000     0.299     0.701     2.000
     2.600     2.000     2.750     2.750     0.448     0.552     2.000
     2.600     3.000     3.000     1.875     0.617     0.383     1.000
     3.200     2.400     2.000     2.143     0.607     0.393     1.000
     3.000     3.000     2.500     1.500     0.433     0.567     2.000
     3.000     2.000     2.000     4.000     0.988     0.012     1.000
     4.400     1.400     4.000     2.375     1.000     0.000     1.000
     3.000     2.600     2.000     2.375     0.426     0.574     2.000
     2.600     3.000     2.000     2.500     0.248     0.752     2.000
     2.400     3.200     1.000     2.375     0.467     0.533     2.000
     2.200     3.000     2.000     2.000     0.377     0.623     2.000
     2.800     2.800     2.000     2.500     0.296     0.704     2.000
     2.200     2.600     1.250     1.750     0.624     0.376     1.000
     3.400     3.000     2.000     2.625     0.418     0.582     2.000
     3.800     2.800     2.000     3.000     0.868     0.132     1.000
     2.000     2.000     2.000     2.000     0.438     0.562     2.000
     3.000     2.000     3.000     1.857     0.616     0.384     1.000
     4.400     2.800     2.250     1.625     0.911     0.089     1.000
     2.800     4.000     1.000     1.500     0.324     0.676     2.000
     1.400     2.000     2.000     3.750     0.404     0.596     2.000
     3.400     4.000     2.000     1.750     0.449     0.551     2.000
     2.800     2.800     1.250     2.750     0.528     0.472     1.000
     2.200     3.000     2.000     2.250     0.331     0.669     2.000
     2.800     3.800     2.500     1.750     0.865     0.135     1.000
     2.400     2.800     3.000     2.375     0.348     0.652     2.000
     2.000     2.400     3.500     2.625     0.154     0.846     2.000
     3.000     2.400     3.000     3.000     0.628     0.372     1.000
     2.800     3.000     2.000     3.125     0.254     0.746     2.000
     3.000     1.600     2.750     2.250     0.887     0.113     1.000
     2.800     2.400     3.000     2.286     0.432     0.568     2.000
     3.000     1.400     2.250     2.625     0.992     0.008     1.000
     2.800     2.800     1.750     2.875     0.362     0.638     2.000
     2.200     2.600     2.000     2.000     0.316     0.684     2.000
     2.600     3.200     3.000     2.750     0.499     0.501     2.000
     2.000     2.200     3.000     2.000     0.158     0.842     2.000
     2.200     2.000     1.000     2.000     0.963     0.037     1.000
     3.600     2.600     3.500     2.250     0.972     0.028     1.000
     3.200     3.000     1.000     2.000     0.302     0.698     2.000
     3.200     3.000     1.500     1.750     0.216     0.784     2.000
     2.000     2.600     2.750     2.000     0.275     0.725     2.000
     3.200     2.600     2.000     2.625     0.579     0.421     1.000
     2.200     2.000     3.000     2.000     0.172     0.828     2.000
     3.400     4.000     2.500     2.750     0.672     0.328     1.000
     2.000     2.600     2.500     1.750     0.321     0.679     2.000
     2.800     3.000     2.000     2.000     0.263     0.737     2.000
     3.400     3.800     1.500     2.000     0.121     0.879     2.000
     3.800     3.000     1.000     1.000     0.097     0.903     2.000
     3.400     3.000     3.000     2.375     0.798     0.202     1.000
     2.600     3.400     1.750     2.875     0.209     0.791     2.000
     3.000     3.800     2.000     2.000     0.421     0.579     2.000
     2.600     3.000     3.000     2.000     0.585     0.415     1.000
     3.000     3.000     2.000     3.000     0.302     0.698     2.000
     1.600     1.000     4.000     2.000     0.011     0.989     2.000
     2.200     2.800     2.000     3.000     0.236     0.764     2.000
     2.600     2.800     2.000     2.750     0.271     0.729     2.000
     4.000     4.000     1.000     1.750     0.021     0.979     2.000
     4.000     4.000     1.000     1.625     0.020     0.980     2.000
     3.400     3.800     2.000     3.000     0.230     0.770     2.000
     3.000     3.000     1.750     2.750     0.292     0.708     2.000
     3.400     3.400     2.000     1.571     0.271     0.729     2.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
     2.200     3.000     2.000     3.000     0.223     0.777     2.000
     3.000     3.000     2.000         *     0.272     0.728     2.000
     3.400     4.000     1.000     1.125     0.064     0.936     2.000
     2.500     3.000     2.000     2.000     0.295     0.705     2.000
     2.400     3.000     2.000     2.000     0.316     0.684     2.000
     3.600     4.000     1.500     3.000     0.091     0.909     2.000
     3.400     3.600     1.000     1.625     0.069     0.931     2.000
     3.400     3.000     2.500     1.875     0.519     0.481     1.000
     3.000     2.600     2.000     3.000     0.544     0.456     1.000
         *     2.200     2.500     2.250     0.342     0.658     2.000
     2.800     3.000     2.750     1.750     0.519     0.481     1.000
     3.000     2.800     2.250     1.375     0.305     0.695     2.000
     4.000     3.600     1.000     2.250     0.079     0.921     2.000
     3.400     4.000     1.000     1.500     0.059     0.941     2.000
     3.000     2.800     2.000     2.000     0.299     0.701     2.000
     3.800     4.000     4.000     1.375     1.000     0.000     1.000
     3.200     3.000     2.000     2.000     0.287     0.713     2.000
     3.600     4.000     2.000     1.000     0.520     0.480     1.000
         *     3.800     1.000     1.500     0.148     0.852     2.000
     2.600     3.000     3.000     2.500     0.458     0.542     2.000
     3.200     4.000     1.000     1.000     0.124     0.876     2.000
     2.800     4.000     1.000     1.250     0.375     0.625     2.000
     2.200     3.600     2.500     1.250     0.966     0.034     1.000
     2.200     2.800     1.250     1.750     0.574     0.426     1.000
     4.800     4.000     1.000     1.125     0.009     0.991     2.000
     3.600     3.400     1.000     1.375     0.062     0.938     2.000
     2.600     3.000     2.000     1.750     0.299     0.701     2.000
     1.800     2.400     3.500     1.750     0.336     0.664     2.000
     3.200     3.400     2.500     1.500     0.612     0.388     1.000
     3.200     3.800     2.500     3.500     0.388     0.612     2.000
     3.200     3.200     2.000     2.250     0.266     0.734     2.000
     2.200     3.000     2.000     2.000     0.377     0.623     2.000
     2.000     1.600     1.000     2.750     0.998     0.002     1.000
     2.400     3.000     2.000     2.000     0.316     0.684     2.000
     1.600     1.000     2.000     2.250     0.926     0.074     1.000
     1.000     2.750     2.000     2.000     0.897     0.103     1.000
     2.600     2.200     1.500     1.875     0.663     0.337     1.000
     3.800     3.000     3.000     2.500     0.937     0.063     1.000
     3.000     2.750     2.000     1.125     0.246     0.754     2.000
     2.800     3.400     1.000     2.125     0.233     0.767     2.000
     3.000     3.000     1.500     1.625     0.217     0.783     2.000
     1.400     1.600     4.000     2.375     0.012     0.988     2.000
     2.600     3.000     1.250     1.000     0.332     0.668     2.000
     1.600     2.600     2.000     2.375     0.425     0.575     2.000
     2.400     2.800     1.750     1.875     0.330     0.670     2.000
     3.000     2.800     2.500     2.125     0.384     0.616     2.000
     2.600     2.200     2.000     3.000     0.648     0.352     1.000
     3.200     3.200     1.750     1.875     0.207     0.793     2.000
     3.600     3.000     2.000     1.000     0.243     0.757     2.000
     2.000     3.000     3.000     3.500     0.127     0.873     2.000
     2.800     3.000     2.500     1.500     0.433     0.567     2.000
     2.250     3.200     3.000     1.875     0.793     0.207     1.000
     1.000     1.000     1.000     2.000     1.000     0.000     1.000
     2.800     3.000     2.000     2.125     0.260     0.740     2.000
     2.800     2.400     2.250     2.000     0.364     0.636     2.000
     1.000     1.000     4.000     4.000     0.000     1.000     2.000
     3.000     4.000     1.000         *     0.155     0.845     2.000
     2.800     4.000     1.000     2.250     0.205     0.795     2.000
     1.000     1.000     4.000     3.875     0.000     1.000     2.000
     3.800     3.000     1.000     2.625     0.628     0.372     1.000
     3.200     3.800     1.750     2.143     0.216     0.784     2.000
     2.400     2.800     1.500     2.875     0.411     0.589     2.000
     1.200     1.800     3.250     2.875     0.018     0.982     2.000
     3.200     4.000     1.000     1.375     0.106     0.894     2.000
     2.000     3.400     1.000     1.125     0.892     0.108     1.000
     3.000     4.000     2.000     2.000     0.549     0.451     1.000
     1.400     2.800     1.250     1.625     0.949     0.051     1.000
     3.600     3.800     2.000     2.000     0.306     0.694     2.000
     2.600     3.200     2.250     1.250     0.527     0.473     1.000
     4.000     4.000     1.000     1.375     0.018     0.982     2.000
     3.400     3.200     2.000     1.750     0.271     0.729     2.000
     1.000     1.000     4.000     2.125     0.002     0.998     2.000
     2.000     4.000     1.000     2.250     0.878     0.122     1.000
     2.800     2.000     2.500     1.750     0.458     0.542     2.000
     3.000     3.000     4.000     3.000     0.960     0.040     1.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
     2.000     2.600     3.000     1.750     0.369     0.631     2.000
     2.600     3.400     1.000     2.125     0.321     0.679     2.000
     3.200     3.800     1.000     2.750     0.087     0.913     2.000
     1.400     2.000     3.000     2.500     0.060     0.940     2.000
     2.000     1.800     3.000     4.000     0.136     0.864     2.000
     3.600     3.400     2.000     1.000     0.258     0.742     2.000
     3.800     3.400     1.000     1.625     0.070     0.930     2.000
     3.000     3.000     2.500     3.500     0.352     0.648     2.000
     1.400     2.200     2.500     2.750     0.142     0.858     2.000
     3.800     2.800     2.500     3.000     0.911     0.089     1.000
     3.000     2.000     1.250     1.625     0.898     0.102     1.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
     1.600     2.600     2.500     1.500     0.536     0.464     1.000
     3.000     2.800     2.000     2.000     0.299     0.701     2.000
     3.000     2.400     2.500     2.750     0.569     0.431     1.000
     3.000     2.600     2.500     2.625     0.453     0.547     2.000
     3.000     4.000     2.750     1.250     0.988     0.012     1.000
     1.400     3.000     4.000     1.750     0.988     0.012     1.000
     2.800     3.000     1.250     2.875     0.391     0.609     2.000
     2.600     2.800     2.750     1.500     0.449     0.551     2.000
     2.600     4.000     2.000     2.000     0.766     0.234     1.000
     2.000     2.400     2.750     1.750     0.242     0.758     2.000
     2.600     2.200     2.000     2.375     0.520     0.480     1.000
     3.000     3.000     1.000     1.500     0.246     0.754     2.000
     2.600     3.000     2.000     1.250     0.347     0.653     2.000
     1.600     1.800     2.500     1.500     0.209     0.791     2.000
     3.400     3.000     2.500     2.625     0.566     0.434     1.000
     4.600     4.000     1.000     1.000     0.008     0.992     2.000
     3.200     3.000     2.000     2.000     0.287     0.713     2.000
     1.800     1.200     3.000     2.000     0.127     0.873     2.000
     1.800     2.600     2.000     2.250     0.378     0.622     2.000
     1.000     2.400     2.250     4.000     0.100     0.900     2.000
     1.600     3.000     1.500     1.125     0.929     0.071     1.000
     1.000     2.400     2.750     4.000     0.022     0.978     2.000
     3.000     2.800     3.000     2.625     0.556     0.444     1.000
     3.000     4.000     2.000     1.000     0.825     0.175     1.000
     3.000     3.000     2.750     2.500     0.471     0.529     2.000
     3.400     3.600     1.250     2.500     0.108     0.892     2.000
     2.800     3.000     2.500     1.875     0.385     0.615     2.000
     2.600     2.800     3.000     2.375     0.397     0.603     2.000
     2.250     2.400     2.500     3.125     0.196     0.804     2.000
     2.600     3.000         *     2.000     0.361     0.639     2.000
         *     2.500         *         *     0.451     0.549     2.000
     1.800     2.400     2.500     2.125     0.224     0.776     2.000
     2.600     2.500     2.500     2.250     0.285     0.715     2.000
     3.600     3.800     2.000     2.000     0.306     0.694     2.000
     2.800     3.000     2.750     3.250     0.312     0.688     2.000
     3.000     3.000     2.000     1.000     0.261     0.739     2.000
     2.600     4.000     1.000     2.125     0.368     0.632     2.000
     1.800     3.000         *         *     0.603     0.397     1.000
     2.200     2.800     2.500     3.125     0.160     0.840     2.000
     3.600     4.000     4.000     1.286     1.000     0.000     1.000
     1.000     2.600     1.000     2.500     0.989     0.011     1.000
     2.000     3.400     3.000     2.375     0.830     0.170     1.000
     2.200     2.400     2.750     1.750     0.244     0.756     2.000
     2.000     2.600     2.250     1.875     0.320     0.680     2.000
     2.200     1.800     2.000     2.375     0.656     0.344     1.000
     2.200     3.400     2.500     2.625     0.477     0.523     2.000
     3.400     4.000     2.000     2.500     0.310     0.690     2.000
     2.600     2.800     2.250     1.375     0.320     0.680     2.000
     3.000     3.400     2.000     2.000     0.281     0.719     2.000
     5.000     2.000     2.500     2.375     1.000     0.000     1.000
     1.400     2.200     2.000     2.000     0.513     0.487     1.000
     4.000     3.000     2.000     3.000     0.857     0.143     1.000
     1.800     1.200     1.250     2.125     0.998     0.002     1.000
     1.000     1.000     1.250     2.875     1.000     0.000     1.000
     3.200     2.400     2.000     2.286     0.646     0.354     1.000
     2.600     2.800     1.750     2.000     0.296     0.704     2.000
     2.600     3.000     1.750     2.500     0.262     0.738     2.000
     3.600     3.000     1.000     1.750     0.244     0.756     2.000
     2.000     2.000     2.000     2.000     0.438     0.562     2.000
     4.000     3.200     1.000     1.000     0.054     0.946     2.000
     2.600     3.000     2.000     2.375     0.255     0.745     2.000
     1.000     3.000     2.000     1.000     0.995     0.005     1.000
     4.200     2.800     2.000     3.000     0.973     0.027     1.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
     2.600     3.000     2.000     2.000     0.279     0.721     2.000
     3.400     3.200     1.750     1.750     0.203     0.797     2.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
         *     3.400         *         *     0.432     0.568     2.000
     3.000     3.000     2.000     2.000     0.265     0.735     2.000
     3.000     3.000     2.000     2.750     0.289     0.711     2.000
     3.000     3.000     2.000     2.625     0.284     0.716     2.000
     3.800     3.000     2.000     1.625     0.401     0.599     2.000
     3.000     3.000     1.000     2.625     0.449     0.551     2.000
     3.000     3.000     2.000     1.125     0.260     0.740     2.000
     2.200     2.400     1.000     2.250     0.878     0.122     1.000
     2.000     3.000     2.000     2.375     0.372     0.628     2.000
     3.600     2.600     2.500     2.875     0.880     0.120     1.000
     2.800     2.800     3.000     2.375     0.472     0.528     2.000
     2.200     2.400     2.250     2.250     0.259     0.741     2.000
     3.000     2.600     2.000     2.375     0.426     0.574     2.000
     2.400     3.600     1.250     1.125     0.663     0.337     1.000
     3.200     3.000     1.000     1.375     0.189     0.811     2.000
         *     1.600     3.000     3.375     0.246     0.754     2.000
     2.600     2.400     2.250     2.125     0.317     0.683     2.000
     3.000     3.000     2.750     1.875     0.533     0.467     1.000
     2.600     2.800     2.750     2.625     0.293     0.707     2.000
     2.800     3.600     1.000     1.750     0.222     0.778     2.000
     4.000     4.000     1.000     1.625     0.020     0.980     2.000
     3.000     2.600     3.250     1.500     0.707     0.293     1.000
     2.200     3.400     1.000     3.500     0.419     0.581     2.000
     3.200     3.000     2.000     2.000     0.287     0.713     2.000
     3.200     3.000     2.000     2.500     0.326     0.674     2.000
     3.000     3.000     2.250     2.000     0.315     0.685     2.000
     3.000     3.000     2.750     1.750     0.547     0.453     1.000
     2.800     4.000     2.000     2.625     0.434     0.566     2.000
     4.000     4.000     1.000     2.125     0.026     0.974     2.000
     1.500     2.400     2.500     3.250     0.102     0.898     2.000
     2.200     2.400     3.000     3.500     0.111     0.889     2.000
     3.000     3.400     1.000     2.500     0.193     0.807     2.000
     3.400     3.000     2.000     1.125     0.241     0.759     2.000
     2.600     1.800     2.000     2.625     0.860     0.140     1.000
     2.800     3.000     1.250     2.000     0.299     0.701     2.000
     1.400     4.000     1.000     1.500     0.999     0.001     1.000
     2.000     3.600     1.000     2.125     0.796     0.204     1.000
     3.000     3.000     1.000     2.125     0.346     0.654     2.000
     2.200     3.000     2.750     1.875     0.534     0.466     1.000
     1.800     2.200     2.000     2.000     0.399     0.601     2.000
     3.600     4.000     1.750     1.625     0.221     0.779     2.000
     2.600     2.800     2.500     1.500     0.363     0.637     2.000
     3.000     2.800     2.750     2.875     0.457     0.543     2.000
     2.400     3.000     2.750     2.625     0.307     0.693     2.000
     1.800     3.000     2.000     2.857     0.326     0.674     2.000
     4.000     3.000     4.000     2.000     1.000     0.000     1.000
     2.200     3.000     2.000     2.000     0.377     0.623     2.000
     2.000     1.000     2.000     2.000     0.954     0.046     1.000
     1.600     2.000     2.000     1.875     0.465     0.535     2.000
     3.200     3.000     1.750     2.125     0.266     0.734     2.000
     3.600     2.600     2.000     3.375     0.931     0.069     1.000
     1.600     3.800     2.250     1.714     0.995     0.005     1.000
     3.400     1.800     2.500     2.750     0.987     0.013     1.000
     3.400     3.000     2.333     2.000     0.444     0.556     2.000
     2.400     2.800     2.250     1.750     0.313     0.687     2.000
     2.800     3.000     2.000     1.429     0.283     0.717     2.000
     3.200     4.000     2.000     2.000     0.461     0.539     2.000
     3.250     3.200     2.250     1.500     0.367     0.633     2.000
     3.000     4.000     1.000     2.375     0.117     0.883     2.000
     2.000     2.800     1.000     2.125     0.793     0.207     1.000
     3.200     4.000     2.000     2.375     0.369     0.631     2.000
     3.800     3.200     2.000     2.625     0.518     0.482     1.000
     2.400     2.000     2.250     3.125     0.581     0.419     1.000
     2.600     1.000     2.250     2.000     0.982     0.018     1.000
     3.400     3.800     3.000     1.125     0.987     0.013     1.000
     1.600     2.000     2.250     1.000     0.386     0.614     2.000
     2.000     1.200     3.750     2.125     0.068     0.932     2.000
     1.800     1.800     3.000     2.125     0.092     0.908     2.000
     1.600     3.000     1.500     1.714     0.862     0.138     1.000
     2.200     2.400     1.250     2.250     0.753     0.247     1.000
     1.600     2.000     2.750     1.750     0.153     0.847     2.000
     3.000     2.800     2.000     1.000     0.240     0.760     2.000
     3.000     3.000     4.000     2.000     0.988     0.012     1.000
     2.400     2.400     4.000     2.500     0.536     0.464     1.000
     3.800     3.000     2.000     2.500     0.623     0.377     1.000
     2.600     2.800     3.000     3.000     0.301     0.699     2.000
     1.400     1.400     2.000     2.375     0.720     0.280     1.000
     3.400     4.000     2.000     1.125     0.588     0.412     1.000
     3.200     3.000     2.750     1.857     0.591     0.409     1.000
     1.000     1.000     3.000     1.250     0.042     0.958     2.000
     3.400     3.200     2.250     2.125     0.390     0.610     2.000
     1.600     2.000     2.500     1.500     0.237     0.763     2.000
     2.600     2.800     2.000     2.375     0.271     0.729     2.000
     2.800     2.800     2.000     2.625     0.302     0.698     2.000
     3.200     2.600     2.250     2.500     0.543     0.457     1.000
     1.600     2.000     3.750     3.375     0.015     0.985     2.000
     3.400     3.000     2.500     1.000     0.492     0.508     2.000
     3.400     3.000     3.000     1.375     0.822     0.178     1.000
     3.800     3.000     2.000     1.500     0.372     0.628     2.000
     3.000     2.600     2.000     2.125     0.385     0.615     2.000
     3.400     3.000     2.250     1.875     0.398     0.602     2.000
     3.200     1.800     1.250     1.125     0.922     0.078     1.000
     3.400     3.200     1.750     1.125     0.167     0.833     2.000
     2.600     1.800     2.750     3.000     0.632     0.368     1.000
     2.400     3.000     2.750     1.875     0.498     0.502     2.000
     2.800     4.000     1.000     1.429     0.338     0.662     2.000
     1.000     1.000     2.750     1.000     0.102     0.898     2.000
     2.500     2.600     2.000     2.250     0.301     0.699     2.000
     3.400     3.400     1.750     1.000     0.174     0.826     2.000
     1.800     3.000     2.500     2.125     0.523     0.477     1.000
     2.000     2.400     2.750     3.500     0.092     0.908     2.000
     3.400     3.400     1.750     2.375     0.203     0.797     2.000
     2.600     2.800     1.750     2.625     0.314     0.686     2.000
     3.200     3.000     1.750     2.000     0.253     0.747     2.000
     2.800     2.800     2.000     3.125     0.333     0.667     2.000
     2.200     2.600     2.250     1.500     0.326     0.674     2.000
     2.000     4.000     2.500     2.000     0.990     0.010     1.000
     2.400     1.000     1.500     2.000     0.999     0.001     1.000
     1.800     2.000     3.000     2.333     0.092     0.908     2.000
     2.600     3.000     2.750     1.625     0.544     0.456     1.000
     2.200     3.000     1.000     2.250     0.642     0.358     1.000
     2.200     1.800     2.000     3.000     0.773     0.227     1.000
     4.000     4.000     2.250     2.000     0.610     0.390     1.000
     2.500     2.400     2.250     2.750     0.328     0.672     2.000
