     3.000     3.000     1.750     1.500     0.002     0.071     0.927     3.000
     2.200     1.000     3.250     1.250     0.988     0.010     0.002     1.000
     3.800     3.600     4.000     2.000     0.000     0.999     0.001     2.000
     2.000     3.000     3.000     2.000     0.006     0.534     0.461     2.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
     3.400     3.000     1.000     1.250     0.000     0.033     0.967     3.000
     2.000     3.000     1.000     2.000     0.506     0.211     0.283     1.000
     1.000     2.200     2.500     2.286     0.566     0.387     0.047     1.000
     1.000     1.200     1.000     3.500     0.000     1.000     0.000     2.000
     2.400     3.600     2.000     1.875     0.006     0.127     0.868     3.000
     1.000     2.000     3.000     3.000     0.918     0.037     0.044     1.000
     1.000     1.000     4.000     4.000     0.999     0.000     0.001     1.000
     2.600     2.200     2.000     1.875     0.017     0.390     0.593     3.000
     4.000     3.000     2.250     1.000     0.000     0.294     0.706     3.000
         *     2.400         *         *     0.166     0.254     0.580     3.000
     3.800     3.600     1.000     1.000     0.000     0.005     0.995     3.000
     2.800     4.000     1.000     2.000     0.028     0.006     0.966     3.000
     3.000     4.000     1.000     1.000     0.003     0.017     0.980     3.000
     3.000     3.000     2.000     1.875     0.001     0.064     0.935     3.000
     3.000     2.600     2.000     2.000     0.001     0.122     0.877     3.000
     2.800     3.000     2.000     3.125     0.006     0.001     0.994     3.000
     2.600     2.800     2.000     2.000     0.015     0.105     0.880     3.000
     4.000     3.400     3.000     2.000     0.000     0.700     0.300     2.000
     2.000     2.600     1.750     2.625     0.362     0.085     0.553     3.000
     3.200     3.000     1.000     1.000     0.002     0.034     0.964     3.000
     3.000     2.400     2.000     2.375     0.000     0.109     0.890     3.000
     2.200     2.600     1.000     1.000     0.533     0.204     0.263     1.000
     2.500     2.600     2.000     2.125     0.030     0.140     0.830     3.000
     3.400     3.800     2.000     2.625     0.000     0.001     0.999     3.000
     2.600     3.200     1.000     3.000     0.104     0.001     0.895     3.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
     2.800     3.000     2.000     1.750     0.004     0.091     0.906     3.000
     3.000     3.000     1.000     2.000     0.002     0.031     0.967     3.000
     2.800     3.000     2.000     2.250     0.003     0.033     0.964     3.000
         *     2.800         *         *     0.082     0.169     0.749     3.000
     2.800     2.600     1.750     1.000     0.033     0.111     0.856     3.000
     2.000     3.000     2.250     1.625     0.064     0.367     0.569     3.000
         *     2.200         *         *     0.232     0.315     0.453     3.000
     4.000     1.000     2.000     2.750     0.000     1.000     0.000     2.000
     1.400     2.200     1.500     1.000     0.878     0.107     0.015     1.000
     3.000     2.800     2.000     3.143     0.001     0.001     0.998     3.000
     1.400     1.600     3.500     2.500     0.941     0.039     0.020     1.000
     2.400     2.400     2.000     2.000     0.059     0.265     0.675     3.000
     3.000     3.000     2.000     2.750     0.001     0.004     0.995     3.000
     2.800     2.600     2.250     3.000     0.003     0.007     0.991     3.000
     3.400     1.200     3.000     2.250     0.000     0.994     0.006     2.000
     2.000     3.000     2.000     2.000     0.156     0.220     0.625     3.000
     3.400     4.000     2.500     1.429     0.000     0.419     0.581     3.000
     3.200     3.000     1.750     1.750     0.000     0.050     0.950     3.000
     3.200     3.000     2.000     2.000     0.000     0.046     0.954     3.000
     2.600     2.200     2.000     2.375     0.008     0.243     0.749     3.000
     3.600     2.800     1.000     2.375     0.000     0.013     0.987     3.000
     3.400     2.000     2.750     3.625     0.000     0.007     0.993     3.000
     2.800     3.000     2.000     2.375     0.003     0.022     0.974     3.000
     1.000     1.000     3.250     2.625     0.971     0.027     0.002     1.000
     2.200     3.400     1.250     3.625     0.904     0.000     0.096     1.000
     2.600     3.000     2.000     2.750     0.017     0.007     0.976     3.000
     2.600     4.000     2.000     1.000     0.000     0.333     0.666     3.000
     2.800     3.000     2.000     1.875     0.003     0.076     0.920     3.000
         *         *     2.000     1.250     0.087     0.188     0.725     3.000
     2.200     2.600     2.000     1.000     0.406     0.126     0.468     3.000
     2.200     2.800     2.000     2.000     0.118     0.177     0.705     3.000
     3.000     2.600     2.000     2.000     0.001     0.122     0.877     3.000
     2.250     3.200     2.000     2.000     0.043     0.129     0.827     3.000
     1.000     1.600     1.750         *     0.136     0.859     0.005     2.000
     2.600     1.000     1.500     2.375     0.000     0.999     0.001     2.000
     1.600     2.400     2.000     2.000     0.531     0.330     0.139     1.000
     3.500     2.800     2.250     2.000     0.000     0.122     0.878     3.000
     3.400     2.800     1.750     2.125     0.000     0.041     0.959     3.000
     1.800     3.000         *     2.500     0.386     0.134     0.480     3.000
     3.000     3.000     2.000     1.875     0.001     0.064     0.935     3.000
     2.400     2.800     2.750     2.375     0.014     0.126     0.859     3.000
     4.800     2.800     1.500     2.500     0.000     0.054     0.946     3.000
     2.800     2.800     2.000     1.375     0.008     0.137     0.856     3.000
     2.600     2.000     1.000     1.750     0.001     0.887     0.112     2.000
     3.000     3.000     4.000     2.000     0.000     0.981     0.019     2.000
     2.800     2.600     2.000     2.000     0.004     0.132     0.864     3.000
     1.400     2.000     2.750     2.125     0.762     0.174     0.063     1.000
         *         *     1.000         *     0.089     0.181     0.730     3.000
     3.000     2.800     2.000     2.000     0.001     0.075     0.924     3.000
     2.600     2.000     2.750     2.750     0.012     0.191     0.797     3.000
     2.600     3.000     3.000     1.875     0.001     0.440     0.559     3.000
     3.200     2.400     2.000     2.143     0.000     0.177     0.823     3.000
     3.000     3.000     2.500     1.500     0.000     0.230     0.770     3.000
     3.000     2.000     2.000     4.000     0.000     0.000     1.000     3.000
     4.400     1.400     4.000     2.375     0.000     1.000     0.000     2.000
     3.000     2.600     2.000     2.375     0.001     0.055     0.944     3.000
     2.600     3.000     2.000     2.500     0.014     0.019     0.967     3.000
     2.400     3.200     1.000     2.375     0.215     0.026     0.759     3.000
     2.200     3.000     2.000     2.000     0.084     0.154     0.763     3.000
     2.800     2.800     2.000     2.500     0.003     0.024     0.973     3.000
     2.200     2.600     1.250     1.750     0.190     0.384     0.425     3.000
     3.400     3.000     2.000     2.625     0.000     0.006     0.994     3.000
     3.800     2.800     2.000     3.000     0.000     0.002     0.998     3.000
     2.000     2.000     2.000     2.000     0.241     0.535     0.225     2.000
     3.000     2.000     3.000     1.857     0.001     0.732     0.267     2.000
     4.400     2.800     2.250     1.625     0.000     0.617     0.383     2.000
     2.800     4.000     1.000     1.500     0.014     0.021     0.965     3.000
     1.400     2.000     2.000     3.750     0.877     0.004     0.119     1.000
     3.400     4.000     2.000     1.750     0.000     0.036     0.964     3.000
     2.800     2.800     1.250     2.750     0.004     0.009     0.987     3.000
     2.200     3.000     2.000     2.250     0.099     0.090     0.810     3.000
     2.800     3.800     2.500     1.750     0.000     0.297     0.703     3.000
     2.400     2.800     3.000     2.375     0.008     0.194     0.798     3.000
     2.000     2.400     3.500     2.625     0.099     0.277     0.624     3.000
     3.000     2.400     3.000     3.000     0.000     0.039     0.961     3.000
     2.800     3.000     2.000     3.125     0.006     0.001     0.994     3.000
     3.000     1.600     2.750     2.250     0.000     0.859     0.141     2.000
     2.800     2.400     3.000     2.286     0.002     0.321     0.677     3.000
     3.000     1.400     2.250     2.625     0.000     0.920     0.080     2.000
     2.800     2.800     1.750     2.875     0.004     0.004     0.992     3.000
     2.200     2.600     2.000     2.000     0.146     0.221     0.633     3.000
     2.600     3.200     3.000     2.750     0.001     0.040     0.959     3.000
     2.000     2.200     3.000     2.000     0.290     0.357     0.353     2.000
     2.200     2.000     1.000     2.000     0.003     0.944     0.053     2.000
     3.600     2.600     3.500     2.250     0.000     0.892     0.108     2.000
     3.200     3.000     1.000     2.000     0.000     0.022     0.978     3.000
     3.200     3.000     1.500     1.750     0.000     0.038     0.961     3.000
     2.000     2.600     2.750     2.000     0.108     0.351     0.541     3.000
     3.200     2.600     2.000     2.625     0.000     0.024     0.976     3.000
     2.200     2.000     3.000     2.000     0.243     0.415     0.342     2.000
     3.400     4.000     2.500     2.750     0.000     0.003     0.997     3.000
     2.000     2.600     2.500     1.750     0.167     0.343     0.490     3.000
     2.800     3.000     2.000     2.000     0.003     0.061     0.936     3.000
     3.400     3.800     1.500     2.000     0.000     0.004     0.996     3.000
     3.800     3.000     1.000     1.000     0.000     0.024     0.976     3.000
     3.400     3.000     3.000     2.375     0.000     0.219     0.781     3.000
     2.600     3.400     1.750     2.875     0.036     0.001     0.962     3.000
     3.000     3.800     2.000     2.000     0.000     0.027     0.973     3.000
     2.600     3.000     3.000     2.000     0.001     0.378     0.621     3.000
     3.000     3.000     2.000     3.000     0.001     0.001     0.998     3.000
     1.600     1.000     4.000     2.000     0.997     0.002     0.000     1.000
     2.200     2.800     2.000     3.000     0.202     0.007     0.791     3.000
     2.600     2.800     2.000     2.750     0.015     0.012     0.973     3.000
     4.000     4.000     1.000     1.750     0.000     0.001     0.999     3.000
     4.000     4.000     1.000     1.625     0.000     0.001     0.999     3.000
     3.400     3.800     2.000     3.000     0.000     0.000     1.000     3.000
     3.000     3.000     1.750     2.750     0.001     0.003     0.996     3.000
     3.400     3.400     2.000     1.571     0.000     0.054     0.946     3.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
     2.200     3.000     2.000     3.000     0.214     0.004     0.782     3.000
     3.000     3.000     2.000         *     0.001     0.043     0.956     3.000
     3.400     4.000     1.000     1.125     0.000     0.006     0.994     3.000
     2.500     3.000     2.000     2.000     0.021     0.092     0.888     3.000
     2.400     3.000     2.000     2.000     0.035     0.108     0.857     3.000
     3.600     4.000     1.500     3.000     0.000     0.000     1.000     3.000
     3.400     3.600     1.000     1.625     0.000     0.005     0.994     3.000
     3.400     3.000     2.500     1.875     0.000     0.177     0.823     3.000
     3.000     2.600     2.000     3.000     0.000     0.005     0.995     3.000
         *     2.200     2.500     2.250     0.216     0.309     0.475     3.000
     2.800     3.000     2.750     1.750     0.001     0.311     0.689     3.000
     3.000     2.800     2.250     1.375     0.001     0.172     0.827     3.000
     4.000     3.600     1.000     2.250     0.000     0.000     1.000     3.000
     3.400     4.000     1.000     1.500     0.000     0.004     0.996     3.000
     3.000     2.800     2.000     2.000     0.001     0.075     0.924     3.000
     3.800     4.000     4.000     1.375     0.000     1.000     0.000     2.000
     3.200     3.000     2.000     2.000     0.000     0.046     0.954     3.000
     3.600     4.000     2.000     1.000     0.000     0.103     0.897     3.000
         *     3.800     1.000     1.500     0.020     0.031     0.949     3.000
     2.600     3.000     3.000     2.500     0.001     0.115     0.884     3.000
     3.200     4.000     1.000     1.000     0.001     0.010     0.989     3.000
     2.800     4.000     1.000     1.250     0.011     0.028     0.961     3.000
     2.200     3.600     2.500     1.250     0.000     0.645     0.355     2.000
     2.200     2.800     1.250     1.750     0.242     0.263     0.495     3.000
     4.800     4.000     1.000     1.125     0.000     0.003     0.997     3.000
     3.600     3.400     1.000     1.375     0.000     0.009     0.991     3.000
     2.600     3.000     2.000     1.750     0.012     0.115     0.873     3.000
     1.800     2.400     3.500     1.750     0.066     0.681     0.253     2.000
     3.200     3.400     2.500     1.500     0.000     0.240     0.760     3.000
     3.200     3.800     2.500     3.500     0.000     0.000     1.000     3.000
     3.200     3.200     2.000     2.250     0.000     0.015     0.984     3.000
     2.200     3.000     2.000     2.000     0.084     0.154     0.763     3.000
     2.000     1.600     1.000     2.750     0.000     0.992     0.008     2.000
     2.400     3.000     2.000     2.000     0.035     0.108     0.857     3.000
     1.600     1.000     2.000     2.250     0.005     0.993     0.003     2.000
     1.000     2.750     2.000     2.000     0.144     0.816     0.040     2.000
     2.600     2.200     1.500     1.875     0.008     0.508     0.484     2.000
     3.800     3.000     3.000     2.500     0.000     0.251     0.749     3.000
     3.000     2.750     2.000     1.125     0.003     0.118     0.879     3.000
     2.800     3.400     1.000     2.125     0.022     0.011     0.967     3.000
     3.000     3.000     1.500     1.625     0.002     0.054     0.944     3.000
     1.400     1.600     4.000     2.375     0.942     0.042     0.016     1.000
     2.600     3.000     1.250     1.000     0.098     0.079     0.823     3.000
     1.600     2.600     2.000     2.375     0.578     0.200     0.222     1.000
     2.400     2.800     1.750     1.875     0.067     0.151     0.782     3.000
     3.000     2.800     2.500     2.125     0.000     0.121     0.878     3.000
     2.600     2.200     2.000     3.000     0.005     0.040     0.955     3.000
     3.200     3.200     1.750     1.875     0.000     0.027     0.973     3.000
     3.600     3.000     2.000     1.000     0.000     0.098     0.902     3.000
     2.000     3.000     3.000     3.500     0.179     0.001     0.820     3.000
     2.800     3.000     2.500     1.500     0.001     0.236     0.762     3.000
     2.250     3.200     3.000     1.875     0.001     0.572     0.428     2.000
     1.000     1.000     1.000     2.000     0.000     1.000     0.000     2.000
     2.800     3.000     2.000     2.125     0.003     0.046     0.951     3.000
     2.800     2.400     2.250     2.000     0.004     0.231     0.765     3.000
     1.000     1.000     4.000     4.000     0.999     0.000     0.001     1.000
     3.000     4.000     1.000         *     0.008     0.009     0.984     3.000
     2.800     4.000     1.000     2.250     0.044     0.002     0.954     3.000
     1.000     1.000     4.000     3.875     0.999     0.000     0.001     1.000
     3.800     3.000     1.000     2.625     0.000     0.002     0.998     3.000
     3.200     3.800     1.750     2.143     0.000     0.006     0.994     3.000
     2.400     2.800     1.500     2.875     0.084     0.010     0.906     3.000
     1.200     1.800     3.250     2.875     0.933     0.031     0.036     1.000
     3.200     4.000     1.000     1.375     0.001     0.007     0.992     3.000
     2.000     3.400     1.000     1.125     0.458     0.225     0.317     1.000
     3.000     4.000     2.000     2.000     0.000     0.030     0.970     3.000
     1.400     2.800     1.250     1.625     0.398     0.563     0.039     2.000
     3.600     3.800     2.000     2.000     0.000     0.014     0.986     3.000
     2.600     3.200     2.250     1.250     0.003     0.197     0.800     3.000
     4.000     4.000     1.000     1.375     0.000     0.002     0.998     3.000
     3.400     3.200     2.000     1.750     0.000     0.051     0.949     3.000
     1.000     1.000     4.000     2.125     0.999     0.001     0.000     1.000
     2.000     4.000     1.000     2.250     0.681     0.030     0.289     1.000
     2.800     2.000     2.500     1.750     0.007     0.561     0.431     2.000
     3.000     3.000     4.000     3.000     0.000     0.425     0.575     3.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
     2.000     2.600     3.000     1.750     0.055     0.506     0.439     2.000
     2.600     3.400     1.000     2.125     0.083     0.019     0.898     3.000
     3.200     3.800     1.000     2.750     0.004     0.000     0.996     3.000
     1.400     2.000     3.000     2.500     0.795     0.116     0.089     1.000
     2.000     1.800     3.000     4.000     0.466     0.001     0.533     3.000
     3.600     3.400     2.000     1.000     0.000     0.075     0.925     3.000
     3.800     3.400     1.000     1.625     0.000     0.006     0.994     3.000
     3.000     3.000     2.500     3.500     0.001     0.000     0.999     3.000
     1.400     2.200     2.500     2.750     0.788     0.089     0.123     1.000
     3.800     2.800     2.500     3.000     0.000     0.008     0.992     3.000
     3.000     2.000     1.250     1.625     0.000     0.748     0.252     2.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
     1.600     2.600     2.500     1.500     0.294     0.448     0.258     2.000
     3.000     2.800     2.000     2.000     0.001     0.075     0.924     3.000
     3.000     2.400     2.500     2.750     0.000     0.050     0.950     3.000
     3.000     2.600     2.500     2.625     0.000     0.043     0.957     3.000
     3.000     4.000     2.750     1.250     0.000     0.802     0.198     2.000
     1.400     3.000     4.000     1.750     0.000     0.988     0.012     2.000
     2.800     3.000     1.250     2.875     0.008     0.002     0.990     3.000
     2.600     2.800     2.750     1.500     0.004     0.362     0.633     3.000
     2.600     4.000     2.000     2.000     0.001     0.077     0.922     3.000
     2.000     2.400     2.750     1.750     0.228     0.362     0.410     3.000
     2.600     2.200     2.000     2.375     0.008     0.243     0.749     3.000
     3.000     3.000     1.000     1.500     0.004     0.055     0.941     3.000
     2.600     3.000     2.000     1.250     0.017     0.137     0.846     3.000
     1.600     1.800     2.500     1.500     0.911     0.066     0.023     1.000
     3.400     3.000     2.500     2.625     0.000     0.018     0.982     3.000
     4.600     4.000     1.000     1.000     0.000     0.003     0.997     3.000
     3.200     3.000     2.000     2.000     0.000     0.046     0.954     3.000
     1.800     1.200     3.000     2.000     0.837     0.146     0.017     1.000
     1.800     2.600     2.000     2.250     0.441     0.215     0.344     1.000
     1.000     2.400     2.250     4.000     0.991     0.000     0.009     1.000
     1.600     3.000     1.500     1.125     0.445     0.396     0.159     1.000
     1.000     2.400     2.750     4.000     0.987     0.000     0.013     1.000
     3.000     2.800     3.000     2.625     0.000     0.084     0.916     3.000
     3.000     4.000     2.000     1.000     0.000     0.175     0.825     3.000
     3.000     3.000     2.750     2.500     0.000     0.054     0.946     3.000
     3.400     3.600     1.250     2.500     0.000     0.000     0.999     3.000
     2.800     3.000     2.500     1.875     0.001     0.165     0.834     3.000
     2.600     2.800     3.000     2.375     0.003     0.180     0.818     3.000
     2.250     2.400     2.500     3.125     0.115     0.013     0.872     3.000
     2.600     3.000         *     2.000     0.014     0.147     0.840     3.000
         *     2.500         *         *     0.139     0.227     0.634     3.000
     1.800     2.400     2.500     2.125     0.395     0.272     0.333     1.000
     2.600     2.500     2.500     2.250     0.012     0.161     0.827     3.000
     3.600     3.800     2.000     2.000     0.000     0.014     0.986     3.000
     2.800     3.000     2.750     3.250     0.002     0.001     0.997     3.000
     3.000     3.000     2.000     1.000     0.002     0.085     0.913     3.000
     2.600     4.000     1.000     2.125     0.107     0.008     0.885     3.000
     1.800     3.000         *         *     0.367     0.265     0.368     3.000
     2.200     2.800     2.500     3.125     0.134     0.005     0.861     3.000
     3.600     4.000     4.000     1.286     0.000     1.000     0.000     2.000
     1.000     2.600     1.000     2.500     0.192     0.803     0.006     2.000
     2.000     3.400     3.000     2.375     0.001     0.410     0.589     3.000
     2.200     2.400     2.750     1.750     0.124     0.368     0.508     3.000
     2.000     2.600     2.250     1.875     0.228     0.288     0.483     3.000
     2.200     1.800     2.000     2.375     0.033     0.699     0.267     2.000
     2.200     3.400     2.500     2.625     0.015     0.040     0.945     3.000
     3.400     4.000     2.000     2.500     0.000     0.002     0.998     3.000
     2.600     2.800     2.250     1.375     0.017     0.195     0.788     3.000
     3.000     3.400     2.000     2.000     0.000     0.030     0.969     3.000
     5.000     2.000     2.500     2.375     0.000     0.998     0.002     2.000
     1.400     2.200     2.000     2.000     0.562     0.380     0.058     1.000
     4.000     3.000     2.000     3.000     0.000     0.001     0.999     3.000
     1.800     1.200     1.250     2.125     0.000     0.999     0.001     2.000
     1.000     1.000     1.250     2.875     0.000     1.000     0.000     2.000
     3.200     2.400     2.000     2.286     0.000     0.136     0.864     3.000
     2.600     2.800     1.750     2.000     0.020     0.096     0.884     3.000
     2.600     3.000     1.750     2.500     0.020     0.016     0.963     3.000
     3.600     3.000     1.000     1.750     0.000     0.022     0.978     3.000
     2.000     2.000     2.000     2.000     0.241     0.535     0.225     2.000
     4.000     3.200     1.000     1.000     0.000     0.014     0.986     3.000
     2.600     3.000     2.000     2.375     0.013     0.030     0.957     3.000
     1.000     3.000     2.000     1.000     0.027     0.927     0.047     2.000
     4.200     2.800     2.000     3.000     0.000     0.004     0.996     3.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
     2.600     3.000     2.000     2.000     0.012     0.079     0.910     3.000
     3.400     3.200     1.750     1.750     0.000     0.030     0.970     3.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
         *     3.400         *         *     0.035     0.132     0.833     3.000
     3.000     3.000     2.000     2.000     0.001     0.051     0.949     3.000
     3.000     3.000     2.000     2.750     0.001     0.004     0.995     3.000
     3.000     3.000     2.000     2.625     0.001     0.007     0.992     3.000
     3.800     3.000     2.000     1.625     0.000     0.108     0.892     3.000
     3.000     3.000     1.000     2.625     0.001     0.005     0.994     3.000
     3.000     3.000     2.000     1.125     0.002     0.094     0.904     3.000
     2.200     2.400     1.000     2.250     0.045     0.621     0.334     2.000
     2.000     3.000     2.000     2.375     0.223     0.094     0.683     3.000
     3.600     2.600     2.500     2.875     0.000     0.024     0.976     3.000
     2.800     2.800     3.000     2.375     0.001     0.179     0.820     3.000
     2.200     2.400     2.250     2.250     0.139     0.213     0.648     3.000
     3.000     2.600     2.000     2.375     0.001     0.055     0.944     3.000
     2.400     3.600     1.250     1.125     0.064     0.114     0.822     3.000
     3.200     3.000     1.000     1.375     0.001     0.042     0.957     3.000
         *     1.600     3.000     3.375     0.708     0.038     0.255     1.000
     2.600     2.400     2.250     2.125     0.015     0.208     0.776     3.000
     3.000     3.000     2.750     1.875     0.000     0.268     0.731     3.000
     2.600     2.800     2.750     2.625     0.006     0.048     0.946     3.000
     2.800     3.600     1.000     1.750     0.022     0.018     0.960     3.000
     4.000     4.000     1.000     1.625     0.000     0.001     0.999     3.000
     3.000     2.600     3.250     1.500     0.000     0.735     0.265     2.000
     2.200     3.400     1.000     3.500     0.917     0.000     0.083     1.000
     3.200     3.000     2.000     2.000     0.000     0.046     0.954     3.000
     3.200     3.000     2.000     2.500     0.000     0.010     0.990     3.000
     3.000     3.000     2.250     2.000     0.000     0.076     0.924     3.000
     3.000     3.000     2.750     1.750     0.000     0.313     0.687     3.000
     2.800     4.000     2.000     2.625     0.001     0.003     0.996     3.000
     4.000     4.000     1.000     2.125     0.000     0.000     1.000     3.000
     1.500     2.400     2.500     3.250     0.841     0.007     0.153     1.000
     2.200     2.400     3.000     3.500     0.176     0.002     0.821     3.000
     3.000     3.400     1.000     2.500     0.005     0.002     0.993     3.000
     3.400     3.000     2.000     1.125     0.000     0.094     0.906     3.000
     2.600     1.800     2.000     2.625     0.001     0.536     0.462     2.000
     2.800     3.000     1.250     2.000     0.009     0.042     0.949     3.000
     1.400     4.000     1.000     1.500     0.030     0.938     0.032     2.000
     2.000     3.600     1.000     2.125     0.661     0.057     0.283     1.000
     3.000     3.000     1.000     2.125     0.002     0.023     0.975     3.000
     2.200     3.000     2.750     1.875     0.008     0.382     0.610     3.000
     1.800     2.200     2.000     2.000     0.448     0.371     0.181     1.000
     3.600     4.000     1.750     1.625     0.000     0.017     0.983     3.000
     2.600     2.800     2.500     1.500     0.008     0.259     0.732     3.000
     3.000     2.800     2.750     2.875     0.000     0.015     0.985     3.000
     2.400     3.000     2.750     2.625     0.010     0.048     0.942     3.000
     1.800     3.000     2.000     2.857     0.566     0.017     0.416     1.000
     4.000     3.000     4.000     2.000     0.000     0.999     0.001     2.000
     2.200     3.000     2.000     2.000     0.084     0.154     0.763     3.000
     2.000     1.000     2.000     2.000     0.002     0.994     0.004     2.000
     1.600     2.000     2.000     1.875     0.546     0.388     0.066     1.000
     3.200     3.000     1.750     2.125     0.000     0.024     0.976     3.000
     3.600     2.600     2.000     3.375     0.000     0.001     0.999     3.000
     1.600     3.800     2.250     1.714     0.000     0.897     0.103     2.000
     3.400     1.800     2.500     2.750     0.000     0.576     0.424     2.000
     3.400     3.000     2.333     2.000     0.000     0.093     0.907     3.000
     2.400     2.800     2.250     1.750     0.034     0.207     0.760     3.000
