     2.800     2.600     3.000     1.500     0.003     0.996     0.000     2.000
     3.000     3.000     2.750     2.125     0.000     0.991     0.009     2.000
     2.600     4.000     2.000     1.750     0.000     0.017     0.983     3.000
     3.000     2.000     2.750     2.000     0.514     0.486     0.000     1.000
     2.200     2.400     4.000     2.000     0.207     0.793     0.000     2.000
     3.400     4.000     2.500     2.000     0.000     0.014     0.986     3.000
     3.200     3.000     2.500     1.875     0.000     0.981     0.019     2.000
     3.400     3.750     1.250     2.143     0.000     0.045     0.955     3.000
     2.000     2.000     2.500     2.250     0.858     0.142     0.000     1.000
     3.400     3.800     1.000     1.250     0.000     0.009     0.991     3.000
     2.800     4.000     2.000     2.000     0.000     0.018     0.982     3.000
     2.000     3.000     1.000     1.750     0.000     0.980     0.020     2.000
     2.600     3.000     2.000     2.000     0.000     0.987     0.013     2.000
     3.500     2.800     2.000     3.286     0.000     0.998     0.001     2.000
     2.200     3.000     2.000     2.000     0.000     0.992     0.008     2.000
     1.000     2.600     1.500     1.857     0.029     0.971     0.000     2.000
     3.000     3.000     1.750     1.500     0.000     0.957     0.043     2.000
     2.200     1.000     3.250     1.250     1.000     0.000     0.000     1.000
     3.800     3.600     4.000     2.000     0.000     0.449     0.551     3.000
     2.000     3.000     3.000     2.000     0.000     0.997     0.003     2.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
     3.400     3.000     1.000     1.250     0.000     0.853     0.147     2.000
     2.000     3.000     1.000     2.000     0.000     0.985     0.015     2.000
     1.000     2.200     2.500     2.286     0.835     0.165     0.000     1.000
     1.000     1.200     1.000     3.500     1.000     0.000     0.000     1.000
     2.400     3.600     2.000     1.875     0.000     0.387     0.613     3.000
     1.000     2.000     3.000     3.000     0.990     0.010     0.000     1.000
     1.000     1.000     4.000     4.000     1.000     0.000     0.000     1.000
     2.600     2.200     2.000     1.875     0.123     0.877     0.000     2.000
     4.000     3.000     2.250     1.000     0.000     0.860     0.140     2.000
         *     2.400         *         *     0.062     0.938     0.000     2.000
     3.800     3.600     1.000     1.000     0.000     0.020     0.980     3.000
     2.800     4.000     1.000     2.000     0.000     0.008     0.992     3.000
     3.000     4.000     1.000     1.000     0.000     0.002     0.998     3.000
     3.000     3.000     2.000     1.875     0.000     0.977     0.023     2.000
     3.000     2.600     2.000     2.000     0.002     0.998     0.001     2.000
     2.800     3.000     2.000     3.125     0.000     0.996     0.004     2.000
     2.600     2.800     2.000     2.000     0.000     0.997     0.002     2.000
     4.000     3.400     3.000     2.000     0.000     0.595     0.405     2.000
     2.000     2.600     1.750     2.625     0.013     0.987     0.000     2.000
     3.200     3.000     1.000     1.000     0.000     0.842     0.158     2.000
     3.000     2.400     2.000     2.375     0.016     0.984     0.000     2.000
     2.200     2.600     1.000     1.000     0.001     0.997     0.002     2.000
     2.500     2.600     2.000     2.125     0.004     0.995     0.000     2.000
     3.400     3.800     2.000     2.625     0.000     0.093     0.907     3.000
     2.600     3.200     1.000     3.000     0.000     0.958     0.042     2.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
     2.800     3.000     2.000     1.750     0.000     0.979     0.021     2.000
     3.000     3.000     1.000     2.000     0.000     0.957     0.043     2.000
     2.800     3.000     2.000     2.250     0.000     0.988     0.012     2.000
         *     2.800         *         *     0.001     0.994     0.004     2.000
     2.800     2.600     1.750     1.000     0.001     0.997     0.003     2.000
     2.000     3.000     2.250     1.625     0.000     0.991     0.008     2.000
         *     2.200         *         *     0.317     0.683     0.000     2.000
     4.000     1.000     2.000     2.750     1.000     0.000     0.000     1.000
     1.400     2.200     1.500     1.000     0.250     0.750     0.000     2.000
     3.000     2.800     2.000     3.143     0.001     0.998     0.001     2.000
     1.400     1.600     3.500     2.500     1.000     0.000     0.000     1.000
     2.400     2.400     2.000     2.000     0.031     0.969     0.000     2.000
     3.000     3.000     2.000     2.750     0.000     0.992     0.008     2.000
     2.800     2.600     2.250     3.000     0.007     0.993     0.000     2.000
     3.400     1.200     3.000     2.250     0.999     0.001     0.000     1.000
     2.000     3.000     2.000     2.000     0.000     0.993     0.007     2.000
     3.400     4.000     2.500     1.429     0.000     0.007     0.993     3.000
     3.200     3.000     1.750     1.750     0.000     0.961     0.039     2.000
     3.200     3.000     2.000     2.000     0.000     0.976     0.024     2.000
     2.600     2.200     2.000     2.375     0.181     0.819     0.000     2.000
     3.600     2.800     1.000     2.375     0.000     0.989     0.011     2.000
     3.400     2.000     2.750     3.625     0.694     0.306     0.000     1.000
     2.800     3.000     2.000     2.375     0.000     0.990     0.010     2.000
     1.000     1.000     3.250     2.625     1.000     0.000     0.000     1.000
     2.200     3.400     1.250     3.625     0.000     0.948     0.052     2.000
     2.600     3.000     2.000     2.750     0.000     0.995     0.005     2.000
     2.600     4.000     2.000     1.000     0.000     0.007     0.993     3.000
     2.800     3.000     2.000     1.875     0.000     0.982     0.018     2.000
         *         *     2.000     1.250     0.044     0.590     0.366     2.000
     2.200     2.600     2.000     1.000     0.003     0.996     0.001     2.000
     2.200     2.800     2.000     2.000     0.001     0.997     0.002     2.000
     3.000     2.600     2.000     2.000     0.002     0.998     0.001     2.000
     2.250     3.200     2.000     2.000     0.000     0.958     0.042     2.000
     1.000     1.600     1.750         *     0.999     0.001     0.000     1.000
     2.600     1.000     1.500     2.375     1.000     0.000     0.000     1.000
     1.600     2.400     2.000     2.000     0.113     0.887     0.000     2.000
     3.500     2.800     2.250     2.000     0.000     0.994     0.005     2.000
     3.400     2.800     1.750     2.125     0.000     0.994     0.006     2.000
     1.800     3.000         *     2.500     0.001     0.996     0.003     2.000
     3.000     3.000     2.000     1.875     0.000     0.977     0.023     2.000
     2.400     2.800     2.750     2.375     0.002     0.998     0.001     2.000
     4.800     2.800     1.500     2.500     0.000     0.978     0.022     2.000
     2.800     2.800     2.000     1.375     0.000     0.993     0.007     2.000
     2.600     2.000     1.000     1.750     0.268     0.732     0.000     2.000
     3.000     3.000     4.000     2.000     0.000     0.996     0.004     2.000
     2.800     2.600     2.000     2.000     0.002     0.997     0.001     2.000
     1.400     2.000     2.750     2.125     0.950     0.050     0.000     1.000
         *         *     1.000         *     0.047     0.591     0.362     2.000
     3.000     2.800     2.000     2.000     0.000     0.996     0.004     2.000
     2.600     2.000     2.750     2.750     0.806     0.194     0.000     1.000
     2.600     3.000     3.000     1.875     0.000     0.993     0.007     2.000
     3.200     2.400     2.000     2.143     0.009     0.991     0.000     2.000
     3.000     3.000     2.500     1.500     0.000     0.976     0.024     2.000
     3.000     2.000     2.000     4.000     0.767     0.233     0.000     1.000
     4.400     1.400     4.000     2.375     0.993     0.007     0.000     1.000
     3.000     2.600     2.000     2.375     0.002     0.997     0.000     2.000
     2.600     3.000     2.000     2.500     0.000     0.993     0.007     2.000
     2.400     3.200     1.000     2.375     0.000     0.930     0.070     2.000
     2.200     3.000     2.000     2.000     0.000     0.992     0.008     2.000
     2.800     2.800     2.000     2.500     0.001     0.998     0.002     2.000
     2.200     2.600     1.250     1.750     0.003     0.997     0.001     2.000
     3.400     3.000     2.000     2.625     0.000     0.986     0.014     2.000
     3.800     2.800     2.000     3.000     0.000     0.997     0.003     2.000
     2.000     2.000     2.000     2.000     0.757     0.243     0.000     1.000
     3.000     2.000     3.000     1.857     0.537     0.463     0.000     1.000
     4.400     2.800     2.250     1.625     0.000     0.977     0.023     2.000
     2.800     4.000     1.000     1.500     0.000     0.004     0.996     3.000
     1.400     2.000     2.000     3.750     0.977     0.023     0.000     1.000
     3.400     4.000     2.000     1.750     0.000     0.007     0.993     3.000
     2.800     2.800     1.250     2.750     0.000     0.997     0.002     2.000
     2.200     3.000     2.000     2.250     0.000     0.994     0.006     2.000
     2.800     3.800     2.500     1.750     0.000     0.094     0.906     3.000
     2.400     2.800     3.000     2.375     0.002     0.997     0.001     2.000
     2.000     2.400     3.500     2.625     0.294     0.706     0.000     2.000
     3.000     2.400     3.000     3.000     0.062     0.938     0.000     2.000
     2.800     3.000     2.000     3.125     0.000     0.996     0.004     2.000
     3.000     1.600     2.750     2.250     0.985     0.015     0.000     1.000
     2.800     2.400     3.000     2.286     0.047     0.953     0.000     2.000
     3.000     1.400     2.250     2.625     0.998     0.002     0.000     1.000
     2.800     2.800     1.750     2.875     0.001     0.998     0.001     2.000
     2.200     2.600     2.000     2.000     0.006     0.993     0.000     2.000
     2.600     3.200     3.000     2.750     0.000     0.989     0.011     2.000
     2.000     2.200     3.000     2.000     0.517     0.483     0.000     1.000
     2.200     2.000     1.000     2.000     0.478     0.522     0.000     2.000
     3.600     2.600     3.500     2.250     0.003     0.997     0.000     2.000
     3.200     3.000     1.000     2.000     0.000     0.947     0.053     2.000
     3.200     3.000     1.500     1.750     0.000     0.952     0.048     2.000
     2.000     2.600     2.750     2.000     0.017     0.983     0.000     2.000
     3.200     2.600     2.000     2.625     0.002     0.998     0.000     2.000
     2.200     2.000     3.000     2.000     0.841     0.159     0.000     1.000
     3.400     4.000     2.500     2.750     0.000     0.034     0.966     3.000
     2.000     2.600     2.500     1.750     0.011     0.989     0.000     2.000
     2.800     3.000     2.000     2.000     0.000     0.984     0.016     2.000
     3.400     3.800     1.500     2.000     0.000     0.031     0.969     3.000
     3.800     3.000     1.000     1.000     0.000     0.734     0.266     2.000
     3.400     3.000     3.000     2.375     0.000     0.991     0.009     2.000
     2.600     3.400     1.750     2.875     0.000     0.876     0.124     2.000
     3.000     3.800     2.000     2.000     0.000     0.070     0.930     3.000
     2.600     3.000     3.000     2.000     0.000     0.994     0.006     2.000
     3.000     3.000     2.000     3.000     0.000     0.994     0.006     2.000
     1.600     1.000     4.000     2.000     1.000     0.000     0.000     1.000
     2.200     2.800     2.000     3.000     0.002     0.997     0.000     2.000
     2.600     2.800     2.000     2.750     0.001     0.998     0.001     2.000
     4.000     4.000     1.000     1.750     0.000     0.002     0.998     3.000
     4.000     4.000     1.000     1.625     0.000     0.001     0.999     3.000
     3.400     3.800     2.000     3.000     0.000     0.140     0.860     3.000
     3.000     3.000     1.750     2.750     0.000     0.990     0.010     2.000
     3.400     3.400     2.000     1.571     0.000     0.427     0.573     3.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
     2.200     3.000     2.000     3.000     0.000     0.997     0.002     2.000
     3.000     3.000     2.000         *     0.000     0.979     0.021     2.000
     3.400     4.000     1.000     1.125     0.000     0.001     0.999     3.000
     2.500     3.000     2.000     2.000     0.000     0.989     0.011     2.000
     2.400     3.000     2.000     2.000     0.000     0.990     0.010     2.000
     3.600     4.000     1.500     3.000     0.000     0.017     0.983     3.000
     3.400     3.600     1.000     1.625     0.000     0.065     0.935     3.000
     3.400     3.000     2.500     1.875     0.000     0.977     0.023     2.000
     3.000     2.600     2.000     3.000     0.004     0.996     0.000     2.000
         *     2.200     2.500     2.250     0.333     0.667     0.000     2.000
     2.800     3.000     2.750     1.750     0.000     0.988     0.012     2.000
     3.000     2.800     2.250     1.375     0.000     0.993     0.007     2.000
     4.000     3.600     1.000     2.250     0.000     0.071     0.929     3.000
     3.400     4.000     1.000     1.500     0.000     0.002     0.998     3.000
     3.000     2.800     2.000     2.000     0.000     0.996     0.004     2.000
     3.800     4.000     4.000     1.375     0.000     0.014     0.986     3.000
     3.200     3.000     2.000     2.000     0.000     0.976     0.024     2.000
     3.600     4.000     2.000     1.000     0.000     0.002     0.998     3.000
         *     3.800     1.000     1.500     0.000     0.019     0.981     3.000
     2.600     3.000     3.000     2.500     0.000     0.997     0.003     2.000
     3.200     4.000     1.000     1.000     0.000     0.002     0.998     3.000
     2.800     4.000     1.000     1.250     0.000     0.003     0.997     3.000
     2.200     3.600     2.500     1.250     0.000     0.357     0.643     3.000
     2.200     2.800     1.250     1.750     0.000     0.996     0.004     2.000
     4.800     4.000     1.000     1.125     0.000     0.000     1.000     3.000
     3.600     3.400     1.000     1.375     0.000     0.173     0.827     3.000
     2.600     3.000     2.000     1.750     0.000     0.983     0.017     2.000
     1.800     2.400     3.500     1.750     0.212     0.788     0.000     2.000
     3.200     3.400     2.500     1.500     0.000     0.562     0.438     2.000
     3.200     3.800     2.500     3.500     0.000     0.358     0.642     3.000
     3.200     3.200     2.000     2.250     0.000     0.915     0.085     2.000
     2.200     3.000     2.000     2.000     0.000     0.992     0.008     2.000
     2.000     1.600     1.000     2.750     0.992     0.008     0.000     1.000
     2.400     3.000     2.000     2.000     0.000     0.990     0.010     2.000
     1.600     1.000     2.000     2.250     1.000     0.000     0.000     1.000
     1.000     2.750     2.000     2.000     0.012     0.988     0.000     2.000
     2.600     2.200     1.500     1.875     0.083     0.917     0.000     2.000
     3.800     3.000     3.000     2.500     0.000     0.989     0.011     2.000
     3.000     2.750     2.000     1.125     0.000     0.992     0.007     2.000
     2.800     3.400     1.000     2.125     0.000     0.554     0.446     2.000
     3.000     3.000     1.500     1.625     0.000     0.955     0.045     2.000
     1.400     1.600     4.000     2.375     1.000     0.000     0.000     1.000
     2.600     3.000     1.250     1.000     0.000     0.927     0.073     2.000
     1.600     2.600     2.000     2.375     0.025     0.975     0.000     2.000
     2.400     2.800     1.750     1.875     0.000     0.997     0.003     2.000
     3.000     2.800     2.500     2.125     0.000     0.997     0.002     2.000
     2.600     2.200     2.000     3.000     0.278     0.722     0.000     2.000
     3.200     3.200     1.750     1.875     0.000     0.848     0.152     2.000
     3.600     3.000     2.000     1.000     0.000     0.886     0.114     2.000
     2.000     3.000     3.000     3.500     0.002     0.998     0.000     2.000
     2.800     3.000     2.500     1.500     0.000     0.981     0.019     2.000
     2.250     3.200     3.000     1.875     0.000     0.978     0.022     2.000
     1.000     1.000     1.000     2.000     1.000     0.000     0.000     1.000
     2.800     3.000     2.000     2.125     0.000     0.986     0.013     2.000
     2.800     2.400     2.250     2.000     0.019     0.980     0.000     2.000
     1.000     1.000     4.000     4.000     1.000     0.000     0.000     1.000
     3.000     4.000     1.000         *     0.000     0.006     0.994     3.000
     2.800     4.000     1.000     2.250     0.000     0.011     0.989     3.000
     1.000     1.000     4.000     3.875     1.000     0.000     0.000     1.000
     3.800     3.000     1.000     2.625     0.000     0.952     0.048     2.000
     3.200     3.800     1.750     2.143     0.000     0.055     0.945     3.000
     2.400     2.800     1.500     2.875     0.001     0.998     0.001     2.000
     1.200     1.800     3.250     2.875     0.998     0.002     0.000     1.000
     3.200     4.000     1.000     1.375     0.000     0.002     0.998     3.000
     2.000     3.400     1.000     1.125     0.000     0.471     0.529     3.000
     3.000     4.000     2.000     2.000     0.000     0.014     0.986     3.000
     1.400     2.800     1.250     1.625     0.001     0.997     0.002     2.000
     3.600     3.800     2.000     2.000     0.000     0.037     0.963     3.000
     2.600     3.200     2.250     1.250     0.000     0.884     0.116     2.000
     4.000     4.000     1.000     1.375     0.000     0.001     0.999     3.000
     3.400     3.200     2.000     1.750     0.000     0.825     0.175     2.000
     1.000     1.000     4.000     2.125     1.000     0.000     0.000     1.000
     2.000     4.000     1.000     2.250     0.000     0.026     0.974     3.000
     2.800     2.000     2.500     1.750     0.490     0.510     0.000     2.000
     3.000     3.000     4.000     3.000     0.000     0.998     0.001     2.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
     2.000     2.600     3.000     1.750     0.017     0.983     0.000     2.000
     2.600     3.400     1.000     2.125     0.000     0.608     0.392     2.000
     3.200     3.800     1.000     2.750     0.000     0.062     0.938     3.000
     1.400     2.000     3.000     2.500     0.971     0.029     0.000     1.000
     2.000     1.800     3.000     4.000     0.997     0.003     0.000     1.000
     3.600     3.400     2.000     1.000     0.000     0.231     0.769     3.000
     3.800     3.400     1.000     1.625     0.000     0.185     0.815     3.000
     3.000     3.000     2.500     3.500     0.000     0.998     0.002     2.000
     1.400     2.200     2.500     2.750     0.793     0.207     0.000     1.000
     3.800     2.800     2.500     3.000     0.000     0.998     0.002     2.000
     3.000     2.000     1.250     1.625     0.169     0.831     0.000     2.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
     1.600     2.600     2.500     1.500     0.018     0.982     0.000     2.000
     3.000     2.800     2.000     2.000     0.000     0.996     0.004     2.000
     3.000     2.400     2.500     2.750     0.033     0.967     0.000     2.000
     3.000     2.600     2.500     2.625     0.004     0.995     0.000     2.000
     3.000     4.000     2.750     1.250     0.000     0.011     0.989     3.000
     1.400     3.000     4.000     1.750     0.002     0.997     0.001     2.000
     2.800     3.000     1.250     2.875     0.000     0.990     0.010     2.000
     2.600     2.800     2.750     1.500     0.001     0.997     0.002     2.000
     2.600     4.000     2.000     2.000     0.000     0.022     0.978     3.000
     2.000     2.400     2.750     1.750     0.090     0.910     0.000     2.000
     2.600     2.200     2.000     2.375     0.181     0.819     0.000     2.000
     3.000     3.000     1.000     1.500     0.000     0.924     0.076     2.000
     2.600     3.000     2.000     1.250     0.000     0.969     0.031     2.000
     1.600     1.800     2.500     1.500     0.977     0.023     0.000     1.000
     3.400     3.000     2.500     2.625     0.000     0.990     0.009     2.000
     4.600     4.000     1.000     1.000     0.000     0.000     1.000     3.000
     3.200     3.000     2.000     2.000     0.000     0.976     0.024     2.000
     1.800     1.200     3.000     2.000     1.000     0.000     0.000     1.000
     1.800     2.600     2.000     2.250     0.016     0.984     0.000     2.000
     1.000     2.400     2.250     4.000     0.730     0.270     0.000     1.000
     1.600     3.000     1.500     1.125     0.000     0.982     0.018     2.000
     1.000     2.400     2.750     4.000     0.808     0.192     0.000     1.000
     3.000     2.800     3.000     2.625     0.001     0.998     0.001     2.000
     3.000     4.000     2.000     1.000     0.000     0.004     0.996     3.000
     3.000     3.000     2.750     2.500     0.000     0.994     0.006     2.000
     3.400     3.600     1.250     2.500     0.000     0.196     0.804     3.000
     2.800     3.000     2.500     1.875     0.000     0.988     0.012     2.000
     2.600     2.800     3.000     2.375     0.002     0.998     0.001     2.000
     2.250     2.400     2.500     3.125     0.150     0.850     0.000     2.000
     2.600     3.000         *     2.000     0.000     0.987     0.013     2.000
         *     2.500         *         *     0.024     0.975     0.000     2.000
     1.800     2.400     2.500     2.125     0.135     0.864     0.000     2.000
     2.600     2.500     2.500     2.250     0.016     0.984     0.000     2.000
     3.600     3.800     2.000     2.000     0.000     0.037     0.963     3.000
     2.800     3.000     2.750     3.250     0.000     0.998     0.002     2.000
     3.000     3.000     2.000     1.000     0.000     0.938     0.062     2.000
     2.600     4.000     1.000     2.125     0.000     0.012     0.988     3.000
     1.800     3.000         *         *     0.000     0.993     0.006     2.000
     2.200     2.800     2.500     3.125     0.004     0.996     0.000     2.000
     3.600     4.000     4.000     1.286     0.000     0.016     0.984     3.000
     1.000     2.600     1.000     2.500     0.033     0.967     0.000     2.000
     2.000     3.400     3.000     2.375     0.000     0.954     0.046     2.000
     2.200     2.400     2.750     1.750     0.065     0.935     0.000     2.000
     2.000     2.600     2.250     1.875     0.010     0.990     0.000     2.000
     2.200     1.800     2.000     2.375     0.956     0.044     0.000     1.000
     2.200     3.400     2.500     2.625     0.000     0.937     0.063     2.000
     3.400     4.000     2.000     2.500     0.000     0.017     0.983     3.000
     2.600     2.800     2.250     1.375     0.000     0.995     0.004     2.000
     3.000     3.400     2.000     2.000     0.000     0.660     0.340     2.000
     5.000     2.000     2.500     2.375     0.036     0.964     0.000     2.000
     1.400     2.200     2.000     2.000     0.558     0.442     0.000     1.000
     4.000     3.000     2.000     3.000     0.000     0.983     0.017     2.000
     1.800     1.200     1.250     2.125     1.000     0.000     0.000     1.000
     1.000     1.000     1.250     2.875     1.000     0.000     0.000     1.000
     3.200     2.400     2.000     2.286     0.010     0.990     0.000     2.000
     2.600     2.800     1.750     2.000     0.000     0.997     0.003     2.000
     2.600     3.000     1.750     2.500     0.000     0.991     0.008     2.000
     3.600     3.000     1.000     1.750     0.000     0.895     0.105     2.000
     2.000     2.000     2.000     2.000     0.757     0.243     0.000     1.000
     4.000     3.200     1.000     1.000     0.000     0.303     0.697     3.000
     2.600     3.000     2.000     2.375     0.000     0.992     0.008     2.000
     1.000     3.000     2.000     1.000     0.000     0.992     0.007     2.000
     4.200     2.800     2.000     3.000     0.000     0.996     0.004     2.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
     2.600     3.000     2.000     2.000     0.000     0.987     0.013     2.000
     3.400     3.200     1.750     1.750     0.000     0.794     0.206     2.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
         *     3.400         *         *     0.000     0.640     0.360     2.000
     3.000     3.000     2.000     2.000     0.000     0.981     0.019     2.000
     3.000     3.000     2.000     2.750     0.000     0.992     0.008     2.000
     3.000     3.000     2.000     2.625     0.000     0.991     0.009     2.000
     3.800     3.000     2.000     1.625     0.000     0.930     0.070     2.000
     3.000     3.000     1.000     2.625     0.000     0.979     0.021     2.000
     3.000     3.000     2.000     1.125     0.000     0.946     0.054     2.000
     2.200     2.400     1.000     2.250     0.023     0.977     0.000     2.000
     2.000     3.000     2.000     2.375     0.000     0.996     0.004     2.000
     3.600     2.600     2.500     2.875     0.002     0.998     0.000     2.000
     2.800     2.800     3.000     2.375     0.001     0.998     0.001     2.000
     2.200     2.400     2.250     2.250     0.066     0.934     0.000     2.000
     3.000     2.600     2.000     2.375     0.002     0.997     0.000     2.000
     2.400     3.600     1.250     1.125     0.000     0.121     0.879     3.000
     3.200     3.000     1.000     1.375     0.000     0.894     0.106     2.000
         *     1.600     3.000     3.375     0.999     0.001     0.000     1.000
     2.600     2.400     2.250     2.125     0.030     0.970     0.000     2.000
     3.000     3.000     2.750     1.875     0.000     0.988     0.012     2.000
     2.600     2.800     2.750     2.625     0.002     0.998     0.001     2.000
     2.800     3.600     1.000     1.750     0.000     0.134     0.866     3.000
     4.000     4.000     1.000     1.625     0.000     0.001     0.999     3.000
     3.000     2.600     3.250     1.500     0.003     0.996     0.001     2.000
     2.200     3.400     1.000     3.500     0.000     0.927     0.073     2.000
     3.200     3.000     2.000     2.000     0.000     0.976     0.024     2.000
     3.200     3.000     2.000     2.500     0.000     0.987     0.013     2.000
     3.000     3.000     2.250     2.000     0.000     0.984     0.016     2.000
     3.000     3.000     2.750     1.750     0.000     0.986     0.014     2.000
     2.800     4.000     2.000     2.625     0.000     0.038     0.962     3.000
     4.000     4.000     1.000     2.125     0.000     0.003     0.997     3.000
     1.500     2.400     2.500     3.250     0.420     0.580     0.000     2.000
     2.200     2.400     3.000     3.500     0.294     0.706     0.000     2.000
     3.000     3.400     1.000     2.500     0.000     0.612     0.388     2.000
     3.400     3.000     2.000     1.125     0.000     0.919     0.081     2.000
     2.600     1.800     2.000     2.625     0.931     0.069     0.000     1.000
     2.800     3.000     1.250     2.000     0.000     0.971     0.029     2.000
     1.400     4.000     1.000     1.500     0.000     0.020     0.980     3.000
     2.000     3.600     1.000     2.125     0.000     0.370     0.630     3.000
     3.000     3.000     1.000     2.125     0.000     0.963     0.037     2.000
     2.200     3.000     2.750     1.875     0.000     0.995     0.005     2.000
     1.800     2.200     2.000     2.000     0.387     0.613     0.000     2.000
     3.600     4.000     1.750     1.625     0.000     0.004     0.996     3.000
     2.600     2.800     2.500     1.500     0.000     0.997     0.003     2.000
     3.000     2.800     2.750     2.875     0.001     0.998     0.001     2.000
     2.400     3.000     2.750     2.625     0.000     0.997     0.003     2.000
     1.800     3.000     2.000     2.857     0.001     0.998     0.002     2.000
     4.000     3.000     4.000     2.000     0.000     0.989     0.011     2.000
     2.200     3.000     2.000     2.000     0.000     0.992     0.008     2.000
     2.000     1.000     2.000     2.000     1.000     0.000     0.000     1.000
     1.600     2.000     2.000     1.875     0.848     0.152     0.000     1.000
     3.200     3.000     1.750     2.125     0.000     0.975     0.025     2.000
     3.600     2.600     2.000     3.375     0.002     0.998     0.000     2.000
     1.600     3.800     2.250     1.714     0.000     0.231     0.769     3.000
     3.400     1.800     2.500     2.750     0.853     0.147     0.000     1.000
     3.400     3.000     2.333     2.000     0.000     0.977     0.023     2.000
     2.400     2.800     2.250     1.750     0.001     0.997     0.002     2.000
