     3.000     2.600     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     3.000     2.000     3.125     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     2.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     4.000     3.400     3.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000
     2.000     2.600     1.750     2.625     0.000     0.000     0.998     0.000     0.002     3.000
     3.200     3.000     1.000     1.000     0.011     0.000     0.000     0.000     0.989     5.000
     3.000     2.400     2.000     2.375     0.000     0.000     1.000     0.000     0.000     3.000
     2.200     2.600     1.000     1.000     0.052     0.000     0.000     0.000     0.948     5.000
     2.500     2.600     2.000     2.125     0.000     0.000     1.000     0.000     0.000     3.000
     3.400     3.800     2.000     2.625     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     3.200     1.000     3.000     0.002     0.000     0.000     0.000     0.998     5.000
     3.000     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     3.000     2.000     1.750     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     3.000     1.000     2.000     0.007     0.000     0.000     0.000     0.993     5.000
     2.800     3.000     2.000     2.250     0.000     0.000     1.000     0.000     0.000     3.000
         *     2.800         *         *     0.003     0.265     0.520     0.060     0.152     3.000
     2.800     2.600     1.750     1.000     0.000     0.000     0.994     0.000     0.005     3.000
     2.000     3.000     2.250     1.625     0.000     0.023     0.977     0.000     0.000     3.000
         *     2.200         *         *     0.018     0.340     0.469     0.100     0.072     3.000
     4.000     1.000     2.000     2.750     0.000     0.000     1.000     0.000     0.000     3.000
     1.400     2.200     1.500     1.000     0.231     0.000     0.051     0.000     0.718     5.000
     3.000     2.800     2.000     3.143     0.000     0.000     1.000     0.000     0.000     3.000
     1.400     1.600     3.500     2.500     0.000     0.047     0.000     0.953     0.000     4.000
     2.400     2.400     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     3.000     2.000     2.750     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     2.600     2.250     3.000     0.000     0.038     0.962     0.000     0.000     3.000
     3.400     1.200     3.000     2.250     0.000     1.000     0.000     0.000     0.000     2.000
     2.000     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.400     4.000     2.500     1.429     0.000     0.931     0.069     0.000     0.000     2.000
     3.200     3.000     1.750     1.750     0.000     0.000     0.998     0.000     0.002     3.000
     3.200     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     2.200     2.000     2.375     0.000     0.000     1.000     0.000     0.000     3.000
     3.600     2.800     1.000     2.375     0.018     0.000     0.000     0.000     0.982     5.000
     3.400     2.000     2.750     3.625     0.000     1.000     0.000     0.000     0.000     2.000
     2.800     3.000     2.000     2.375     0.000     0.000     1.000     0.000     0.000     3.000
     1.000     1.000     3.250     2.625     0.000     0.998     0.000     0.002     0.000     2.000
     2.200     3.400     1.250     3.625     0.001     0.000     0.003     0.000     0.996     5.000
     2.600     3.000     2.000     2.750     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     4.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     3.000     2.000     1.875     0.000     0.000     1.000     0.000     0.000     3.000
         *         *     2.000     1.250     0.000     0.000     1.000     0.000     0.000     3.000
     2.200     2.600     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.200     2.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     2.600     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.250     3.200     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     1.000     1.600     1.750         *     0.021     0.000     0.972     0.000     0.007     3.000
     2.600     1.000     1.500     2.375     0.981     0.000     0.004     0.000     0.015     1.000
     1.600     2.400     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.500     2.800     2.250     2.000     0.000     0.022     0.978     0.000     0.000     3.000
     3.400     2.800     1.750     2.125     0.000     0.000     0.999     0.000     0.001     3.000
     1.800     3.000         *     2.500     0.001     0.297     0.461     0.057     0.184     3.000
     3.000     3.000     2.000     1.875     0.000     0.000     1.000     0.000     0.000     3.000
     2.400     2.800     2.750     2.375     0.000     1.000     0.000     0.000     0.000     2.000
     4.800     2.800     1.500     2.500     0.006     0.000     0.751     0.000     0.243     3.000
     2.800     2.800     2.000     1.375     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     2.000     1.000     1.750     0.424     0.000     0.000     0.000     0.576     5.000
     3.000     3.000     4.000     2.000     0.000     0.000     0.000     1.000     0.000     4.000
     2.800     2.600     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     1.400     2.000     2.750     2.125     0.000     0.999     0.001     0.000     0.000     2.000
         *         *     1.000         *     0.062     0.000     0.000     0.000     0.938     5.000
     3.000     2.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     2.000     2.750     2.750     0.000     0.999     0.001     0.000     0.000     2.000
     2.600     3.000     3.000     1.875     0.000     1.000     0.000     0.000     0.000     2.000
     3.200     2.400     2.000     2.143     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     3.000     2.500     1.500     0.000     0.838     0.162     0.000     0.000     2.000
     3.000     2.000     2.000     4.000     0.000     0.000     1.000     0.000     0.000     3.000
     4.400     1.400     4.000     2.375     0.000     0.000     0.000     1.000     0.000     4.000
     3.000     2.600     2.000     2.375     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     3.000     2.000     2.500     0.000     0.000     1.000     0.000     0.000     3.000
     2.400     3.200     1.000     2.375     0.002     0.000     0.000     0.000     0.998     5.000
     2.200     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     2.800     2.000     2.500     0.000     0.000     1.000     0.000     0.000     3.000
     2.200     2.600     1.250     1.750     0.042     0.000     0.000     0.000     0.957     5.000
     3.400     3.000     2.000     2.625     0.000     0.000     1.000     0.000     0.000     3.000
     3.800     2.800     2.000     3.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     2.000     3.000     1.857     0.000     1.000     0.000     0.000     0.000     2.000
     4.400     2.800     2.250     1.625     0.000     0.016     0.984     0.000     0.000     3.000
     2.800     4.000     1.000     1.500     0.000     0.000     0.000     0.000     1.000     5.000
     1.400     2.000     2.000     3.750     0.000     0.000     1.000     0.000     0.000     3.000
     3.400     4.000     2.000     1.750     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     2.800     1.250     2.750     0.014     0.000     0.001     0.000     0.985     5.000
     2.200     3.000     2.000     2.250     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     3.800     2.500     1.750     0.000     0.935     0.065     0.000     0.000     2.000
     2.400     2.800     3.000     2.375     0.000     1.000     0.000     0.000     0.000     2.000
     2.000     2.400     3.500     2.625     0.000     0.010     0.000     0.990     0.000     4.000
     3.000     2.400     3.000     3.000     0.000     1.000     0.000     0.000     0.000     2.000
     2.800     3.000     2.000     3.125     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     1.600     2.750     2.250     0.000     0.998     0.002     0.000     0.000     2.000
     2.800     2.400     3.000     2.286     0.000     1.000     0.000     0.000     0.000     2.000
     3.000     1.400     2.250     2.625     0.000     0.009     0.991     0.000     0.000     3.000
     2.800     2.800     1.750     2.875     0.000     0.000     0.999     0.000     0.001     3.000
     2.200     2.600     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     3.200     3.000     2.750     0.000     1.000     0.000     0.000     0.000     2.000
     2.000     2.200     3.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000
     2.200     2.000     1.000     2.000     0.379     0.000     0.000     0.000     0.621     5.000
     3.600     2.600     3.500     2.250     0.000     0.005     0.000     0.995     0.000     4.000
     3.200     3.000     1.000     2.000     0.008     0.000     0.000     0.000     0.992     5.000
     3.200     3.000     1.500     1.750     0.006     0.000     0.400     0.000     0.594     5.000
     2.000     2.600     2.750     2.000     0.000     0.999     0.001     0.000     0.000     2.000
     3.200     2.600     2.000     2.625     0.000     0.000     1.000     0.000     0.000     3.000
     2.200     2.000     3.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000
     3.400     4.000     2.500     2.750     0.000     0.972     0.028     0.000     0.000     2.000
     2.000     2.600     2.500     1.750     0.000     0.814     0.186     0.000     0.000     2.000
     2.800     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.400     3.800     1.500     2.000     0.000     0.000     0.610     0.000     0.389     3.000
     3.800     3.000     1.000     1.000     0.013     0.000     0.000     0.000     0.987     5.000
     3.400     3.000     3.000     2.375     0.000     1.000     0.000     0.000     0.000     2.000
     2.600     3.400     1.750     2.875     0.000     0.000     0.999     0.000     0.001     3.000
     3.000     3.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     3.000     3.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     3.000     0.000     0.000     1.000     0.000     0.000     3.000
     1.600     1.000     4.000     2.000     0.000     0.000     0.000     1.000     0.000     4.000
     2.200     2.800     2.000     3.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     2.800     2.000     2.750     0.000     0.000     1.000     0.000     0.000     3.000
     4.000     4.000     1.000     1.750     0.000     0.000     0.000     0.000     1.000     5.000
     4.000     4.000     1.000     1.625     0.000     0.000     0.000     0.000     1.000     5.000
     3.400     3.800     2.000     3.000     0.000     0.001     0.999     0.000     0.000     3.000
     3.000     3.000     1.750     2.750     0.000     0.000     0.999     0.000     0.001     3.000
     3.400     3.400     2.000     1.571     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.200     3.000     2.000     3.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     3.000     2.000         *     0.000     0.000     1.000     0.000     0.000     3.000
     3.400     4.000     1.000     1.125     0.000     0.000     0.000     0.000     1.000     5.000
     2.500     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.400     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.600     4.000     1.500     3.000     0.000     0.000     0.842     0.000     0.158     3.000
     3.400     3.600     1.000     1.625     0.001     0.000     0.000     0.000     0.999     5.000
     3.400     3.000     2.500     1.875     0.000     0.869     0.131     0.000     0.000     2.000
     3.000     2.600     2.000     3.000     0.000     0.000     1.000     0.000     0.000     3.000
         *     2.200     2.500     2.250     0.000     0.803     0.197     0.000     0.000     2.000
     2.800     3.000     2.750     1.750     0.000     0.999     0.001     0.000     0.000     2.000
     3.000     2.800     2.250     1.375     0.000     0.015     0.985     0.000     0.000     3.000
     4.000     3.600     1.000     2.250     0.001     0.000     0.000     0.000     0.999     5.000
     3.400     4.000     1.000     1.500     0.000     0.000     0.000     0.000     1.000     5.000
     3.000     2.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.800     4.000     4.000     1.375     0.000     0.000     0.000     1.000     0.000     4.000
     3.200     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.600     4.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000
         *     3.800     1.000     1.500     0.000     0.000     0.000     0.000     1.000     5.000
     2.600     3.000     3.000     2.500     0.000     1.000     0.000     0.000     0.000     2.000
     3.200     4.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     5.000
     2.800     4.000     1.000     1.250     0.000     0.000     0.000     0.000     1.000     5.000
     2.200     3.600     2.500     1.250     0.000     0.894     0.106     0.000     0.000     2.000
     2.200     2.800     1.250     1.750     0.017     0.000     0.000     0.000     0.982     5.000
     4.800     4.000     1.000     1.125     0.000     0.000     0.000     0.000     1.000     5.000
     3.600     3.400     1.000     1.375     0.002     0.000     0.000     0.000     0.998     5.000
     2.600     3.000     2.000     1.750     0.000     0.000     1.000     0.000     0.000     3.000
     1.800     2.400     3.500     1.750     0.000     0.018     0.000     0.982     0.000     4.000
     3.200     3.400     2.500     1.500     0.000     0.885     0.115     0.000     0.000     2.000
     3.200     3.800     2.500     3.500     0.000     0.980     0.020     0.000     0.000     2.000
     3.200     3.200     2.000     2.250     0.000     0.000     1.000     0.000     0.000     3.000
     2.200     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.000     1.600     1.000     2.750     0.737     0.000     0.000     0.000     0.263     1.000
     2.400     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     1.600     1.000     2.000     2.250     0.001     0.000     0.999     0.000     0.000     3.000
     1.000     2.750     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     2.200     1.500     1.875     0.190     0.000     0.203     0.000     0.607     5.000
     3.800     3.000     3.000     2.500     0.000     1.000     0.000     0.000     0.000     2.000
     3.000     2.750     2.000     1.125     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     3.400     1.000     2.125     0.001     0.000     0.000     0.000     0.999     5.000
     3.000     3.000     1.500     1.625     0.006     0.000     0.345     0.000     0.649     5.000
     1.400     1.600     4.000     2.375     0.000     0.000     0.000     1.000     0.000     4.000
     2.600     3.000     1.250     1.000     0.010     0.000     0.000     0.000     0.990     5.000
     1.600     2.600     2.000     2.375     0.000     0.000     1.000     0.000     0.000     3.000
     2.400     2.800     1.750     1.875     0.000     0.000     0.997     0.000     0.003     3.000
     3.000     2.800     2.500     2.125     0.000     0.869     0.131     0.000     0.000     2.000
     2.600     2.200     2.000     3.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.200     3.200     1.750     1.875     0.000     0.000     0.999     0.000     0.001     3.000
     3.600     3.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.000     3.000     3.000     3.500     0.000     1.000     0.000     0.000     0.000     2.000
     2.800     3.000     2.500     1.500     0.000     0.840     0.160     0.000     0.000     2.000
     2.250     3.200     3.000     1.875     0.000     1.000     0.000     0.000     0.000     2.000
     1.000     1.000     1.000     2.000     0.979     0.000     0.000     0.000     0.021     1.000
     2.800     3.000     2.000     2.125     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     2.400     2.250     2.000     0.000     0.015     0.985     0.000     0.000     3.000
     1.000     1.000     4.000     4.000     0.000     0.000     0.000     1.000     0.000     4.000
     3.000     4.000     1.000         *     0.000     0.000     0.000     0.000     1.000     5.000
     2.800     4.000     1.000     2.250     0.000     0.000     0.000     0.000     1.000     5.000
     1.000     1.000     4.000     3.875     0.000     0.000     0.000     1.000     0.000     4.000
     3.800     3.000     1.000     2.625     0.007     0.000     0.000     0.000     0.993     5.000
     3.200     3.800     1.750     2.143     0.000     0.000     0.999     0.000     0.001     3.000
     2.400     2.800     1.500     2.875     0.006     0.000     0.533     0.000     0.461     3.000
     1.200     1.800     3.250     2.875     0.000     0.992     0.000     0.008     0.000     2.000
     3.200     4.000     1.000     1.375     0.000     0.000     0.000     0.000     1.000     5.000
     2.000     3.400     1.000     1.125     0.001     0.000     0.000     0.000     0.999     5.000
     3.000     4.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     1.400     2.800     1.250     1.625     0.015     0.000     0.000     0.000     0.985     5.000
     3.600     3.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     3.200     2.250     1.250     0.000     0.021     0.979     0.000     0.000     3.000
     4.000     4.000     1.000     1.375     0.000     0.000     0.000     0.000     1.000     5.000
     3.400     3.200     2.000     1.750     0.000     0.000     1.000     0.000     0.000     3.000
     1.000     1.000     4.000     2.125     0.000     0.000     0.000     1.000     0.000     4.000
     2.000     4.000     1.000     2.250     0.000     0.000     0.000     0.000     1.000     5.000
     2.800     2.000     2.500     1.750     0.000     0.691     0.309     0.000     0.000     2.000
     3.000     3.000     4.000     3.000     0.000     0.000     0.000     1.000     0.000     4.000
     3.000     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.000     2.600     3.000     1.750     0.000     1.000     0.000     0.000     0.000     2.000
     2.600     3.400     1.000     2.125     0.001     0.000     0.000     0.000     0.999     5.000
     3.200     3.800     1.000     2.750     0.000     0.000     0.000     0.000     1.000     5.000
     1.400     2.000     3.000     2.500     0.000     1.000     0.000     0.000     0.000     2.000
     2.000     1.800     3.000     4.000     0.000     1.000     0.000     0.000     0.000     2.000
     3.600     3.400     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.800     3.400     1.000     1.625     0.002     0.000     0.000     0.000     0.998     5.000
     3.000     3.000     2.500     3.500     0.000     0.957     0.043     0.000     0.000     2.000
     1.400     2.200     2.500     2.750     0.000     0.861     0.139     0.000     0.000     2.000
     3.800     2.800     2.500     3.000     0.000     0.923     0.077     0.000     0.000     2.000
     3.000     2.000     1.250     1.625     0.473     0.000     0.000     0.000     0.526     5.000
     3.000     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     1.600     2.600     2.500     1.500     0.000     0.789     0.211     0.000     0.000     2.000
     3.000     2.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     2.400     2.500     2.750     0.000     0.874     0.126     0.000     0.000     2.000
     3.000     2.600     2.500     2.625     0.000     0.886     0.114     0.000     0.000     2.000
     3.000     4.000     2.750     1.250     0.000     1.000     0.000     0.000     0.000     2.000
     1.400     3.000     4.000     1.750     0.000     0.000     0.000     1.000     0.000     4.000
     2.800     3.000     1.250     2.875     0.005     0.000     0.002     0.000     0.993     5.000
     2.600     2.800     2.750     1.500     0.000     0.999     0.001     0.000     0.000     2.000
     2.600     4.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.000     2.400     2.750     1.750     0.000     0.999     0.001     0.000     0.000     2.000
     2.600     2.200     2.000     2.375     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     3.000     1.000     1.500     0.009     0.000     0.000     0.000     0.991     5.000
     2.600     3.000     2.000     1.250     0.000     0.000     1.000     0.000     0.000     3.000
     1.600     1.800     2.500     1.500     0.000     0.620     0.380     0.000     0.000     2.000
     3.400     3.000     2.500     2.625     0.000     0.920     0.080     0.000     0.000     2.000
     4.600     4.000     1.000     1.000     0.000     0.000     0.000     0.000     1.000     5.000
     3.200     3.000     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     1.800     1.200     3.000     2.000     0.000     1.000     0.000     0.000     0.000     2.000
     1.800     2.600     2.000     2.250     0.000     0.000     1.000     0.000     0.000     3.000
     1.000     2.400     2.250     4.000     0.000     0.070     0.930     0.000     0.000     3.000
     1.600     3.000     1.500     1.125     0.007     0.000     0.127     0.000     0.866     5.000
     1.000     2.400     2.750     4.000     0.000     1.000     0.000     0.000     0.000     2.000
     3.000     2.800     3.000     2.625     0.000     1.000     0.000     0.000     0.000     2.000
     3.000     4.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000
     3.000     3.000     2.750     2.500     0.000     1.000     0.000     0.000     0.000     2.000
     3.400     3.600     1.250     2.500     0.000     0.000     0.002     0.000     0.997     5.000
     2.800     3.000     2.500     1.875     0.000     0.873     0.127     0.000     0.000     2.000
     2.600     2.800     3.000     2.375     0.000     1.000     0.000     0.000     0.000     2.000
     2.250     2.400     2.500     3.125     0.000     0.905     0.095     0.000     0.000     2.000
     2.600     3.000         *     2.000     0.001     0.236     0.516     0.050     0.197     3.000
         *     2.500         *         *     0.007     0.305     0.502     0.079     0.107     3.000
     1.800     2.400     2.500     2.125     0.000     0.825     0.175     0.000     0.000     2.000
     2.600     2.500     2.500     2.250     0.000     0.845     0.155     0.000     0.000     2.000
     3.600     3.800     2.000     2.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.800     3.000     2.750     3.250     0.000     1.000     0.000     0.000     0.000     2.000
     3.000     3.000     2.000     1.000     0.000     0.000     1.000     0.000     0.000     3.000
     2.600     4.000     1.000     2.125     0.000     0.000     0.000     0.000     1.000     5.000
     1.800     3.000         *         *     0.001     0.271     0.456     0.053     0.218     3.000
