     2.800     3.000     4.000     2.286     0.148     0.852     2.000
     3.000     3.400     4.000     1.375     0.009     0.991     2.000
     2.000     3.400     1.750     1.500     0.009     0.991     2.000
     2.600     2.800     2.250     1.667     0.043     0.957     2.000
     1.800     1.600     3.750     2.286     0.996     0.004     1.000
     2.600     3.400     1.750     1.750     0.003     0.997     2.000
     2.800     3.200     1.250     1.125     0.001     0.999     2.000
     2.400     2.800     2.750     3.000     0.354     0.646     2.000
     3.200     3.000     2.667     2.250     0.015     0.985     2.000
     1.000     2.600     2.000     2.375     0.875     0.125     1.000
     3.200     3.000     1.000     2.625     0.004     0.996     2.000
     4.000     2.800     2.500     3.000     0.009     0.991     2.000
     3.000     3.000     2.000     2.625     0.018     0.982     2.000
     3.000     4.000     3.667     1.000     0.000     1.000     2.000
     2.400     3.000     3.000     2.875     0.229     0.771     2.000
     2.800     2.600     3.000     1.500     0.098     0.902     2.000
     3.000     3.000     2.750     2.125     0.023     0.977     2.000
     2.600     4.000     2.000     1.750     0.000     1.000     2.000
     3.000     2.000     2.750     2.000     0.459     0.541     2.000
     2.200     2.400     4.000     2.000     0.829     0.171     1.000
     3.400     4.000     2.500     2.000     0.000     1.000     2.000
     3.200     3.000     2.500     1.875     0.008     0.992     2.000
     3.400     3.750     1.250     2.143     0.000     1.000     2.000
     2.000     2.000     2.500     2.250     0.901     0.099     1.000
     3.400     3.800     1.000     1.250     0.000     1.000     2.000
     2.800     4.000     2.000     2.000     0.000     1.000     2.000
     2.000     3.000     1.000     1.750     0.025     0.975     2.000
     2.600     3.000     2.000     2.000     0.023     0.977     2.000
     3.500     2.800     2.000     3.286     0.025     0.975     2.000
     2.200     3.000     2.000     2.000     0.057     0.943     2.000
     1.000     2.600     1.500     1.857     0.696     0.304     1.000
     3.000     3.000     1.750     1.500     0.004     0.996     2.000
     2.200     1.000     3.250     1.250     0.994     0.006     1.000
     3.800     3.600     4.000     2.000     0.001     0.999     2.000
     2.000     3.000     3.000     2.000     0.222     0.778     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
     3.400     3.000     1.000     1.250     0.001     0.999     2.000
     2.000     3.000     1.000     2.000     0.032     0.968     2.000
     1.000     2.200     2.500     2.286     0.980     0.020     1.000
     1.000     1.200     1.000     3.500     0.999     0.001     1.000
     2.400     3.600     2.000     1.875     0.004     0.996     2.000
     1.000     2.000     3.000     3.000     0.997     0.003     1.000
     1.000     1.000     4.000     4.000     1.000     0.000     1.000
     2.600     2.200     2.000     1.875     0.287     0.713     2.000
     4.000     3.000     2.250     1.000     0.000     1.000     2.000
         *     2.400         *         *     0.367     0.633     2.000
     3.800     3.600     1.000     1.000     0.000     1.000     2.000
     2.800     4.000     1.000     2.000     0.000     1.000     2.000
     3.000     4.000     1.000     1.000     0.000     1.000     2.000
     3.000     3.000     2.000     1.875     0.008     0.992     2.000
     3.000     2.600     2.000     2.000     0.039     0.961     2.000
     2.800     3.000     2.000     3.125     0.050     0.950     2.000
     2.600     2.800     2.000     2.000     0.047     0.953     2.000
     4.000     3.400     3.000     2.000     0.001     0.999     2.000
     2.000     2.600     1.750     2.625     0.400     0.600     2.000
     3.200     3.000     1.000     1.000     0.001     0.999     2.000
     3.000     2.400     2.000     2.375     0.115     0.885     2.000
     2.200     2.600     1.000     1.000     0.029     0.971     2.000
     2.500     2.600     2.000     2.125     0.132     0.868     2.000
     3.400     3.800     2.000     2.625     0.000     1.000     2.000
     2.600     3.200     1.000     3.000     0.012     0.988     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
     2.800     3.000     2.000     1.750     0.011     0.989     2.000
     3.000     3.000     1.000     2.000     0.003     0.997     2.000
     2.800     3.000     2.000     2.250     0.019     0.981     2.000
         *     2.800         *         *     0.116     0.884     2.000
     2.800     2.600     1.750     1.000     0.016     0.984     2.000
     2.000     3.000     2.250     1.625     0.077     0.923     2.000
         *     2.200         *         *     0.550     0.450     1.000
     4.000     1.000     2.000     2.750     0.774     0.226     1.000
     1.400     2.200     1.500     1.000     0.600     0.400     1.000
     3.000     2.800     2.000     3.143     0.065     0.935     2.000
     1.400     1.600     3.500     2.500     0.998     0.002     1.000
     2.400     2.400     2.000     2.000     0.261     0.739     2.000
     3.000     3.000     2.000     2.750     0.021     0.979     2.000
     2.800     2.600     2.250     3.000     0.208     0.792     2.000
     3.400     1.200     3.000     2.250     0.918     0.082     1.000
     2.000     3.000     2.000     2.000     0.089     0.911     2.000
     3.400     4.000     2.500     1.429     0.000     1.000     2.000
     3.200     3.000     1.750     1.750     0.003     0.997     2.000
     3.200     3.000     2.000     2.000     0.006     0.994     2.000
     2.600     2.200     2.000     2.375     0.414     0.586     2.000
     3.600     2.800     1.000     2.375     0.002     0.998     2.000
     3.400     2.000     2.750     3.625     0.672     0.328     1.000
     2.800     3.000     2.000     2.375     0.022     0.978     2.000
     1.000     1.000     3.250     2.625     1.000     0.000     1.000
     2.200     3.400     1.250     3.625     0.037     0.963     2.000
     2.600     3.000     2.000     2.750     0.052     0.948     2.000
     2.600     4.000     2.000     1.000     0.000     1.000     2.000
     2.800     3.000     2.000     1.875     0.013     0.987     2.000
         *         *     2.000     1.250     0.077     0.923     2.000
     2.200     2.600     2.000     1.000     0.080     0.920     2.000
     2.200     2.800     2.000     2.000     0.113     0.887     2.000
     3.000     2.600     2.000     2.000     0.039     0.961     2.000
     2.250     3.200     2.000     2.000     0.025     0.975     2.000
     1.000     1.600     1.750         *     0.995     0.005     1.000
     2.600     1.000     1.500     2.375     0.973     0.027     1.000
     1.600     2.400     2.000     2.000     0.701     0.299     1.000
     3.500     2.800     2.250     2.000     0.008     0.992     2.000
     3.400     2.800     1.750     2.125     0.007     0.993     2.000
     1.800     3.000         *     2.500     0.267     0.733     2.000
     3.000     3.000     2.000     1.875     0.008     0.992     2.000
     2.400     2.800     2.750     2.375     0.214     0.786     2.000
     4.800     2.800     1.500     2.500     0.000     1.000     2.000
     2.800     2.800     2.000     1.375     0.015     0.985     2.000
     2.600     2.000     1.000     1.750     0.201     0.799     2.000
     3.000     3.000     4.000     2.000     0.073     0.927     2.000
     2.800     2.600     2.000     2.000     0.061     0.939     2.000
     1.400     2.000     2.750     2.125     0.977     0.023     1.000
         *         *     1.000         *     0.079     0.921     2.000
     3.000     2.800     2.000     2.000     0.019     0.981     2.000
     2.600     2.000     2.750     2.750     0.835     0.165     1.000
     2.600     3.000     3.000     1.875     0.057     0.943     2.000
     3.200     2.400     2.000     2.143     0.059     0.941     2.000
     3.000     3.000     2.500     1.500     0.009     0.991     2.000
     3.000     2.000     2.000     4.000     0.783     0.217     1.000
     4.400     1.400     4.000     2.375     0.628     0.372     1.000
     3.000     2.600     2.000     2.375     0.058     0.942     2.000
     2.600     3.000     2.000     2.500     0.040     0.960     2.000
     2.400     3.200     1.000     2.375     0.009     0.991     2.000
     2.200     3.000     2.000     2.000     0.057     0.943     2.000
     2.800     2.800     2.000     2.500     0.052     0.948     2.000
     2.200     2.600     1.250     1.750     0.083     0.917     2.000
     3.400     3.000     2.000     2.625     0.007     0.993     2.000
     3.800     2.800     2.000     3.000     0.009     0.991     2.000
     2.000     2.000     2.000     2.000     0.801     0.199     1.000
     3.000     2.000     3.000     1.857     0.486     0.514     2.000
     4.400     2.800     2.250     1.625     0.001     0.999     2.000
     2.800     4.000     1.000     1.500     0.000     1.000     2.000
     1.400     2.000     2.000     3.750     0.992     0.008     1.000
     3.400     4.000     2.000     1.750     0.000     1.000     2.000
     2.800     2.800     1.250     2.750     0.031     0.969     2.000
     2.200     3.000     2.000     2.250     0.074     0.926     2.000
     2.800     3.800     2.500     1.750     0.001     0.999     2.000
     2.400     2.800     3.000     2.375     0.262     0.738     2.000
     2.000     2.400     3.500     2.625     0.902     0.098     1.000
     3.000     2.400     3.000     3.000     0.435     0.565     2.000
     2.800     3.000     2.000     3.125     0.050     0.950     2.000
     3.000     1.600     2.750     2.250     0.833     0.167     1.000
     2.800     2.400     3.000     2.286     0.356     0.644     2.000
     3.000     1.400     2.250     2.625     0.903     0.097     1.000
     2.800     2.800     1.750     2.875     0.060     0.940     2.000
     2.200     2.600     2.000     2.000     0.212     0.788     2.000
     2.600     3.200     3.000     2.750     0.071     0.929     2.000
     2.000     2.200     3.000     2.000     0.849     0.151     1.000
     2.200     2.000     1.000     2.000     0.462     0.538     2.000
     3.600     2.600     3.500     2.250     0.061     0.939     2.000
     3.200     3.000     1.000     2.000     0.002     0.998     2.000
     3.200     3.000     1.500     1.750     0.003     0.997     2.000
     2.000     2.600     2.750     2.000     0.491     0.509     2.000
     3.200     2.600     2.000     2.625     0.049     0.951     2.000
     2.200     2.000     3.000     2.000     0.880     0.120     1.000
     3.400     4.000     2.500     2.750     0.000     1.000     2.000
     2.000     2.600     2.500     1.750     0.358     0.642     2.000
     2.800     3.000     2.000     2.000     0.014     0.986     2.000
     3.400     3.800     1.500     2.000     0.000     1.000     2.000
     3.800     3.000     1.000     1.000     0.000     1.000     2.000
     3.400     3.000     3.000     2.375     0.016     0.984     2.000
     2.600     3.400     1.750     2.875     0.011     0.989     2.000
     3.000     3.800     2.000     2.000     0.000     1.000     2.000
     2.600     3.000     3.000     2.000     0.065     0.935     2.000
     3.000     3.000     2.000     3.000     0.027     0.973     2.000
     1.600     1.000     4.000     2.000     1.000     0.000     1.000
     2.200     2.800     2.000     3.000     0.283     0.717     2.000
     2.600     2.800     2.000     2.750     0.104     0.896     2.000
     4.000     4.000     1.000     1.750     0.000     1.000     2.000
     4.000     4.000     1.000     1.625     0.000     1.000     2.000
     3.400     3.800     2.000     3.000     0.001     0.999     2.000
     3.000     3.000     1.750     2.750     0.016     0.984     2.000
     3.400     3.400     2.000     1.571     0.000     1.000     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
     2.200     3.000     2.000     3.000     0.158     0.842     2.000
     3.000     3.000     2.000         *     0.012     0.988     2.000
     3.400     4.000     1.000     1.125     0.000     1.000     2.000
     2.500     3.000     2.000     2.000     0.029     0.971     2.000
     2.400     3.000     2.000     2.000     0.036     0.964     2.000
     3.600     4.000     1.500     3.000     0.000     1.000     2.000
     3.400     3.600     1.000     1.625     0.000     1.000     2.000
     3.400     3.000     2.500     1.875     0.005     0.995     2.000
     3.000     2.600     2.000     3.000     0.111     0.889     2.000
         *     2.200     2.500     2.250     0.616     0.384     1.000
     2.800     3.000     2.750     1.750     0.024     0.976     2.000
     3.000     2.800     2.250     1.375     0.012     0.988     2.000
     4.000     3.600     1.000     2.250     0.000     1.000     2.000
     3.400     4.000     1.000     1.500     0.000     1.000     2.000
     3.000     2.800     2.000     2.000     0.019     0.981     2.000
     3.800     4.000     4.000     1.375     0.000     1.000     2.000
     3.200     3.000     2.000     2.000     0.006     0.994     2.000
     3.600     4.000     2.000     1.000     0.000     1.000     2.000
         *     3.800     1.000     1.500     0.000     1.000     2.000
     2.600     3.000     3.000     2.500     0.108     0.892     2.000
     3.200     4.000     1.000     1.000     0.000     1.000     2.000
     2.800     4.000     1.000     1.250     0.000     1.000     2.000
     2.200     3.600     2.500     1.250     0.005     0.995     2.000
     2.200     2.800     1.250     1.750     0.041     0.959     2.000
     4.800     4.000     1.000     1.125     0.000     1.000     2.000
     3.600     3.400     1.000     1.375     0.000     1.000     2.000
     2.600     3.000     2.000     1.750     0.018     0.982     2.000
     1.800     2.400     3.500     1.750     0.846     0.154     1.000
     3.200     3.400     2.500     1.500     0.001     0.999     2.000
     3.200     3.800     2.500     3.500     0.003     0.997     2.000
     3.200     3.200     2.000     2.250     0.004     0.996     2.000
     2.200     3.000     2.000     2.000     0.057     0.943     2.000
     2.000     1.600     1.000     2.750     0.934     0.066     1.000
     2.400     3.000     2.000     2.000     0.036     0.964     2.000
     1.600     1.000     2.000     2.250     0.998     0.002     1.000
     1.000     2.750     2.000     2.000     0.724     0.276     1.000
     2.600     2.200     1.500     1.875     0.191     0.809     2.000
     3.800     3.000     3.000     2.500     0.007     0.993     2.000
     3.000     2.750     2.000     1.125     0.009     0.991     2.000
     2.800     3.400     1.000     2.125     0.001     0.999     2.000
     3.000     3.000     1.500     1.625     0.004     0.996     2.000
     1.400     1.600     4.000     2.375     0.999     0.001     1.000
     2.600     3.000     1.250     1.000     0.003     0.997     2.000
     1.600     2.600     2.000     2.375     0.629     0.371     1.000
     2.400     2.800     1.750     1.875     0.050     0.950     2.000
     3.000     2.800     2.500     2.125     0.037     0.963     2.000
     2.600     2.200     2.000     3.000     0.588     0.412     1.000
     3.200     3.200     1.750     1.875     0.002     0.998     2.000
     3.600     3.000     2.000     1.000     0.001     0.999     2.000
     2.000     3.000     3.000     3.500     0.606     0.394     1.000
     2.800     3.000     2.500     1.500     0.014     0.986     2.000
     2.250     3.200     3.000     1.875     0.061     0.939     2.000
     1.000     1.000     1.000     2.000     0.998     0.002     1.000
     2.800     3.000     2.000     2.125     0.017     0.983     2.000
     2.800     2.400     2.250     2.000     0.152     0.848     2.000
     1.000     1.000     4.000     4.000     1.000     0.000     1.000
     3.000     4.000     1.000         *     0.000     1.000     2.000
     2.800     4.000     1.000     2.250     0.000     1.000     2.000
     1.000     1.000     4.000     3.875     1.000     0.000     1.000
     3.800     3.000     1.000     2.625     0.001     0.999     2.000
     3.200     3.800     1.750     2.143     0.000     1.000     2.000
     2.400     2.800     1.500     2.875     0.111     0.889     2.000
     1.200     1.800     3.250     2.875     0.998     0.002     1.000
     3.200     4.000     1.000     1.375     0.000     1.000     2.000
     2.000     3.400     1.000     1.125     0.003     0.997     2.000
     3.000     4.000     2.000     2.000     0.000     1.000     2.000
     1.400     2.800     1.250     1.625     0.199     0.801     2.000
     3.600     3.800     2.000     2.000     0.000     1.000     2.000
     2.600     3.200     2.250     1.250     0.006     0.994     2.000
     4.000     4.000     1.000     1.375     0.000     1.000     2.000
     3.400     3.200     2.000     1.750     0.001     0.999     2.000
     1.000     1.000     4.000     2.125     1.000     0.000     1.000
     2.000     4.000     1.000     2.250     0.001     0.999     2.000
     2.800     2.000     2.500     1.750     0.440     0.560     2.000
     3.000     3.000     4.000     3.000     0.195     0.805     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
     2.000     2.600     3.000     1.750     0.488     0.512     2.000
     2.600     3.400     1.000     2.125     0.002     0.998     2.000
     3.200     3.800     1.000     2.750     0.000     1.000     2.000
     1.400     2.000     3.000     2.500     0.988     0.012     1.000
     2.000     1.800     3.000     4.000     0.996     0.004     1.000
     3.600     3.400     2.000     1.000     0.000     1.000     2.000
     3.800     3.400     1.000     1.625     0.000     1.000     2.000
     3.000     3.000     2.500     3.500     0.078     0.922     2.000
     1.400     2.200     2.500     2.750     0.969     0.031     1.000
     3.800     2.800     2.500     3.000     0.015     0.985     2.000
     3.000     2.000     1.250     1.625     0.100     0.900     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
     1.600     2.600     2.500     1.500     0.520     0.480     1.000
     3.000     2.800     2.000     2.000     0.019     0.981     2.000
     3.000     2.400     2.500     2.750     0.254     0.746     2.000
     3.000     2.600     2.500     2.625     0.123     0.877     2.000
     3.000     4.000     2.750     1.250     0.000     1.000     2.000
     1.400     3.000     4.000     1.750     0.722     0.278     1.000
     2.800     3.000     1.250     2.875     0.017     0.983     2.000
     2.600     2.800     2.750     1.500     0.060     0.940     2.000
     2.600     4.000     2.000     2.000     0.001     0.999     2.000
     2.000     2.400     2.750     1.750     0.606     0.394     1.000
     2.600     2.200     2.000     2.375     0.414     0.586     2.000
     3.000     3.000     1.000     1.500     0.002     0.998     2.000
     2.600     3.000     2.000     1.250     0.010     0.990     2.000
     1.600     1.800     2.500     1.500     0.955     0.045     1.000
     3.400     3.000     2.500     2.625     0.012     0.988     2.000
     4.600     4.000     1.000     1.000     0.000     1.000     2.000
     3.200     3.000     2.000     2.000     0.006     0.994     2.000
     1.800     1.200     3.000     2.000     0.997     0.003     1.000
     1.800     2.600     2.000     2.250     0.479     0.521     2.000
     1.000     2.400     2.250     4.000     0.992     0.008     1.000
     1.600     3.000     1.500     1.125     0.052     0.948     2.000
     1.000     2.400     2.750     4.000     0.995     0.005     1.000
     3.000     2.800     3.000     2.625     0.102     0.898     2.000
     3.000     4.000     2.000     1.000     0.000     1.000     2.000
     3.000     3.000     2.750     2.500     0.035     0.965     2.000
     3.400     3.600     1.250     2.500     0.000     1.000     2.000
     2.800     3.000     2.500     1.875     0.021     0.979     2.000
     2.600     2.800     3.000     2.375     0.181     0.819     2.000
     2.250     2.400     2.500     3.125     0.753     0.247     1.000
     2.600     3.000         *     2.000     0.030     0.970     2.000
         *     2.500         *         *     0.286     0.714     2.000
     1.800     2.400     2.500     2.125     0.742     0.258     1.000
     2.600     2.500     2.500     2.250     0.256     0.744     2.000
     3.600     3.800     2.000     2.000     0.000     1.000     2.000
     2.800     3.000     2.750     3.250     0.118     0.882     2.000
     3.000     3.000     2.000     1.000     0.003     0.997     2.000
     2.600     4.000     1.000     2.125     0.000     1.000     2.000
     1.800     3.000         *         *     0.212     0.788     2.000
     2.200     2.800     2.500     3.125     0.437     0.563     2.000
     3.600     4.000     4.000     1.286     0.000     1.000     2.000
     1.000     2.600     1.000     2.500     0.734     0.266     1.000
     2.000     3.400     3.000     2.375     0.089     0.911     2.000
     2.200     2.400     2.750     1.750     0.489     0.511     2.000
     2.000     2.600     2.250     1.875     0.329     0.671     2.000
     2.200     1.800     2.000     2.375     0.890     0.110     1.000
     2.200     3.400     2.500     2.625     0.045     0.955     2.000
     3.400     4.000     2.000     2.500     0.000     1.000     2.000
     2.600     2.800     2.250     1.375     0.031     0.969     2.000
     3.000     3.400     2.000     2.000     0.002     0.998     2.000
     5.000     2.000     2.500     2.375     0.009     0.991     2.000
     1.400     2.200     2.000     2.000     0.888     0.112     1.000
     4.000     3.000     2.000     3.000     0.003     0.997     2.000
     1.800     1.200     1.250     2.125     0.985     0.015     1.000
     1.000     1.000     1.250     2.875     1.000     0.000     1.000
     3.200     2.400     2.000     2.286     0.069     0.931     2.000
     2.600     2.800     1.750     2.000     0.037     0.963     2.000
     2.600     3.000     1.750     2.500     0.031     0.969     2.000
     3.600     3.000     1.000     1.750     0.001     0.999     2.000
     2.000     2.000     2.000     2.000     0.801     0.199     1.000
     4.000     3.200     1.000     1.000     0.000     1.000     2.000
     2.600     3.000     2.000     2.375     0.035     0.965     2.000
     1.000     3.000     2.000     1.000     0.252     0.748     2.000
     4.200     2.800     2.000     3.000     0.003     0.997     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
     2.600     3.000     2.000     2.000     0.023     0.977     2.000
     3.400     3.200     1.750     1.750     0.001     0.999     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
         *     3.400         *         *     0.014     0.986     2.000
     3.000     3.000     2.000     2.000     0.009     0.991     2.000
     3.000     3.000     2.000     2.750     0.021     0.979     2.000
     3.000     3.000     2.000     2.625     0.018     0.982     2.000
     3.800     3.000     2.000     1.625     0.001     0.999     2.000
     3.000     3.000     1.000     2.625     0.006     0.994     2.000
     3.000     3.000     2.000     1.125     0.003     0.997     2.000
     2.200     2.400     1.000     2.250     0.204     0.796     2.000
     2.000     3.000     2.000     2.375     0.129     0.871     2.000
     3.600     2.600     2.500     2.875     0.043     0.957     2.000
     2.800     2.800     3.000     2.375     0.121     0.879     2.000
     2.200     2.400     2.250     2.250     0.496     0.504     2.000
     3.000     2.600     2.000     2.375     0.058     0.942     2.000
     2.400     3.600     1.250     1.125     0.001     0.999     2.000
     3.200     3.000     1.000     1.375     0.001     0.999     2.000
         *     1.600     3.000     3.375     0.989     0.011     1.000
     2.600     2.400     2.250     2.125     0.249     0.751     2.000
     3.000     3.000     2.750     1.875     0.018     0.982     2.000
     2.600     2.800     2.750     2.625     0.183     0.817     2.000
     2.800     3.600     1.000     1.750     0.000     1.000     2.000
     4.000     4.000     1.000     1.625     0.000     1.000     2.000
     3.000     2.600     3.250     1.500     0.081     0.919     2.000
     2.200     3.400     1.000     3.500     0.025     0.975     2.000
     3.200     3.000     2.000     2.000     0.006     0.994     2.000
     3.200     3.000     2.000     2.500     0.010     0.990     2.000
     3.000     3.000     2.250     2.000     0.012     0.988     2.000
     3.000     3.000     2.750     1.750     0.015     0.985     2.000
     2.800     4.000     2.000     2.625     0.001     0.999     2.000
     4.000     4.000     1.000     2.125     0.000     1.000     2.000
     1.500     2.400     2.500     3.250     0.954     0.046     1.000
     2.200     2.400     3.000     3.500     0.900     0.100     1.000
     3.000     3.400     1.000     2.500     0.001     0.999     2.000
     3.400     3.000     2.000     1.125     0.001     0.999     2.000
     2.600     1.800     2.000     2.625     0.806     0.194     1.000
     2.800     3.000     1.250     2.000     0.007     0.993     2.000
     1.400     4.000     1.000     1.500     0.002     0.998     2.000
     2.000     3.600     1.000     2.125     0.004     0.996     2.000
     3.000     3.000     1.000     2.125     0.004     0.996     2.000
     2.200     3.000     2.750     1.875     0.106     0.894     2.000
     1.800     2.200     2.000     2.000     0.754     0.246     1.000
     3.600     4.000     1.750     1.625     0.000     1.000     2.000
     2.600     2.800     2.500     1.500     0.046     0.954     2.000
     3.000     2.800     2.750     2.875     0.104     0.896     2.000
     2.400     3.000     2.750     2.625     0.146     0.854     2.000
     1.800     3.000     2.000     2.857     0.291     0.709     2.000
     4.000     3.000     4.000     2.000     0.007     0.993     2.000
     2.200     3.000     2.000     2.000     0.057     0.943     2.000
     2.000     1.000     2.000     2.000     0.994     0.006     1.000
     1.600     2.000     2.000     1.875     0.900     0.100     1.000
     3.200     3.000     1.750     2.125     0.005     0.995     2.000
     3.600     2.600     2.000     3.375     0.044     0.956     2.000
     1.600     3.800     2.250     1.714     0.012     0.988     2.000
     3.400     1.800     2.500     2.750     0.552     0.448     1.000
     3.400     3.000     2.333     2.000     0.005     0.995     2.000
     2.400     2.800     2.250     1.750     0.073     0.927     2.000
     2.800     3.000     2.000     1.429     0.008     0.992     2.000
     3.200     4.000     2.000     2.000     0.000     1.000     2.000
     3.250     3.200     2.250     1.500     0.002     0.998     2.000
     3.000     4.000     1.000     2.375     0.000     1.000     2.000
     2.000     2.800     1.000     2.125     0.075     0.925     2.000
     3.200     4.000     2.000     2.375     0.000     1.000     2.000
     3.800     3.200     2.000     2.625     0.001     0.999     2.000
     2.400     2.000     2.250     3.125     0.879     0.121     1.000
     2.600     1.000     2.250     2.000     0.981     0.019     1.000
     3.400     3.800     3.000     1.125     0.000     1.000     2.000
     1.600     2.000     2.250     1.000     0.815     0.185     1.000
     2.000     1.200     3.750     2.125     0.998     0.002     1.000
     1.800     1.800     3.000     2.125     0.979     0.021     1.000
     1.600     3.000     1.500     1.714     0.096     0.904     2.000
     2.200     2.400     1.250     2.250     0.251     0.749     2.000
     1.600     2.000     2.750     1.750     0.946     0.054     1.000
     3.000     2.800     2.000     1.000     0.006     0.994     2.000
     3.000     3.000     4.000     2.000     0.073     0.927     2.000
     2.400     2.400     4.000     2.500     0.841     0.159     1.000
     3.800     3.000     2.000     2.500     0.002     0.998     2.000
     2.600     2.800     3.000     3.000     0.309     0.691     2.000
     1.400     1.400     2.000     2.375     0.996     0.004     1.000
     3.400     4.000     2.000     1.125     0.000     1.000     2.000
     3.200     3.000     2.750     1.857     0.011     0.989     2.000
     1.000     1.000     3.000     1.250     1.000     0.000     1.000
     3.400     3.200     2.250     2.125     0.003     0.997     2.000
     1.600     2.000     2.500     1.500     0.910     0.090     1.000
     2.600     2.800     2.000     2.375     0.070     0.930     2.000
     2.800     2.800     2.000     2.625     0.059     0.941     2.000
     3.200     2.600     2.250     2.500     0.055     0.945     2.000
     1.600     2.000     3.750     3.375     0.997     0.003     1.000
     3.400     3.000     2.500     1.000     0.002     0.998     2.000
     3.400     3.000     3.000     1.375     0.005     0.995     2.000
     3.800     3.000     2.000     1.500     0.001     0.999     2.000
     3.000     2.600     2.000     2.125     0.045     0.955     2.000
     3.400     3.000     2.250     1.875     0.004     0.996     2.000
     3.200     1.800     1.250     1.125     0.077     0.923     2.000
     3.400     3.200     1.750     1.125     0.000     1.000     2.000
     2.600     1.800     2.750     3.000     0.934     0.066     1.000
     2.400     3.000     2.750     1.875     0.069     0.931     2.000
     2.800     4.000     1.000     1.429     0.000     1.000     2.000
     1.000     1.000     2.750     1.000     0.999     0.001     1.000
     2.500     2.600     2.000     2.250     0.149     0.851     2.000
     3.400     3.400     1.750     1.000     0.000     1.000     2.000
     1.800     3.000     2.500     2.125     0.235     0.765     2.000
     2.000     2.400     2.750     3.500     0.917     0.083     1.000
     3.400     3.400     1.750     2.375     0.001     0.999     2.000
     2.600     2.800     1.750     2.625     0.071     0.929     2.000
     3.200     3.000     1.750     2.000     0.004     0.996     2.000
     2.800     2.800     2.000     3.125     0.099     0.901     2.000
     2.200     2.600     2.250     1.500     0.167     0.833     2.000
     2.000     4.000     2.500     2.000     0.004     0.996     2.000
     2.400     1.000     1.500     2.000     0.974     0.026     1.000
     1.800     2.000     3.000     2.333     0.965     0.035     1.000
     2.600     3.000     2.750     1.625     0.033     0.967     2.000
     2.200     3.000     1.000     2.250     0.027     0.973     2.000
     2.200     1.800     2.000     3.000     0.942     0.058     1.000
     4.000     4.000     2.250     2.000     0.000     1.000     2.000
     2.500     2.400     2.250     2.750     0.459     0.541     2.000
