         *         *     1.000         *     0.269     0.277     0.035     0.420     4.000
     3.000     2.800     2.000     2.000     0.050     0.000     0.000     0.950     4.000
     2.600     2.000     2.750     2.750     1.000     0.000     0.000     0.000     1.000
     2.600     3.000     3.000     1.875     0.169     0.000     0.000     0.831     4.000
     3.200     2.400     2.000     2.143     0.665     0.000     0.000     0.335     1.000
     3.000     3.000     2.500     1.500     0.047     0.000     0.000     0.953     4.000
     3.000     2.000     2.000     4.000     1.000     0.000     0.000     0.000     1.000
     4.400     1.400     4.000     2.375     1.000     0.000     0.000     0.000     1.000
     3.000     2.600     2.000     2.375     0.190     0.000     0.000     0.810     4.000
     2.600     3.000     2.000     2.500     0.065     0.000     0.000     0.935     4.000
     2.400     3.200     1.000     2.375     0.161     0.000     0.000     0.839     4.000
     2.200     3.000     2.000     2.000     0.115     0.000     0.000     0.885     4.000
     2.800     2.800     2.000     2.500     0.074     0.000     0.000     0.926     4.000
     2.200     2.600     1.250     1.750     0.545     0.000     0.000     0.455     1.000
     3.400     3.000     2.000     2.625     0.031     0.000     0.000     0.969     4.000
     3.800     2.800     2.000     3.000     0.083     0.000     0.000     0.917     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.000     2.000     3.000     1.857     1.000     0.000     0.000     0.000     1.000
     4.400     2.800     2.250     1.625     0.110     0.000     0.000     0.890     4.000
     2.800     4.000     1.000     1.500     0.002     0.998     0.000     0.000     2.000
     1.400     2.000     2.000     3.750     1.000     0.000     0.000     0.000     1.000
     3.400     4.000     2.000     1.750     0.003     0.997     0.000     0.000     2.000
     2.800     2.800     1.250     2.750     0.135     0.000     0.000     0.865     4.000
     2.200     3.000     2.000     2.250     0.126     0.000     0.000     0.874     4.000
     2.800     3.800     2.500     1.750     0.056     0.942     0.000     0.002     2.000
     2.400     2.800     3.000     2.375     0.269     0.000     0.000     0.731     4.000
     2.000     2.400     3.500     2.625     0.968     0.000     0.000     0.032     1.000
     3.000     2.400     3.000     3.000     0.786     0.000     0.000     0.214     1.000
     2.800     3.000     2.000     3.125     0.091     0.000     0.000     0.909     4.000
     3.000     1.600     2.750     2.250     1.000     0.000     0.000     0.000     1.000
     2.800     2.400     3.000     2.286     0.805     0.000     0.000     0.195     1.000
     3.000     1.400     2.250     2.625     1.000     0.000     0.000     0.000     1.000
     2.800     2.800     1.750     2.875     0.103     0.000     0.000     0.897     4.000
     2.200     2.600     2.000     2.000     0.426     0.000     0.000     0.574     4.000
     2.600     3.200     3.000     2.750     0.333     0.000     0.000     0.667     4.000
     2.000     2.200     3.000     2.000     0.996     0.000     0.000     0.004     1.000
     2.200     2.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.600     2.600     3.500     2.250     0.591     0.000     0.000     0.409     1.000
     3.200     3.000     1.000     2.000     0.032     0.000     0.000     0.968     4.000
     3.200     3.000     1.500     1.750     0.020     0.000     0.000     0.980     4.000
     2.000     2.600     2.750     2.000     0.653     0.000     0.000     0.347     1.000
     3.200     2.600     2.000     2.625     0.191     0.000     0.000     0.809     4.000
     2.200     2.000     3.000     2.000     1.000     0.000     0.000     0.000     1.000
     3.400     4.000     2.500     2.750     0.036     0.964     0.000     0.000     2.000
     2.000     2.600     2.500     1.750     0.617     0.000     0.000     0.383     1.000
     2.800     3.000     2.000     2.000     0.036     0.000     0.000     0.964     4.000
     3.400     3.800     1.500     2.000     0.012     0.984     0.000     0.003     2.000
     3.800     3.000     1.000     1.000     0.022     0.000     0.000     0.978     4.000
     3.400     3.000     3.000     2.375     0.087     0.000     0.000     0.913     4.000
     2.600     3.400     1.750     2.875     0.350     0.000     0.000     0.650     4.000
     3.000     3.800     2.000     2.000     0.022     0.977     0.000     0.002     2.000
     2.600     3.000     3.000     2.000     0.166     0.000     0.000     0.834     4.000
     3.000     3.000     2.000     3.000     0.061     0.000     0.000     0.939     4.000
     1.600     1.000     4.000     2.000     1.000     0.000     0.000     0.000     1.000
     2.200     2.800     2.000     3.000     0.273     0.000     0.000     0.727     4.000
     2.600     2.800     2.000     2.750     0.114     0.000     0.000     0.886     4.000
     4.000     4.000     1.000     1.750     0.000     1.000     0.000     0.000     2.000
     4.000     4.000     1.000     1.625     0.000     1.000     0.000     0.000     2.000
     3.400     3.800     2.000     3.000     0.025     0.974     0.000     0.001     2.000
     3.000     3.000     1.750     2.750     0.046     0.000     0.000     0.954     4.000
     3.400     3.400     2.000     1.571     0.053     0.000     0.005     0.942     4.000
     3.000     3.000     2.000     2.000     0.028     0.000     0.000     0.972     4.000
     2.200     3.000     2.000     3.000     0.223     0.000     0.000     0.777     4.000
     3.000     3.000     2.000         *     0.035     0.000     0.000     0.965     4.000
     3.400     4.000     1.000     1.125     0.001     0.806     0.193     0.000     2.000
     2.500     3.000     2.000     2.000     0.060     0.000     0.000     0.940     4.000
     2.400     3.000     2.000     2.000     0.074     0.000     0.000     0.926     4.000
     3.600     4.000     1.500     3.000     0.008     0.992     0.000     0.000     2.000
     3.400     3.600     1.000     1.625     0.157     0.003     0.001     0.839     4.000
     3.400     3.000     2.500     1.875     0.034     0.000     0.000     0.966     4.000
     3.000     2.600     2.000     3.000     0.257     0.000     0.000     0.743     4.000
         *     2.200     2.500     2.250     0.990     0.000     0.000     0.010     1.000
     2.800     3.000     2.750     1.750     0.083     0.000     0.000     0.917     4.000
     3.000     2.800     2.250     1.375     0.066     0.000     0.000     0.934     4.000
     4.000     3.600     1.000     2.250     0.237     0.009     0.000     0.754     4.000
     3.400     4.000     1.000     1.500     0.001     0.999     0.000     0.000     2.000
     3.000     2.800     2.000     2.000     0.050     0.000     0.000     0.950     4.000
     3.800     4.000     4.000     1.375     0.002     0.001     0.997     0.000     3.000
     3.200     3.000     2.000     2.000     0.024     0.000     0.000     0.976     4.000
     3.600     4.000     2.000     1.000     0.001     0.364     0.635     0.000     3.000
         *     3.800     1.000     1.500     0.055     0.935     0.003     0.008     2.000
     2.600     3.000     3.000     2.500     0.179     0.000     0.000     0.821     4.000
     3.200     4.000     1.000     1.000     0.001     0.659     0.340     0.000     2.000
     2.800     4.000     1.000     1.250     0.002     0.968     0.030     0.000     2.000
     2.200     3.600     2.500     1.250     0.156     0.002     0.825     0.017     3.000
     2.200     2.800     1.250     1.750     0.208     0.000     0.000     0.792     4.000
     4.800     4.000     1.000     1.125     0.000     0.561     0.439     0.000     2.000
     3.600     3.400     1.000     1.375     0.028     0.000     0.073     0.899     4.000
     2.600     3.000     2.000     1.750     0.048     0.000     0.000     0.952     4.000
     1.800     2.400     3.500     1.750     0.989     0.000     0.000     0.011     1.000
     3.200     3.400     2.500     1.500     0.122     0.000     0.074     0.804     4.000
     3.200     3.800     2.500     3.500     0.115     0.885     0.000     0.000     2.000
     3.200     3.200     2.000     2.250     0.033     0.000     0.000     0.967     4.000
     2.200     3.000     2.000     2.000     0.115     0.000     0.000     0.885     4.000
     2.000     1.600     1.000     2.750     1.000     0.000     0.000     0.000     1.000
     2.400     3.000     2.000     2.000     0.074     0.000     0.000     0.926     4.000
     1.600     1.000     2.000     2.250     1.000     0.000     0.000     0.000     1.000
     1.000     2.750     2.000     2.000     0.951     0.000     0.000     0.049     1.000
     2.600     2.200     1.500     1.875     0.991     0.000     0.000     0.009     1.000
     3.800     3.000     3.000     2.500     0.097     0.000     0.000     0.903     4.000
     3.000     2.750     2.000     1.125     0.086     0.000     0.000     0.914     4.000
     2.800     3.400     1.000     2.125     0.130     0.000     0.000     0.870     4.000
     3.000     3.000     1.500     1.625     0.024     0.000     0.000     0.976     4.000
     1.400     1.600     4.000     2.375     1.000     0.000     0.000     0.000     1.000
     2.600     3.000     1.250     1.000     0.050     0.000     0.000     0.950     4.000
     1.600     2.600     2.000     2.375     0.812     0.000     0.000     0.188     1.000
     2.400     2.800     1.750     1.875     0.112     0.000     0.000     0.888     4.000
     3.000     2.800     2.500     2.125     0.070     0.000     0.000     0.930     4.000
     2.600     2.200     2.000     3.000     0.986     0.000     0.000     0.014     1.000
     3.200     3.200     1.750     1.875     0.023     0.000     0.000     0.977     4.000
     3.600     3.000     2.000     1.000     0.024     0.000     0.000     0.975     4.000
     2.000     3.000     3.000     3.500     0.688     0.000     0.000     0.312     1.000
     2.800     3.000     2.500     1.500     0.060     0.000     0.000     0.940     4.000
     2.250     3.200     3.000     1.875     0.436     0.000     0.000     0.564     4.000
     1.000     1.000     1.000     2.000     1.000     0.000     0.000     0.000     1.000
     2.800     3.000     2.000     2.125     0.038     0.000     0.000     0.962     4.000
     2.800     2.400     2.250     2.000     0.715     0.000     0.000     0.285     1.000
     1.000     1.000     4.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.000     4.000     1.000         *     0.003     0.963     0.034     0.000     2.000
     2.800     4.000     1.000     2.250     0.005     0.995     0.000     0.000     2.000
     1.000     1.000     4.000     3.875     1.000     0.000     0.000     0.000     1.000
     3.800     3.000     1.000     2.625     0.051     0.000     0.000     0.949     4.000
     3.200     3.800     1.750     2.143     0.015     0.983     0.000     0.002     2.000
     2.400     2.800     1.500     2.875     0.215     0.000     0.000     0.785     4.000
     1.200     1.800     3.250     2.875     1.000     0.000     0.000     0.000     1.000
     3.200     4.000     1.000     1.375     0.001     0.997     0.002     0.000     2.000
     2.000     3.400     1.000     1.125     0.331     0.000     0.180     0.489     4.000
     3.000     4.000     2.000     2.000     0.007     0.993     0.000     0.000     2.000
     1.400     2.800     1.250     1.625     0.789     0.000     0.000     0.211     1.000
     3.600     3.800     2.000     2.000     0.012     0.986     0.000     0.002     2.000
     2.600     3.200     2.250     1.250     0.080     0.000     0.010     0.910     4.000
     4.000     4.000     1.000     1.375     0.000     0.998     0.002     0.000     2.000
     3.400     3.200     2.000     1.750     0.023     0.000     0.000     0.977     4.000
     1.000     1.000     4.000     2.125     1.000     0.000     0.000     0.000     1.000
     2.000     4.000     1.000     2.250     0.031     0.969     0.000     0.000     2.000
     2.800     2.000     2.500     1.750     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     4.000     3.000     0.723     0.000     0.000     0.277     1.000
     3.000     3.000     2.000     2.000     0.028     0.000     0.000     0.972     4.000
     2.000     2.600     3.000     1.750     0.756     0.000     0.000     0.244     1.000
     2.600     3.400     1.000     2.125     0.187     0.000     0.000     0.813     4.000
     3.200     3.800     1.000     2.750     0.028     0.970     0.000     0.002     2.000
     1.400     2.000     3.000     2.500     1.000     0.000     0.000     0.000     1.000
     2.000     1.800     3.000     4.000     1.000     0.000     0.000     0.000     1.000
     3.600     3.400     2.000     1.000     0.044     0.000     0.105     0.851     4.000
     3.800     3.400     1.000     1.625     0.033     0.000     0.000     0.966     4.000
     3.000     3.000     2.500     3.500     0.146     0.000     0.000     0.854     4.000
     1.400     2.200     2.500     2.750     0.999     0.000     0.000     0.001     1.000
     3.800     2.800     2.500     3.000     0.100     0.000     0.000     0.900     4.000
     3.000     2.000     1.250     1.625     1.000     0.000     0.000     0.000     1.000
     3.000     3.000     2.000     2.000     0.028     0.000     0.000     0.972     4.000
     1.600     2.600     2.500     1.500     0.863     0.000     0.000     0.137     1.000
     3.000     2.800     2.000     2.000     0.050     0.000     0.000     0.950     4.000
     3.000     2.400     2.500     2.750     0.700     0.000     0.000     0.300     1.000
     3.000     2.600     2.500     2.625     0.227     0.000     0.000     0.773     4.000
     3.000     4.000     2.750     1.250     0.010     0.227     0.763     0.000     3.000
     1.400     3.000     4.000     1.750     0.993     0.000     0.000     0.007     1.000
     2.800     3.000     1.250     2.875     0.092     0.000     0.000     0.908     4.000
     2.600     2.800     2.750     1.500     0.174     0.000     0.000     0.826     4.000
     2.600     4.000     2.000     2.000     0.016     0.984     0.000     0.000     2.000
     2.000     2.400     2.750     1.750     0.938     0.000     0.000     0.062     1.000
     2.600     2.200     2.000     2.375     0.984     0.000     0.000     0.016     1.000
     3.000     3.000     1.000     1.500     0.031     0.000     0.000     0.969     4.000
     2.600     3.000     2.000     1.250     0.052     0.000     0.000     0.948     4.000
     1.600     1.800     2.500     1.500     1.000     0.000     0.000     0.000     1.000
     3.400     3.000     2.500     2.625     0.045     0.000     0.000     0.955     4.000
     4.600     4.000     1.000     1.000     0.000     0.357     0.642     0.000     3.000
     3.200     3.000     2.000     2.000     0.024     0.000     0.000     0.976     4.000
     1.800     1.200     3.000     2.000     1.000     0.000     0.000     0.000     1.000
     1.800     2.600     2.000     2.250     0.686     0.000     0.000     0.314     1.000
     1.000     2.400     2.250     4.000     0.999     0.000     0.000     0.001     1.000
     1.600     3.000     1.500     1.125     0.470     0.000     0.000     0.530     4.000
     1.000     2.400     2.750     4.000     0.999     0.000     0.000     0.001     1.000
     3.000     2.800     3.000     2.625     0.146     0.000     0.000     0.854     4.000
     3.000     4.000     2.000     1.000     0.003     0.442     0.556     0.000     3.000
     3.000     3.000     2.750     2.500     0.074     0.000     0.000     0.926     4.000
     3.400     3.600     1.250     2.500     0.342     0.029     0.000     0.629     4.000
     2.800     3.000     2.500     1.875     0.056     0.000     0.000     0.944     4.000
     2.600     2.800     3.000     2.375     0.205     0.000     0.000     0.795     4.000
     2.250     2.400     2.500     3.125     0.873     0.000     0.000     0.127     1.000
     2.600     3.000         *     2.000     0.075     0.000     0.000     0.925     4.000
         *     2.500         *         *     0.723     0.000     0.000     0.277     1.000
     1.800     2.400     2.500     2.125     0.944     0.000     0.000     0.056     1.000
     2.600     2.500     2.500     2.250     0.510     0.000     0.000     0.490     1.000
     3.600     3.800     2.000     2.000     0.012     0.986     0.000     0.002     2.000
     2.800     3.000     2.750     3.250     0.165     0.000     0.000     0.835     4.000
     3.000     3.000     2.000     1.000     0.033     0.000     0.000     0.967     4.000
     2.600     4.000     1.000     2.125     0.006     0.994     0.000     0.000     2.000
     1.800     3.000         *         *     0.469     0.000     0.000     0.531     4.000
     2.200     2.800     2.500     3.125     0.324     0.000     0.000     0.676     4.000
     3.600     4.000     4.000     1.286     0.001     0.000     0.999     0.000     3.000
     1.000     2.600     1.000     2.500     0.994     0.000     0.000     0.006     1.000
     2.000     3.400     3.000     2.375     0.896     0.000     0.000     0.104     1.000
     2.200     2.400     2.750     1.750     0.906     0.000     0.000     0.094     1.000
     2.000     2.600     2.250     1.875     0.566     0.000     0.000     0.434     1.000
     2.200     1.800     2.000     2.375     1.000     0.000     0.000     0.000     1.000
     2.200     3.400     2.500     2.625     0.677     0.000     0.000     0.323     1.000
     3.400     4.000     2.000     2.500     0.007     0.993     0.000     0.000     2.000
     2.600     2.800     2.250     1.375     0.106     0.000     0.000     0.894     4.000
     3.000     3.400     2.000     2.000     0.097     0.000     0.000     0.903     4.000
     5.000     2.000     2.500     2.375     1.000     0.000     0.000     0.000     1.000
     1.400     2.200     2.000     2.000     0.999     0.000     0.000     0.001     1.000
     4.000     3.000     2.000     3.000     0.056     0.000     0.000     0.944     4.000
     1.800     1.200     1.250     2.125     1.000     0.000     0.000     0.000     1.000
     1.000     1.000     1.250     2.875     1.000     0.000     0.000     0.000     1.000
     3.200     2.400     2.000     2.286     0.664     0.000     0.000     0.336     1.000
     2.600     2.800     1.750     2.000     0.081     0.000     0.000     0.919     4.000
     2.600     3.000     1.750     2.500     0.064     0.000     0.000     0.936     4.000
     3.600     3.000     1.000     1.750     0.023     0.000     0.000     0.977     4.000
     2.000     2.000     2.000     2.000     1.000     0.000     0.000     0.000     1.000
     4.000     3.200     1.000     1.000     0.017     0.000     0.005     0.978     4.000
     2.600     3.000     2.000     2.375     0.059     0.000     0.000     0.941     4.000
     1.000     3.000     2.000     1.000     0.941     0.000     0.000     0.059     1.000
     4.200     2.800     2.000     3.000     0.122     0.000     0.000     0.878     4.000
     3.000     3.000     2.000     2.000     0.028     0.000     0.000     0.972     4.000
     2.600     3.000     2.000     2.000     0.050     0.000     0.000     0.950     4.000
     3.400     3.200     1.750     1.750     0.019     0.000     0.000     0.981     4.000
     3.000     3.000     2.000     2.000     0.028     0.000     0.000     0.972     4.000
         *     3.400         *         *     0.311     0.000     0.057     0.632     4.000
     3.000     3.000     2.000     2.000     0.028     0.000     0.000     0.972     4.000
     3.000     3.000     2.000     2.750     0.046     0.000     0.000     0.954     4.000
     3.000     3.000     2.000     2.625     0.041     0.000     0.000     0.959     4.000
     3.800     3.000     2.000     1.625     0.021     0.000     0.000     0.979     4.000
     3.000     3.000     1.000     2.625     0.070     0.000     0.000     0.930     4.000
     3.000     3.000     2.000     1.125     0.031     0.000     0.000     0.969     4.000
     2.200     2.400     1.000     2.250     0.953     0.000     0.000     0.047     1.000
     2.000     3.000     2.000     2.375     0.216     0.000     0.000     0.784     4.000
