     3.000     2.000     2.750     2.000     0.316     0.000     0.684     3.000
     2.200     2.400     4.000     2.000     0.200     0.000     0.800     3.000
     3.400     4.000     2.500     2.000     0.085     0.000     0.915     3.000
     3.200     3.000     2.500     1.875     0.479     0.000     0.521     3.000
     3.400     3.750     1.250     2.143     0.878     0.000     0.122     1.000
     2.000     2.000     2.500     2.250     0.768     0.000     0.232     1.000
     3.400     3.800     1.000     1.250     0.936     0.000     0.064     1.000
     2.800     4.000     2.000     2.000     0.210     0.000     0.790     3.000
     2.000     3.000     1.000     1.750     0.133     0.000     0.867     3.000
     2.600     3.000     2.000     2.000     0.685     0.000     0.315     1.000
     3.500     2.800     2.000     3.286     0.285     0.000     0.715     3.000
     2.200     3.000     2.000     2.000     0.562     0.000     0.438     1.000
     1.000     2.600     1.500     1.857     0.018     0.000     0.982     3.000
     3.000     3.000     1.750     1.500     0.766     0.000     0.234     1.000
     2.200     1.000     3.250     1.250     0.606     0.000     0.394     1.000
     3.800     3.600     4.000     2.000     0.000     0.000     1.000     3.000
     2.000     3.000     3.000     2.000     0.262     0.000     0.738     3.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
     3.400     3.000     1.000     1.250     0.833     0.000     0.167     1.000
     2.000     3.000     1.000     2.000     0.115     0.000     0.885     3.000
     1.000     2.200     2.500     2.286     0.608     0.000     0.392     1.000
     1.000     1.200     1.000     3.500     0.000     0.000     1.000     3.000
     2.400     3.600     2.000     1.875     0.271     0.000     0.729     3.000
     1.000     2.000     3.000     3.000     0.946     0.000     0.054     1.000
     1.000     1.000     4.000     4.000     1.000     0.000     0.000     1.000
     2.600     2.200     2.000     1.875     0.545     0.000     0.455     1.000
     4.000     3.000     2.250     1.000     0.305     0.000     0.695     3.000
         *     2.400         *         *     0.473     0.039     0.488     3.000
     3.800     3.600     1.000     1.000     0.970     0.000     0.030     1.000
     2.800     4.000     1.000     2.000     0.586     0.000     0.414     1.000
     3.000     4.000     1.000     1.000     0.763     0.000     0.237     1.000
     3.000     3.000     2.000     1.875     0.714     0.000     0.286     1.000
     3.000     2.600     2.000     2.000     0.619     0.000     0.381     1.000
     2.800     3.000     2.000     3.125     0.677     0.000     0.323     1.000
     2.600     2.800     2.000     2.000     0.699     0.000     0.301     1.000
     4.000     3.400     3.000     2.000     0.015     0.000     0.985     3.000
     2.000     2.600     1.750     2.625     0.434     0.000     0.566     3.000
     3.200     3.000     1.000     1.000     0.852     0.000     0.148     1.000
     3.000     2.400     2.000     2.375     0.433     0.000     0.567     3.000
     2.200     2.600     1.000     1.000     0.287     0.000     0.713     3.000
     2.500     2.600     2.000     2.125     0.673     0.000     0.327     1.000
     3.400     3.800     2.000     2.625     0.647     0.000     0.353     1.000
     2.600     3.200     1.000     3.000     0.271     0.000     0.729     3.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
     2.800     3.000     2.000     1.750     0.707     0.000     0.293     1.000
     3.000     3.000     1.000     2.000     0.574     0.000     0.426     1.000
     2.800     3.000     2.000     2.250     0.707     0.001     0.292     1.000
         *     2.800         *         *     0.483     0.033     0.485     3.000
     2.800     2.600     1.750     1.000     0.743     0.000     0.257     1.000
     2.000     3.000     2.250     1.625     0.392     0.000     0.608     3.000
         *     2.200         *         *     0.469     0.043     0.489     3.000
     4.000     1.000     2.000     2.750     0.000     0.000     1.000     3.000
     1.400     2.200     1.500     1.000     0.131     0.000     0.869     3.000
     3.000     2.800     2.000     3.143     0.556     0.000     0.444     1.000
     1.400     1.600     3.500     2.500     0.979     0.000     0.021     1.000
     2.400     2.400     2.000     2.000     0.640     0.000     0.360     1.000
     3.000     3.000     2.000     2.750     0.678     0.000     0.322     1.000
     2.800     2.600     2.250     3.000     0.609     0.000     0.391     1.000
     3.400     1.200     3.000     2.250     0.002     0.000     0.998     3.000
     2.000     3.000     2.000     2.000     0.458     0.000     0.542     3.000
     3.400     4.000     2.500     1.429     0.041     0.000     0.959     3.000
     3.200     3.000     1.750     1.750     0.752     0.000     0.248     1.000
     3.200     3.000     2.000     2.000     0.693     0.000     0.307     1.000
     2.600     2.200     2.000     2.375     0.448     0.000     0.552     3.000
     3.600     2.800     1.000     2.375     0.239     0.000     0.761     3.000
     3.400     2.000     2.750     3.625     0.024     0.000     0.976     3.000
     2.800     3.000     2.000     2.375     0.706     0.000     0.294     1.000
     1.000     1.000     3.250     2.625     0.984     0.000     0.016     1.000
     2.200     3.400     1.250     3.625     0.017     0.915     0.067     2.000
     2.600     3.000     2.000     2.750     0.691     0.000     0.309     1.000
     2.600     4.000     2.000     1.000     0.037     0.000     0.963     3.000
     2.800     3.000     2.000     1.875     0.708     0.000     0.292     1.000
         *         *     2.000     1.250     0.507     0.000     0.493     1.000
     2.200     2.600     2.000     1.000     0.635     0.000     0.365     1.000
     2.200     2.800     2.000     2.000     0.625     0.000     0.375     1.000
     3.000     2.600     2.000     2.000     0.619     0.000     0.381     1.000
     2.250     3.200     2.000     2.000     0.486     0.000     0.514     3.000
     1.000     1.600     1.750         *     0.057     0.000     0.942     3.000
     2.600     1.000     1.500     2.375     0.000     0.000     1.000     3.000
     1.600     2.400     2.000     2.000     0.470     0.000     0.530     3.000
     3.500     2.800     2.250     2.000     0.452     0.000     0.548     3.000
     3.400     2.800     1.750     2.125     0.573     0.000     0.427     1.000
     1.800     3.000         *     2.500     0.324     0.000     0.676     3.000
     3.000     3.000     2.000     1.875     0.714     0.000     0.286     1.000
     2.400     2.800     2.750     2.375     0.658     0.000     0.342     1.000
     4.800     2.800     1.500     2.500     0.009     0.000     0.991     3.000
     2.800     2.800     2.000     1.375     0.720     0.000     0.280     1.000
     2.600     2.000     1.000     1.750     0.027     0.000     0.973     3.000
     3.000     3.000     4.000     2.000     0.000     0.968     0.032     2.000
     2.800     2.600     2.000     2.000     0.661     0.000     0.339     1.000
     1.400     2.000     2.750     2.125     0.858     0.000     0.142     1.000
         *         *     1.000         *     0.519     0.002     0.479     1.000
     3.000     2.800     2.000     2.000     0.684     0.000     0.316     1.000
     2.600     2.000     2.750     2.750     0.578     0.000     0.422     1.000
     2.600     3.000     3.000     1.875     0.267     0.000     0.733     3.000
     3.200     2.400     2.000     2.143     0.384     0.000     0.616     3.000
     3.000     3.000     2.500     1.500     0.479     0.000     0.521     3.000
     3.000     2.000     2.000     4.000     0.014     0.000     0.986     3.000
     4.400     1.400     4.000     2.375     0.000     0.000     1.000     3.000
     3.000     2.600     2.000     2.375     0.564     0.000     0.436     1.000
     2.600     3.000     2.000     2.500     0.688     0.006     0.306     1.000
     2.400     3.200     1.000     2.375     0.291     0.000     0.709     3.000
     2.200     3.000     2.000     2.000     0.562     0.000     0.438     1.000
     2.800     2.800     2.000     2.500     0.673     0.000     0.327     1.000
     2.200     2.600     1.250     1.750     0.294     0.000     0.706     3.000
     3.400     3.000     2.000     2.625     0.585     0.000     0.415     1.000
     3.800     2.800     2.000     3.000     0.177     0.000     0.823     3.000
     2.000     2.000     2.000     2.000     0.509     0.000     0.491     1.000
     3.000     2.000     3.000     1.857     0.284     0.000     0.716     3.000
     4.400     2.800     2.250     1.625     0.051     0.000     0.949     3.000
     2.800     4.000     1.000     1.500     0.587     0.000     0.413     1.000
     1.400     2.000     2.000     3.750     0.244     0.000     0.756     3.000
     3.400     4.000     2.000     1.750     0.420     0.000     0.580     3.000
     2.800     2.800     1.250     2.750     0.312     0.000     0.688     3.000
     2.200     3.000     2.000     2.250     0.583     0.000     0.417     1.000
     2.800     3.800     2.500     1.750     0.073     0.000     0.927     3.000
     2.400     2.800     3.000     2.375     0.572     0.000     0.428     1.000
     2.000     2.400     3.500     2.625     0.090     0.886     0.024     2.000
     3.000     2.400     3.000     3.000     0.423     0.000     0.577     3.000
     2.800     3.000     2.000     3.125     0.677     0.000     0.323     1.000
     3.000     1.600     2.750     2.250     0.098     0.000     0.902     3.000
     2.800     2.400     3.000     2.286     0.523     0.000     0.477     1.000
     3.000     1.400     2.250     2.625     0.008     0.000     0.992     3.000
     2.800     2.800     1.750     2.875     0.559     0.000     0.441     1.000
     2.200     2.600     2.000     2.000     0.648     0.000     0.352     1.000
     2.600     3.200     3.000     2.750     0.180     0.517     0.302     2.000
     2.000     2.200     3.000     2.000     0.813     0.000     0.187     1.000
     2.200     2.000     1.000     2.000     0.015     0.000     0.985     3.000
     3.600     2.600     3.500     2.250     0.013     0.000     0.987     3.000
     3.200     3.000     1.000     2.000     0.614     0.000     0.386     1.000
     3.200     3.000     1.500     1.750     0.765     0.000     0.235     1.000
     2.000     2.600     2.750     2.000     0.680     0.000     0.320     1.000
     3.200     2.600     2.000     2.625     0.432     0.000     0.568     3.000
     2.200     2.000     3.000     2.000     0.798     0.000     0.202     1.000
     3.400     4.000     2.500     2.750     0.023     0.878     0.099     2.000
     2.000     2.600     2.500     1.750     0.654     0.000     0.346     1.000
     2.800     3.000     2.000     2.000     0.709     0.000     0.291     1.000
     3.400     3.800     1.500     2.000     0.838     0.000     0.162     1.000
     3.800     3.000     1.000     1.000     0.881     0.000     0.119     1.000
     3.400     3.000     3.000     2.375     0.150     0.000     0.850     3.000
     2.600     3.400     1.750     2.875     0.634     0.000     0.366     1.000
     3.000     3.800     2.000     2.000     0.459     0.000     0.541     3.000
     2.600     3.000     3.000     2.000     0.300     0.000     0.700     3.000
     3.000     3.000     2.000     3.000     0.659     0.000     0.341     1.000
     1.600     1.000     4.000     2.000     0.977     0.000     0.023     1.000
     2.200     2.800     2.000     3.000     0.632     0.000     0.368     1.000
     2.600     2.800     2.000     2.750     0.669     0.000     0.331     1.000
     4.000     4.000     1.000     1.750     0.972     0.000     0.028     1.000
     4.000     4.000     1.000     1.625     0.974     0.000     0.026     1.000
     3.400     3.800     2.000     3.000     0.673     0.000     0.327     1.000
     3.000     3.000     1.750     2.750     0.653     0.000     0.347     1.000
     3.400     3.400     2.000     1.571     0.677     0.000     0.323     1.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
     2.200     3.000     2.000     3.000     0.621     0.003     0.376     1.000
     3.000     3.000     2.000         *     0.701     0.000     0.299     1.000
     3.400     4.000     1.000     1.125     0.930     0.000     0.070     1.000
     2.500     3.000     2.000     2.000     0.664     0.000     0.336     1.000
     2.400     3.000     2.000     2.000     0.637     0.000     0.363     1.000
     3.600     4.000     1.500     3.000     0.839     0.000     0.161     1.000
     3.400     3.600     1.000     1.625     0.915     0.000     0.085     1.000
     3.400     3.000     2.500     1.875     0.405     0.000     0.595     3.000
     3.000     2.600     2.000     3.000     0.451     0.000     0.549     3.000
         *     2.200     2.500     2.250     0.635     0.000     0.365     1.000
     2.800     3.000     2.750     1.750     0.380     0.000     0.620     3.000
     3.000     2.800     2.250     1.375     0.647     0.000     0.353     1.000
     4.000     3.600     1.000     2.250     0.901     0.000     0.099     1.000
     3.400     4.000     1.000     1.500     0.923     0.000     0.077     1.000
     3.000     2.800     2.000     2.000     0.684     0.000     0.316     1.000
     3.800     4.000     4.000     1.375     0.000     0.000     1.000     3.000
     3.200     3.000     2.000     2.000     0.693     0.000     0.307     1.000
     3.600     4.000     2.000     1.000     0.340     0.000     0.660     3.000
         *     3.800     1.000     1.500     0.829     0.000     0.171     1.000
     2.600     3.000     3.000     2.500     0.184     0.583     0.233     2.000
     3.200     4.000     1.000     1.000     0.875     0.000     0.125     1.000
     2.800     4.000     1.000     1.250     0.582     0.000     0.418     1.000
     2.200     3.600     2.500     1.250     0.023     0.000     0.977     3.000
     2.200     2.800     1.250     1.750     0.342     0.000     0.658     3.000
     4.800     4.000     1.000     1.125     0.987     0.000     0.013     1.000
     3.600     3.400     1.000     1.375     0.930     0.000     0.070     1.000
     2.600     3.000     2.000     1.750     0.677     0.000     0.323     1.000
     1.800     2.400     3.500     1.750     0.525     0.000     0.475     1.000
     3.200     3.400     2.500     1.500     0.272     0.000     0.728     3.000
     3.200     3.800     2.500     3.500     0.455     0.000     0.545     3.000
     3.200     3.200     2.000     2.250     0.704     0.000     0.296     1.000
     2.200     3.000     2.000     2.000     0.562     0.000     0.438     1.000
     2.000     1.600     1.000     2.750     0.000     0.000     1.000     3.000
     2.400     3.000     2.000     2.000     0.637     0.000     0.363     1.000
     1.600     1.000     2.000     2.250     0.037     0.000     0.963     3.000
     1.000     2.750     2.000     2.000     0.061     0.000     0.939     3.000
     2.600     2.200     1.500     1.875     0.275     0.000     0.725     3.000
     3.800     3.000     3.000     2.500     0.049     0.000     0.951     3.000
     3.000     2.750     2.000     1.125     0.725     0.000     0.275     1.000
     2.800     3.400     1.000     2.125     0.632     0.000     0.368     1.000
     3.000     3.000     1.500     1.625     0.767     0.000     0.233     1.000
     1.400     1.600     4.000     2.375     0.033     0.966     0.001     2.000
     2.600     3.000     1.250     1.000     0.696     0.000     0.304     1.000
     1.600     2.600     2.000     2.375     0.436     0.000     0.564     3.000
     2.400     2.800     1.750     1.875     0.633     0.000     0.367     1.000
     3.000     2.800     2.500     2.125     0.582     0.000     0.418     1.000
     2.600     2.200     2.000     3.000     0.314     0.000     0.686     3.000
     3.200     3.200     1.750     1.875     0.771     0.000     0.229     1.000
     3.600     3.000     2.000     1.000     0.668     0.000     0.332     1.000
     2.000     3.000     3.000     3.500     0.764     0.002     0.234     1.000
     2.800     3.000     2.500     1.500     0.493     0.000     0.507     3.000
     2.250     3.200     3.000     1.875     0.123     0.000     0.877     3.000
     1.000     1.000     1.000     2.000     0.000     0.000     1.000     3.000
     2.800     3.000     2.000     2.125     0.709     0.000     0.291     1.000
     2.800     2.400     2.250     2.000     0.619     0.000     0.381     1.000
     1.000     1.000     4.000     4.000     1.000     0.000     0.000     1.000
     3.000     4.000     1.000         *     0.749     0.000     0.251     1.000
     2.800     4.000     1.000     2.250     0.581     0.000     0.419     1.000
     1.000     1.000     4.000     3.875     1.000     0.000     0.000     1.000
     3.800     3.000     1.000     2.625     0.308     0.000     0.692     3.000
     3.200     3.800     1.750     2.143     0.702     0.000     0.298     1.000
     2.400     2.800     1.500     2.875     0.391     0.000     0.609     3.000
     1.200     1.800     3.250     2.875     0.183     0.812     0.004     2.000
     3.200     4.000     1.000     1.375     0.870     0.000     0.130     1.000
     2.000     3.400     1.000     1.125     0.108     0.000     0.892     3.000
     3.000     4.000     2.000     2.000     0.305     0.000     0.695     3.000
     1.400     2.800     1.250     1.625     0.032     0.000     0.968     3.000
     3.600     3.800     2.000     2.000     0.606     0.000     0.394     1.000
     2.600     3.200     2.250     1.250     0.434     0.000     0.566     3.000
     4.000     4.000     1.000     1.375     0.978     0.000     0.022     1.000
     3.400     3.200     2.000     1.750     0.694     0.000     0.306     1.000
     1.000     1.000     4.000     2.125     0.092     0.907     0.000     2.000
     2.000     4.000     1.000     2.250     0.027     0.000     0.973     3.000
     2.800     2.000     2.500     1.750     0.484     0.000     0.516     3.000
     3.000     3.000     4.000     3.000     0.018     0.000     0.982     3.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
     2.000     2.600     3.000     1.750     0.555     0.000     0.445     1.000
     2.600     3.400     1.000     2.125     0.499     0.000     0.501     3.000
     3.200     3.800     1.000     2.750     0.793     0.000     0.207     1.000
     1.400     2.000     3.000     2.500     0.924     0.000     0.076     1.000
     2.000     1.800     3.000     4.000     0.878     0.000     0.122     1.000
     3.600     3.400     2.000     1.000     0.652     0.000     0.348     1.000
     3.800     3.400     1.000     1.625     0.917     0.000     0.083     1.000
     3.000     3.000     2.500     3.500     0.645     0.000     0.355     1.000
     1.400     2.200     2.500     2.750     0.784     0.000     0.216     1.000
     3.800     2.800     2.500     3.000     0.127     0.000     0.873     3.000
     3.000     2.000     1.250     1.625     0.066     0.000     0.934     3.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
     1.600     2.600     2.500     1.500     0.460     0.000     0.540     3.000
     3.000     2.800     2.000     2.000     0.684     0.000     0.316     1.000
     3.000     2.400     2.500     2.750     0.465     0.000     0.535     3.000
     3.000     2.600     2.500     2.625     0.558     0.000     0.442     1.000
     3.000     4.000     2.750     1.250     0.004     0.000     0.996     3.000
     1.400     3.000     4.000     1.750     0.003     0.000     0.997     3.000
     2.800     3.000     1.250     2.875     0.414     0.000     0.586     3.000
     2.600     2.800     2.750     1.500     0.460     0.000     0.540     3.000
     2.600     4.000     2.000     2.000     0.128     0.000     0.872     3.000
     2.000     2.400     2.750     1.750     0.729     0.000     0.271     1.000
     2.600     2.200     2.000     2.375     0.448     0.000     0.552     3.000
     3.000     3.000     1.000     1.500     0.713     0.000     0.287     1.000
     2.600     3.000     2.000     1.250     0.649     0.000     0.351     1.000
     1.600     1.800     2.500     1.500     0.783     0.000     0.217     1.000
     3.400     3.000     2.500     2.625     0.433     0.000     0.567     3.000
     4.600     4.000     1.000     1.000     0.989     0.000     0.011     1.000
     3.200     3.000     2.000     2.000     0.693     0.000     0.307     1.000
     1.800     1.200     3.000     2.000     0.839     0.000     0.161     1.000
     1.800     2.600     2.000     2.250     0.526     0.000     0.474     1.000
     1.000     2.400     2.250     4.000     0.001     0.999     0.001     2.000
     1.600     3.000     1.500     1.125     0.085     0.000     0.915     3.000
     1.000     2.400     2.750     4.000     0.004     0.996     0.000     2.000
     3.000     2.800     3.000     2.625     0.404     0.000     0.596     3.000
     3.000     4.000     2.000     1.000     0.128     0.000     0.872     3.000
     3.000     3.000     2.750     2.500     0.476     0.000     0.524     3.000
     3.400     3.600     1.250     2.500     0.838     0.000     0.162     1.000
     2.800     3.000     2.500     1.875     0.554     0.000     0.446     1.000
     2.600     2.800     3.000     2.375     0.526     0.000     0.473     1.000
     2.250     2.400     2.500     3.125     0.773     0.000     0.227     1.000
     2.600     3.000         *     2.000     0.584     0.000     0.416     1.000
         *     2.500         *         *     0.476     0.037     0.487     3.000
     1.800     2.400     2.500     2.125     0.744     0.000     0.256     1.000
     2.600     2.500     2.500     2.250     0.698     0.000     0.302     1.000
     3.600     3.800     2.000     2.000     0.606     0.000     0.394     1.000
     2.800     3.000     2.750     3.250     0.655     0.000     0.345     1.000
     3.000     3.000     2.000     1.000     0.711     0.000     0.289     1.000
     2.600     4.000     1.000     2.125     0.378     0.000     0.622     3.000
     1.800     3.000         *         *     0.244     0.077     0.678     3.000
     2.200     2.800     2.500     3.125     0.772     0.000     0.228     1.000
     3.600     4.000     4.000     1.286     0.000     0.000     1.000     3.000
     1.000     2.600     1.000     2.500     0.001     0.000     0.999     3.000
     2.000     3.400     3.000     2.375     0.078     0.000     0.922     3.000
     2.200     2.400     2.750     1.750     0.722     0.000     0.278     1.000
     2.000     2.600     2.250     1.875     0.654     0.000     0.346     1.000
     2.200     1.800     2.000     2.375     0.282     0.000     0.718     3.000
     2.200     3.400     2.500     2.625     0.344     0.000     0.656     3.000
     3.400     4.000     2.000     2.500     0.550     0.000     0.450     1.000
     2.600     2.800     2.250     1.375     0.657     0.000     0.343     1.000
     3.000     3.400     2.000     2.000     0.665     0.000     0.335     1.000
     5.000     2.000     2.500     2.375     0.000     0.000     1.000     3.000
     1.400     2.200     2.000     2.000     0.408     0.000     0.592     3.000
     4.000     3.000     2.000     3.000     0.195     0.000     0.805     3.000
     1.800     1.200     1.250     2.125     0.001     0.000     0.999     3.000
     1.000     1.000     1.250     2.875     0.000     0.000     1.000     3.000
     3.200     2.400     2.000     2.286     0.352     0.000     0.648     3.000
     2.600     2.800     1.750     2.000     0.667     0.000     0.333     1.000
     2.600     3.000     1.750     2.500     0.655     0.001     0.344     1.000
     3.600     3.000     1.000     1.750     0.710     0.000     0.290     1.000
     2.000     2.000     2.000     2.000     0.509     0.000     0.491     1.000
     4.000     3.200     1.000     1.000     0.933     0.000     0.067     1.000
     2.600     3.000     2.000     2.375     0.692     0.000     0.308     1.000
     1.000     3.000     2.000     1.000     0.007     0.000     0.993     3.000
     4.200     2.800     2.000     3.000     0.045     0.000     0.955     3.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
     2.600     3.000     2.000     2.000     0.685     0.000     0.315     1.000
     3.400     3.200     1.750     1.750     0.777     0.000     0.223     1.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
         *     3.400         *         *     0.495     0.025     0.480     1.000
     3.000     3.000     2.000     2.000     0.711     0.000     0.289     1.000
     3.000     3.000     2.000     2.750     0.678     0.000     0.322     1.000
     3.000     3.000     2.000     2.625     0.685     0.000     0.315     1.000
     3.800     3.000     2.000     1.625     0.538     0.000     0.462     1.000
     3.000     3.000     1.000     2.625     0.366     0.000     0.634     3.000
     3.000     3.000     2.000     1.125     0.714     0.000     0.286     1.000
     2.200     2.400     1.000     2.250     0.050     0.000     0.950     3.000
     2.000     3.000     2.000     2.375     0.501     0.000     0.499     1.000
     3.600     2.600     2.500     2.875     0.159     0.000     0.841     3.000
     2.800     2.800     3.000     2.375     0.456     0.000     0.544     3.000
     2.200     2.400     2.250     2.250     0.711     0.001     0.288     1.000
     3.000     2.600     2.000     2.375     0.564     0.000     0.436     1.000
     2.400     3.600     1.250     1.125     0.349     0.000     0.651     3.000
     3.200     3.000     1.000     1.375     0.785     0.000     0.215     1.000
         *     1.600     3.000     3.375     0.600     0.190     0.210     1.000
     2.600     2.400     2.250     2.125     0.667     0.000     0.333     1.000
     3.000     3.000     2.750     1.875     0.369     0.000     0.631     3.000
     2.600     2.800     2.750     2.625     0.668     0.000     0.332     1.000
     2.800     3.600     1.000     1.750     0.693     0.000     0.307     1.000
     4.000     4.000     1.000     1.625     0.974     0.000     0.026     1.000
     3.000     2.600     3.250     1.500     0.138     0.007     0.855     3.000
     2.200     3.400     1.000     3.500     0.104     0.000     0.895     3.000
     3.200     3.000     2.000     2.000     0.693     0.000     0.307     1.000
     3.200     3.000     2.000     2.500     0.659     0.000     0.341     1.000
     3.000     3.000     2.250     2.000     0.651     0.000     0.349     1.000
     3.000     3.000     2.750     1.750     0.346     0.000     0.654     3.000
     2.800     4.000     2.000     2.625     0.335     0.000     0.665     3.000
     4.000     4.000     1.000     2.125     0.962     0.000     0.038     1.000
     1.500     2.400     2.500     3.250     0.072     0.910     0.018     2.000
     2.200     2.400     3.000     3.500     0.881     0.000     0.119     1.000
     3.000     3.400     1.000     2.500     0.655     0.000     0.345     1.000
     3.400     3.000     2.000     1.125     0.701     0.000     0.299     1.000
     2.600     1.800     2.000     2.625     0.120     0.000     0.880     3.000
     2.800     3.000     1.250     2.000     0.624     0.000     0.376     1.000
     1.400     4.000     1.000     1.500     0.000     0.000     1.000     3.000
     2.000     3.600     1.000     2.125     0.073     0.000     0.927     3.000
     3.000     3.000     1.000     2.125     0.534     0.000     0.466     1.000
     2.200     3.000     2.750     1.875     0.379     0.000     0.621     3.000
     1.800     2.200     2.000     2.000     0.546     0.000     0.454     1.000
     3.600     4.000     1.750     1.625     0.702     0.000     0.298     1.000
     2.600     2.800     2.500     1.500     0.587     0.000     0.413     1.000
     3.000     2.800     2.750     2.875     0.545     0.000     0.455     1.000
     2.400     3.000     2.750     2.625     0.609     0.000     0.391     1.000
     1.800     3.000     2.000     2.857     0.440     0.000     0.560     3.000
     4.000     3.000     4.000     2.000     0.000     0.000     1.000     3.000
     2.200     3.000     2.000     2.000     0.562     0.000     0.438     1.000
     2.000     1.000     2.000     2.000     0.024     0.000     0.976     3.000
     1.600     2.000     2.000     1.875     0.479     0.000     0.521     3.000
     3.200     3.000     1.750     2.125     0.714     0.000     0.286     1.000
     3.600     2.600     2.000     3.375     0.102     0.000     0.898     3.000
     1.600     3.800     2.250     1.714     0.003     0.000     0.997     3.000
     3.400     1.800     2.500     2.750     0.017     0.000     0.983     3.000
     3.400     3.000     2.333     2.000     0.511     0.000     0.489     1.000
     2.400     2.800     2.250     1.750     0.663     0.000     0.337     1.000
