     3.800     4.000     2.750     1.000     0.000     0.000     0.703     0.297     3.000
     2.400     2.600     2.500     2.000     0.000     0.022     0.000     0.977     4.000
     3.400     4.000     1.667     1.125     0.000     0.000     0.001     0.999     4.000
     4.800     4.000     4.000     1.000     0.000     0.000     1.000     0.000     3.000
     2.400     2.200     2.500     2.875     0.002     0.026     0.000     0.971     4.000
     2.800     3.000     1.000     2.250     0.004     0.000     0.000     0.996     4.000
     1.800     3.000     2.250     3.625     0.000     0.001     0.000     0.999     4.000
     1.600     2.400     2.500     2.125     0.001     0.069     0.000     0.930     4.000
     1.000     4.000     2.000     1.500     0.000     0.000     0.002     0.997     4.000
     1.000     2.000     3.000     2.000     0.001     0.618     0.000     0.381     2.000
     3.200     3.400     1.750     2.250     0.000     0.000     0.000     1.000     4.000
     2.400     2.000     1.750     2.250     0.171     0.022     0.000     0.808     4.000
     2.400     3.000     4.000     2.125     0.000     0.004     0.957     0.039     3.000
     2.600     3.000     2.250     2.000     0.000     0.003     0.000     0.997     4.000
     1.400     2.600     3.000     2.250     0.000     0.095     0.005     0.900     4.000
     2.800     3.000     4.000     2.286     0.000     0.003     0.955     0.042     3.000
     3.000     3.400     4.000     1.375     0.000     0.000     0.997     0.002     3.000
     2.000     3.400     1.750     1.500     0.000     0.001     0.000     0.999     4.000
     2.600     2.800     2.250     1.667     0.000     0.009     0.000     0.990     4.000
     1.800     1.600     3.750     2.286     0.000     0.912     0.002     0.085     2.000
     2.600     3.400     1.750     1.750     0.000     0.000     0.000     1.000     4.000
     2.800     3.200     1.250     1.125     0.001     0.001     0.000     0.999     4.000
     2.400     2.800     2.750     3.000     0.000     0.005     0.001     0.994     4.000
     3.200     3.000     2.667     2.250     0.000     0.003     0.005     0.992     4.000
     1.000     2.600     2.000     2.375     0.001     0.015     0.000     0.984     4.000
     3.200     3.000     1.000     2.625     0.004     0.000     0.000     0.996     4.000
     4.000     2.800     2.500     3.000     0.000     0.001     0.000     0.999     4.000
     3.000     3.000     2.000     2.625     0.000     0.001     0.000     0.999     4.000
     3.000     4.000     3.667     1.000     0.000     0.000     0.998     0.002     3.000
     2.400     3.000     3.000     2.875     0.000     0.005     0.011     0.984     4.000
     2.800     2.600     3.000     1.500     0.000     0.083     0.029     0.888     4.000
     3.000     3.000     2.750     2.125     0.000     0.005     0.010     0.985     4.000
     2.600     4.000     2.000     1.750     0.000     0.000     0.003     0.997     4.000
     3.000     2.000     2.750     2.000     0.008     0.155     0.000     0.837     4.000
     2.200     2.400     4.000     2.000     0.000     0.206     0.627     0.167     3.000
     3.400     4.000     2.500     2.000     0.000     0.000     0.072     0.928     4.000
     3.200     3.000     2.500     1.875     0.000     0.004     0.003     0.993     4.000
     3.400     3.750     1.250     2.143     0.000     0.000     0.000     1.000     4.000
     2.000     2.000     2.500     2.250     0.011     0.149     0.000     0.840     4.000
     3.400     3.800     1.000     1.250     0.000     0.000     0.000     1.000     4.000
     2.800     4.000     2.000     2.000     0.000     0.000     0.002     0.998     4.000
     2.000     3.000     1.000     1.750     0.004     0.000     0.000     0.995     4.000
     2.600     3.000     2.000     2.000     0.000     0.002     0.000     0.998     4.000
     3.500     2.800     2.000     3.286     0.000     0.000     0.000     0.999     4.000
     2.200     3.000     2.000     2.000     0.000     0.002     0.000     0.997     4.000
     1.000     2.600     1.500     1.857     0.007     0.011     0.000     0.982     4.000
     3.000     3.000     1.750     1.500     0.001     0.001     0.000     0.998     4.000
     2.200     1.000     3.250     1.250     0.019     0.970     0.000     0.011     2.000
     3.800     3.600     4.000     2.000     0.000     0.000     0.998     0.002     3.000
     2.000     3.000     3.000     2.000     0.000     0.022     0.036     0.942     4.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     3.400     3.000     1.000     1.250     0.010     0.000     0.000     0.990     4.000
     2.000     3.000     1.000     2.000     0.004     0.000     0.000     0.996     4.000
     1.000     2.200     2.500     2.286     0.002     0.162     0.000     0.836     4.000
     1.000     1.200     1.000     3.500     0.993     0.000     0.000     0.006     1.000
     2.400     3.600     2.000     1.875     0.000     0.000     0.001     0.999     4.000
     1.000     2.000     3.000     3.000     0.001     0.290     0.000     0.709     4.000
     1.000     1.000     4.000     4.000     0.000     0.962     0.000     0.037     2.000
     2.600     2.200     2.000     1.875     0.030     0.030     0.000     0.940     4.000
     4.000     3.000     2.250     1.000     0.000     0.004     0.004     0.993     4.000
         *     2.400         *         *     0.018     0.040     0.016     0.925     4.000
     3.800     3.600     1.000     1.000     0.000     0.000     0.000     1.000     4.000
     2.800     4.000     1.000     2.000     0.000     0.000     0.000     1.000     4.000
     3.000     4.000     1.000     1.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     2.000     1.875     0.000     0.001     0.000     0.998     4.000
     3.000     2.600     2.000     2.000     0.002     0.005     0.000     0.993     4.000
     2.800     3.000     2.000     3.125     0.000     0.000     0.000     1.000     4.000
     2.600     2.800     2.000     2.000     0.001     0.003     0.000     0.996     4.000
     4.000     3.400     3.000     2.000     0.000     0.001     0.263     0.736     4.000
     2.000     2.600     1.750     2.625     0.002     0.003     0.000     0.995     4.000
     3.200     3.000     1.000     1.000     0.011     0.001     0.000     0.989     4.000
     3.000     2.400     2.000     2.375     0.007     0.006     0.000     0.988     4.000
     2.200     2.600     1.000     1.000     0.102     0.004     0.000     0.894     4.000
     2.500     2.600     2.000     2.125     0.002     0.006     0.000     0.992     4.000
     3.400     3.800     2.000     2.625     0.000     0.000     0.001     0.999     4.000
     2.600     3.200     1.000     3.000     0.001     0.000     0.000     0.999     4.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     2.800     3.000     2.000     1.750     0.000     0.002     0.000     0.998     4.000
     3.000     3.000     1.000     2.000     0.005     0.000     0.000     0.995     4.000
     2.800     3.000     2.000     2.250     0.000     0.001     0.000     0.999     4.000
         *     2.800         *         *     0.003     0.008     0.028     0.962     4.000
     2.800     2.600     1.750     1.000     0.010     0.013     0.000     0.977     4.000
     2.000     3.000     2.250     1.625     0.000     0.008     0.001     0.991     4.000
         *     2.200         *         *     0.043     0.088     0.012     0.857     4.000
     4.000     1.000     2.000     2.750     0.988     0.002     0.000     0.010     1.000
     1.400     2.200     1.500     1.000     0.165     0.077     0.000     0.758     4.000
     3.000     2.800     2.000     3.143     0.000     0.001     0.000     0.999     4.000
     1.400     1.600     3.500     2.500     0.001     0.867     0.000     0.132     2.000
     2.400     2.400     2.000     2.000     0.007     0.016     0.000     0.977     4.000
     3.000     3.000     2.000     2.750     0.000     0.000     0.000     0.999     4.000
     2.800     2.600     2.250     3.000     0.000     0.002     0.000     0.997     4.000
     3.400     1.200     3.000     2.250     0.195     0.574     0.000     0.231     2.000
     2.000     3.000     2.000     2.000     0.000     0.003     0.000     0.997     4.000
     3.400     4.000     2.500     1.429     0.000     0.000     0.164     0.836     4.000
     3.200     3.000     1.750     1.750     0.000     0.001     0.000     0.999     4.000
     3.200     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     2.600     2.200     2.000     2.375     0.022     0.016     0.000     0.963     4.000
     3.600     2.800     1.000     2.375     0.019     0.000     0.000     0.981     4.000
     3.400     2.000     2.750     3.625     0.003     0.014     0.000     0.983     4.000
     2.800     3.000     2.000     2.375     0.000     0.001     0.000     0.999     4.000
     1.000     1.000     3.250     2.625     0.012     0.962     0.000     0.027     2.000
     2.200     3.400     1.250     3.625     0.000     0.000     0.000     1.000     4.000
     2.600     3.000     2.000     2.750     0.000     0.001     0.000     0.999     4.000
     2.600     4.000     2.000     1.000     0.000     0.000     0.011     0.989     4.000
     2.800     3.000     2.000     1.875     0.000     0.002     0.000     0.998     4.000
         *         *     2.000     1.250     0.020     0.016     0.002     0.962     4.000
     2.200     2.600     2.000     1.000     0.003     0.036     0.000     0.960     4.000
     2.200     2.800     2.000     2.000     0.000     0.005     0.000     0.995     4.000
     3.000     2.600     2.000     2.000     0.002     0.005     0.000     0.993     4.000
     2.250     3.200     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     1.000     1.600     1.750         *     0.560     0.106     0.000     0.334     1.000
     2.600     1.000     1.500     2.375     0.997     0.001     0.000     0.002     1.000
     1.600     2.400     2.000     2.000     0.005     0.030     0.000     0.965     4.000
     3.500     2.800     2.250     2.000     0.000     0.003     0.000     0.997     4.000
     3.400     2.800     1.750     2.125     0.002     0.001     0.000     0.998     4.000
     1.800     3.000         *     2.500     0.000     0.003     0.016     0.980     4.000
     3.000     3.000     2.000     1.875     0.000     0.001     0.000     0.998     4.000
     2.400     2.800     2.750     2.375     0.000     0.011     0.003     0.986     4.000
     4.800     2.800     1.500     2.500     0.005     0.000     0.000     0.995     4.000
     2.800     2.800     2.000     1.375     0.001     0.007     0.000     0.992     4.000
     2.600     2.000     1.000     1.750     0.815     0.002     0.000     0.183     1.000
     3.000     3.000     4.000     2.000     0.000     0.002     0.973     0.025     3.000
     2.800     2.600     2.000     2.000     0.002     0.006     0.000     0.992     4.000
     1.400     2.000     2.750     2.125     0.003     0.367     0.000     0.630     4.000
         *         *     1.000         *     0.112     0.000     0.000     0.887     4.000
     3.000     2.800     2.000     2.000     0.001     0.002     0.000     0.997     4.000
     2.600     2.000     2.750     2.750     0.004     0.084     0.000     0.912     4.000
     2.600     3.000     3.000     1.875     0.000     0.015     0.057     0.927     4.000
     3.200     2.400     2.000     2.143     0.008     0.007     0.000     0.985     4.000
     3.000     3.000     2.500     1.500     0.000     0.007     0.005     0.988     4.000
     3.000     2.000     2.000     4.000     0.031     0.002     0.000     0.966     4.000
     4.400     1.400     4.000     2.375     0.002     0.755     0.041     0.202     2.000
     3.000     2.600     2.000     2.375     0.002     0.003     0.000     0.995     4.000
     2.600     3.000     2.000     2.500     0.000     0.001     0.000     0.999     4.000
     2.400     3.200     1.000     2.375     0.001     0.000     0.000     0.999     4.000
     2.200     3.000     2.000     2.000     0.000     0.002     0.000     0.997     4.000
     2.800     2.800     2.000     2.500     0.000     0.001     0.000     0.998     4.000
     2.200     2.600     1.250     1.750     0.027     0.003     0.000     0.970     4.000
     3.400     3.000     2.000     2.625     0.000     0.000     0.000     0.999     4.000
     3.800     2.800     2.000     3.000     0.000     0.000     0.000     0.999     4.000
     2.000     2.000     2.000     2.000     0.077     0.075     0.000     0.848     4.000
     3.000     2.000     3.000     1.857     0.003     0.274     0.002     0.721     4.000
     4.400     2.800     2.250     1.625     0.001     0.002     0.001     0.996     4.000
     2.800     4.000     1.000     1.500     0.000     0.000     0.000     1.000     4.000
     1.400     2.000     2.000     3.750     0.021     0.013     0.000     0.967     4.000
     3.400     4.000     2.000     1.750     0.000     0.000     0.005     0.995     4.000
     2.800     2.800     1.250     2.750     0.004     0.000     0.000     0.995     4.000
     2.200     3.000     2.000     2.250     0.000     0.002     0.000     0.998     4.000
     2.800     3.800     2.500     1.750     0.000     0.000     0.044     0.956     4.000
     2.400     2.800     3.000     2.375     0.000     0.019     0.013     0.968     4.000
     2.000     2.400     3.500     2.625     0.000     0.171     0.039     0.790     4.000
     3.000     2.400     3.000     3.000     0.000     0.020     0.002     0.979     4.000
     2.800     3.000     2.000     3.125     0.000     0.000     0.000     1.000     4.000
     3.000     1.600     2.750     2.250     0.072     0.317     0.000     0.611     4.000
     2.800     2.400     3.000     2.286     0.000     0.059     0.004     0.936     4.000
     3.000     1.400     2.250     2.625     0.623     0.067     0.000     0.310     1.000
     2.800     2.800     1.750     2.875     0.001     0.001     0.000     0.999     4.000
     2.200     2.600     2.000     2.000     0.002     0.009     0.000     0.989     4.000
     2.600     3.200     3.000     2.750     0.000     0.002     0.028     0.969     4.000
     2.000     2.200     3.000     2.000     0.001     0.263     0.002     0.734     4.000
     2.200     2.000     1.000     2.000     0.762     0.002     0.000     0.236     1.000
     3.600     2.600     3.500     2.250     0.000     0.035     0.255     0.710     4.000
     3.200     3.000     1.000     2.000     0.005     0.000     0.000     0.994     4.000
     3.200     3.000     1.500     1.750     0.001     0.001     0.000     0.998     4.000
     2.000     2.600     2.750     2.000     0.000     0.051     0.002     0.947     4.000
     3.200     2.600     2.000     2.625     0.002     0.002     0.000     0.997     4.000
     2.200     2.000     3.000     2.000     0.002     0.375     0.001     0.622     4.000
     3.400     4.000     2.500     2.750     0.000     0.000     0.023     0.977     4.000
     2.000     2.600     2.500     1.750     0.000     0.043     0.001     0.956     4.000
     2.800     3.000     2.000     2.000     0.000     0.001     0.000     0.998     4.000
     3.400     3.800     1.500     2.000     0.000     0.000     0.000     1.000     4.000
     3.800     3.000     1.000     1.000     0.014     0.000     0.000     0.986     4.000
     3.400     3.000     3.000     2.375     0.000     0.004     0.038     0.958     4.000
     2.600     3.400     1.750     2.875     0.000     0.000     0.000     1.000     4.000
     3.000     3.800     2.000     2.000     0.000     0.000     0.001     0.999     4.000
     2.600     3.000     3.000     2.000     0.000     0.013     0.047     0.940     4.000
     3.000     3.000     2.000     3.000     0.000     0.000     0.000     1.000     4.000
     1.600     1.000     4.000     2.000     0.000     0.996     0.000     0.004     2.000
     2.200     2.800     2.000     3.000     0.000     0.001     0.000     0.999     4.000
     2.600     2.800     2.000     2.750     0.000     0.001     0.000     0.998     4.000
     4.000     4.000     1.000     1.750     0.000     0.000     0.000     1.000     4.000
     4.000     4.000     1.000     1.625     0.000     0.000     0.000     1.000     4.000
     3.400     3.800     2.000     3.000     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     1.750     2.750     0.000     0.000     0.000     1.000     4.000
     3.400     3.400     2.000     1.571     0.000     0.000     0.001     0.999     4.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     2.200     3.000     2.000     3.000     0.000     0.001     0.000     0.999     4.000
     3.000     3.000     2.000         *     0.000     0.002     0.000     0.998     4.000
     3.400     4.000     1.000     1.125     0.000     0.000     0.000     1.000     4.000
     2.500     3.000     2.000     2.000     0.000     0.002     0.000     0.998     4.000
     2.400     3.000     2.000     2.000     0.000     0.002     0.000     0.998     4.000
     3.600     4.000     1.500     3.000     0.000     0.000     0.000     1.000     4.000
     3.400     3.600     1.000     1.625     0.000     0.000     0.000     1.000     4.000
     3.400     3.000     2.500     1.875     0.000     0.003     0.003     0.994     4.000
     3.000     2.600     2.000     3.000     0.001     0.001     0.000     0.998     4.000
         *     2.200     2.500     2.250     0.004     0.070     0.000     0.926     4.000
     2.800     3.000     2.750     1.750     0.000     0.010     0.016     0.974     4.000
     3.000     2.800     2.250     1.375     0.000     0.010     0.001     0.989     4.000
     4.000     3.600     1.000     2.250     0.000     0.000     0.000     1.000     4.000
     3.400     4.000     1.000     1.500     0.000     0.000     0.000     1.000     4.000
     3.000     2.800     2.000     2.000     0.001     0.002     0.000     0.997     4.000
     3.800     4.000     4.000     1.375     0.000     0.000     1.000     0.000     3.000
     3.200     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     3.600     4.000     2.000     1.000     0.000     0.000     0.016     0.983     4.000
         *     3.800     1.000     1.500     0.000     0.000     0.000     1.000     4.000
     2.600     3.000     3.000     2.500     0.000     0.007     0.022     0.971     4.000
     3.200     4.000     1.000     1.000     0.000     0.000     0.000     1.000     4.000
     2.800     4.000     1.000     1.250     0.000     0.000     0.000     1.000     4.000
     2.200     3.600     2.500     1.250     0.000     0.002     0.039     0.959     4.000
     2.200     2.800     1.250     1.750     0.007     0.001     0.000     0.991     4.000
     4.800     4.000     1.000     1.125     0.000     0.000     0.000     1.000     4.000
     3.600     3.400     1.000     1.375     0.001     0.000     0.000     0.999     4.000
     2.600     3.000     2.000     1.750     0.000     0.002     0.000     0.997     4.000
     1.800     2.400     3.500     1.750     0.000     0.419     0.090     0.491     4.000
     3.200     3.400     2.500     1.500     0.000     0.001     0.021     0.977     4.000
     3.200     3.800     2.500     3.500     0.000     0.000     0.003     0.997     4.000
     3.200     3.200     2.000     2.250     0.000     0.000     0.000     0.999     4.000
     2.200     3.000     2.000     2.000     0.000     0.002     0.000     0.997     4.000
     2.000     1.600     1.000     2.750     0.963     0.001     0.000     0.037     1.000
     2.400     3.000     2.000     2.000     0.000     0.002     0.000     0.998     4.000
     1.600     1.000     2.000     2.250     0.938     0.045     0.000     0.017     1.000
     1.000     2.750     2.000     2.000     0.000     0.015     0.000     0.985     4.000
     2.600     2.200     1.500     1.875     0.154     0.009     0.000     0.836     4.000
     3.800     3.000     3.000     2.500     0.000     0.003     0.037     0.960     4.000
     3.000     2.750     2.000     1.125     0.002     0.010     0.000     0.989     4.000
     2.800     3.400     1.000     2.125     0.000     0.000     0.000     1.000     4.000
     3.000     3.000     1.500     1.625     0.001     0.001     0.000     0.998     4.000
     1.400     1.600     4.000     2.375     0.000     0.953     0.004     0.043     2.000
     2.600     3.000     1.250     1.000     0.004     0.001     0.000     0.995     4.000
     1.600     2.600     2.000     2.375     0.001     0.009     0.000     0.990     4.000
     2.400     2.800     1.750     1.875     0.001     0.003     0.000     0.996     4.000
     3.000     2.800     2.500     2.125     0.000     0.006     0.001     0.993     4.000
     2.600     2.200     2.000     3.000     0.014     0.007     0.000     0.979     4.000
     3.200     3.200     1.750     1.875     0.000     0.000     0.000     0.999     4.000
     3.600     3.000     2.000     1.000     0.000     0.003     0.001     0.996     4.000
     2.000     3.000     3.000     3.500     0.000     0.003     0.003     0.994     4.000
     2.800     3.000     2.500     1.500     0.000     0.008     0.005     0.987     4.000
     2.250     3.200     3.000     1.875     0.000     0.010     0.092     0.898     4.000
     1.000     1.000     1.000     2.000     0.999     0.000     0.000     0.001     1.000
     2.800     3.000     2.000     2.125     0.000     0.001     0.000     0.999     4.000
     2.800     2.400     2.250     2.000     0.003     0.019     0.000     0.978     4.000
     1.000     1.000     4.000     4.000     0.000     0.962     0.000     0.037     2.000
     3.000     4.000     1.000         *     0.000     0.000     0.000     1.000     4.000
     2.800     4.000     1.000     2.250     0.000     0.000     0.000     1.000     4.000
     1.000     1.000     4.000     3.875     0.000     0.968     0.000     0.032     2.000
     3.800     3.000     1.000     2.625     0.004     0.000     0.000     0.996     4.000
     3.200     3.800     1.750     2.143     0.000     0.000     0.000     1.000     4.000
     2.400     2.800     1.500     2.875     0.001     0.000     0.000     0.998     4.000
     1.200     1.800     3.250     2.875     0.001     0.579     0.000     0.420     2.000
     3.200     4.000     1.000     1.375     0.000     0.000     0.000     1.000     4.000
     2.000     3.400     1.000     1.125     0.000     0.000     0.000     0.999     4.000
     3.000     4.000     2.000     2.000     0.000     0.000     0.003     0.997     4.000
     1.400     2.800     1.250     1.625     0.006     0.003     0.000     0.991     4.000
     3.600     3.800     2.000     2.000     0.000     0.000     0.002     0.998     4.000
     2.600     3.200     2.250     1.250     0.000     0.004     0.003     0.993     4.000
     4.000     4.000     1.000     1.375     0.000     0.000     0.000     1.000     4.000
     3.400     3.200     2.000     1.750     0.000     0.001     0.000     0.999     4.000
     1.000     1.000     4.000     2.125     0.000     0.997     0.000     0.003     2.000
     2.000     4.000     1.000     2.250     0.000     0.000     0.000     1.000     4.000
     2.800     2.000     2.500     1.750     0.021     0.151     0.000     0.828     4.000
     3.000     3.000     4.000     3.000     0.000     0.002     0.885     0.113     3.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     2.000     2.600     3.000     1.750     0.000     0.112     0.013     0.875     4.000
     2.600     3.400     1.000     2.125     0.000     0.000     0.000     1.000     4.000
     3.200     3.800     1.000     2.750     0.000     0.000     0.000     1.000     4.000
     1.400     2.000     3.000     2.500     0.001     0.369     0.000     0.630     4.000
     2.000     1.800     3.000     4.000     0.002     0.082     0.000     0.915     4.000
     3.600     3.400     2.000     1.000     0.000     0.001     0.002     0.997     4.000
     3.800     3.400     1.000     1.625     0.001     0.000     0.000     0.999     4.000
     3.000     3.000     2.500     3.500     0.000     0.000     0.000     0.999     4.000
     1.400     2.200     2.500     2.750     0.002     0.068     0.000     0.930     4.000
     3.800     2.800     2.500     3.000     0.000     0.001     0.000     0.999     4.000
     3.000     2.000     1.250     1.625     0.699     0.004     0.000     0.297     1.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     1.600     2.600     2.500     1.500     0.000     0.081     0.001     0.918     4.000
     3.000     2.800     2.000     2.000     0.001     0.002     0.000     0.997     4.000
     3.000     2.400     2.500     2.750     0.001     0.010     0.000     0.989     4.000
     3.000     2.600     2.500     2.625     0.000     0.006     0.000     0.994     4.000
     3.000     4.000     2.750     1.250     0.000     0.000     0.524     0.476     3.000
     1.400     3.000     4.000     1.750     0.000     0.014     0.952     0.033     3.000
     2.800     3.000     1.250     2.875     0.001     0.000     0.000     0.999     4.000
     2.600     2.800     2.750     1.500     0.000     0.031     0.011     0.957     4.000
     2.600     4.000     2.000     2.000     0.000     0.000     0.002     0.998     4.000
     2.000     2.400     2.750     1.750     0.000     0.131     0.001     0.867     4.000
     2.600     2.200     2.000     2.375     0.022     0.016     0.000     0.963     4.000
     3.000     3.000     1.000     1.500     0.007     0.000     0.000     0.992     4.000
     2.600     3.000     2.000     1.250     0.000     0.005     0.000     0.995     4.000
     1.600     1.800     2.500     1.500     0.030     0.562     0.000     0.408     2.000
     3.400     3.000     2.500     2.625     0.000     0.001     0.001     0.998     4.000
     4.600     4.000     1.000     1.000     0.000     0.000     0.000     1.000     4.000
     3.200     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     1.800     1.200     3.000     2.000     0.038     0.894     0.000     0.068     2.000
     1.800     2.600     2.000     2.250     0.001     0.009     0.000     0.989     4.000
     1.000     2.400     2.250     4.000     0.000     0.005     0.000     0.994     4.000
     1.600     3.000     1.500     1.125     0.001     0.005     0.000     0.994     4.000
     1.000     2.400     2.750     4.000     0.000     0.015     0.000     0.985     4.000
     3.000     2.800     3.000     2.625     0.000     0.008     0.011     0.981     4.000
     3.000     4.000     2.000     1.000     0.000     0.000     0.013     0.987     4.000
     3.000     3.000     2.750     2.500     0.000     0.003     0.005     0.992     4.000
     3.400     3.600     1.250     2.500     0.000     0.000     0.000     1.000     4.000
     2.800     3.000     2.500     1.875     0.000     0.005     0.003     0.992     4.000
     2.600     2.800     3.000     2.375     0.000     0.016     0.014     0.970     4.000
     2.250     2.400     2.500     3.125     0.001     0.011     0.000     0.989     4.000
     2.600     3.000         *     2.000     0.001     0.003     0.031     0.965     4.000
         *     2.500         *         *     0.012     0.027     0.019     0.943     4.000
     1.800     2.400     2.500     2.125     0.001     0.059     0.000     0.940     4.000
     2.600     2.500     2.500     2.250     0.001     0.019     0.000     0.980     4.000
     3.600     3.800     2.000     2.000     0.000     0.000     0.002     0.998     4.000
     2.800     3.000     2.750     3.250     0.000     0.001     0.001     0.997     4.000
     3.000     3.000     2.000     1.000     0.000     0.005     0.000     0.994     4.000
     2.600     4.000     1.000     2.125     0.000     0.000     0.000     1.000     4.000
     1.800     3.000         *         *     0.001     0.006     0.021     0.972     4.000
     2.200     2.800     2.500     3.125     0.000     0.003     0.000     0.997     4.000
     3.600     4.000     4.000     1.286     0.000     0.000     1.000     0.000     3.000
     1.000     2.600     1.000     2.500     0.025     0.002     0.000     0.974     4.000
     2.000     3.400     3.000     2.375     0.000     0.003     0.073     0.924     4.000
     2.200     2.400     2.750     1.750     0.001     0.113     0.002     0.885     4.000
     2.000     2.600     2.250     1.875     0.001     0.022     0.000     0.977     4.000
     2.200     1.800     2.000     2.375     0.210     0.064     0.000     0.726     4.000
     2.200     3.400     2.500     2.625     0.000     0.001     0.002     0.997     4.000
     3.400     4.000     2.000     2.500     0.000     0.000     0.001     0.999     4.000
     2.600     2.800     2.250     1.375     0.000     0.014     0.001     0.986     4.000
     3.000     3.400     2.000     2.000     0.000     0.000     0.000     0.999     4.000
     5.000     2.000     2.500     2.375     0.035     0.012     0.000     0.953     4.000
     1.400     2.200     2.000     2.000     0.017     0.067     0.000     0.916     4.000
     4.000     3.000     2.000     3.000     0.000     0.000     0.000     1.000     4.000
     1.800     1.200     1.250     2.125     0.995     0.001     0.000     0.004     1.000
     1.000     1.000     1.250     2.875     0.997     0.001     0.000     0.003     1.000
     3.200     2.400     2.000     2.286     0.008     0.006     0.000     0.987     4.000
     2.600     2.800     1.750     2.000     0.001     0.002     0.000     0.997     4.000
     2.600     3.000     1.750     2.500     0.000     0.001     0.000     0.999     4.000
     3.600     3.000     1.000     1.750     0.008     0.000     0.000     0.992     4.000
     2.000     2.000     2.000     2.000     0.077     0.075     0.000     0.848     4.000
     4.000     3.200     1.000     1.000     0.004     0.000     0.000     0.996     4.000
     2.600     3.000     2.000     2.375     0.000     0.001     0.000     0.999     4.000
     1.000     3.000     2.000     1.000     0.000     0.025     0.000     0.975     4.000
     4.200     2.800     2.000     3.000     0.000     0.000     0.000     0.999     4.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     2.600     3.000     2.000     2.000     0.000     0.002     0.000     0.998     4.000
     3.400     3.200     1.750     1.750     0.000     0.000     0.000     0.999     4.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
         *     3.400         *         *     0.000     0.001     0.057     0.942     4.000
     3.000     3.000     2.000     2.000     0.000     0.001     0.000     0.999     4.000
     3.000     3.000     2.000     2.750     0.000     0.000     0.000     0.999     4.000
     3.000     3.000     2.000     2.625     0.000     0.001     0.000     0.999     4.000
     3.800     3.000     2.000     1.625     0.000     0.001     0.000     0.998     4.000
     3.000     3.000     1.000     2.625     0.003     0.000     0.000     0.997     4.000
     3.000     3.000     2.000     1.125     0.000     0.004     0.000     0.995     4.000
     2.200     2.400     1.000     2.250     0.154     0.001     0.000     0.844     4.000
     2.000     3.000     2.000     2.375     0.000     0.002     0.000     0.998     4.000
