     3.400     4.000     2.500     2.000     0.000     0.986     0.014     2.000
     3.200     3.000     2.500     1.875     0.968     0.001     0.032     1.000
     3.400     3.750     1.250     2.143     0.000     0.991     0.009     2.000
     2.000     2.000     2.500     2.250     0.000     0.000     1.000     3.000
     3.400     3.800     1.000     1.250     0.000     0.998     0.002     2.000
     2.800     4.000     2.000     2.000     0.000     0.977     0.023     2.000
     2.000     3.000     1.000     1.750     0.850     0.001     0.148     1.000
     2.600     3.000     2.000     2.000     0.956     0.000     0.044     1.000
     3.500     2.800     2.000     3.286     0.646     0.000     0.354     1.000
     2.200     3.000     2.000     2.000     0.900     0.000     0.100     1.000
     1.000     2.600     1.500     1.857     0.000     0.000     1.000     3.000
     3.000     3.000     1.750     1.500     0.978     0.001     0.021     1.000
     2.200     1.000     3.250     1.250     0.000     0.000     1.000     3.000
     3.800     3.600     4.000     2.000     0.000     0.886     0.114     2.000
     2.000     3.000     3.000     2.000     0.648     0.000     0.352     1.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
     3.400     3.000     1.000     1.250     0.975     0.006     0.019     1.000
     2.000     3.000     1.000     2.000     0.838     0.001     0.161     1.000
     1.000     2.200     2.500     2.286     0.000     0.000     1.000     3.000
     1.000     1.200     1.000     3.500     0.000     0.000     1.000     3.000
     2.400     3.600     2.000     1.875     0.000     0.829     0.171     2.000
     1.000     2.000     3.000     3.000     0.000     0.000     1.000     3.000
     1.000     1.000     4.000     4.000     0.000     0.000     1.000     3.000
     2.600     2.200     2.000     1.875     0.000     0.000     1.000     3.000
     4.000     3.000     2.250     1.000     0.958     0.006     0.036     1.000
         *     2.400         *         *     0.000     0.000     1.000     3.000
     3.800     3.600     1.000     1.000     0.000     0.998     0.002     2.000
     2.800     4.000     1.000     2.000     0.000     0.993     0.007     2.000
     3.000     4.000     1.000     1.000     0.000     0.998     0.002     2.000
     3.000     3.000     2.000     1.875     0.975     0.001     0.025     1.000
     3.000     2.600     2.000     2.000     0.026     0.000     0.974     3.000
     2.800     3.000     2.000     3.125     0.894     0.000     0.106     1.000
     2.600     2.800     2.000     2.000     0.804     0.000     0.196     1.000
     4.000     3.400     3.000     2.000     0.001     0.796     0.204     2.000
     2.000     2.600     1.750     2.625     0.002     0.000     0.998     3.000
     3.200     3.000     1.000     1.000     0.971     0.006     0.023     1.000
     3.000     2.400     2.000     2.375     0.000     0.000     1.000     3.000
     2.200     2.600     1.000     1.000     0.007     0.000     0.993     3.000
     2.500     2.600     2.000     2.125     0.012     0.000     0.988     3.000
     3.400     3.800     2.000     2.625     0.000     0.955     0.045     2.000
     2.600     3.200     1.000     3.000     0.441     0.027     0.532     3.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
     2.800     3.000     2.000     1.750     0.970     0.001     0.030     1.000
     3.000     3.000     1.000     2.000     0.973     0.001     0.026     1.000
     2.800     3.000     2.000     2.250     0.961     0.000     0.038     1.000
         *     2.800         *         *     0.610     0.000     0.390     1.000
     2.800     2.600     1.750     1.000     0.023     0.000     0.977     3.000
     2.000     3.000     2.250     1.625     0.830     0.000     0.169     1.000
         *     2.200         *         *     0.000     0.000     1.000     3.000
     4.000     1.000     2.000     2.750     0.000     0.000     1.000     3.000
     1.400     2.200     1.500     1.000     0.000     0.000     1.000     3.000
     3.000     2.800     2.000     3.143     0.661     0.000     0.339     1.000
     1.400     1.600     3.500     2.500     0.000     0.000     1.000     3.000
     2.400     2.400     2.000     2.000     0.000     0.000     1.000     3.000
     3.000     3.000     2.000     2.750     0.949     0.000     0.051     1.000
     2.800     2.600     2.250     3.000     0.006     0.000     0.994     3.000
     3.400     1.200     3.000     2.250     0.000     0.000     1.000     3.000
     2.000     3.000     2.000     2.000     0.836     0.000     0.163     1.000
     3.400     4.000     2.500     1.429     0.000     0.994     0.006     2.000
     3.200     3.000     1.750     1.750     0.980     0.001     0.019     1.000
     3.200     3.000     2.000     2.000     0.977     0.001     0.023     1.000
     2.600     2.200     2.000     2.375     0.000     0.000     1.000     3.000
     3.600     2.800     1.000     2.375     0.865     0.000     0.134     1.000
     3.400     2.000     2.750     3.625     0.000     0.000     1.000     3.000
     2.800     3.000     2.000     2.375     0.957     0.000     0.042     1.000
     1.000     1.000     3.250     2.625     0.000     0.000     1.000     3.000
     2.200     3.400     1.250     3.625     0.000     0.022     0.978     3.000
     2.600     3.000     2.000     2.750     0.916     0.000     0.084     1.000
     2.600     4.000     2.000     1.000     0.000     0.990     0.010     2.000
     2.800     3.000     2.000     1.875     0.969     0.000     0.031     1.000
         *         *     2.000     1.250     0.406     0.334     0.260     1.000
     2.200     2.600     2.000     1.000     0.006     0.000     0.994     3.000
     2.200     2.800     2.000     2.000     0.630     0.000     0.370     1.000
     3.000     2.600     2.000     2.000     0.026     0.000     0.974     3.000
     2.250     3.200     2.000     2.000     0.508     0.028     0.464     1.000
     1.000     1.600     1.750         *     0.000     0.000     1.000     3.000
     2.600     1.000     1.500     2.375     0.000     0.000     1.000     3.000
     1.600     2.400     2.000     2.000     0.000     0.000     1.000     3.000
     3.500     2.800     2.250     2.000     0.878     0.000     0.121     1.000
     3.400     2.800     1.750     2.125     0.897     0.000     0.102     1.000
     1.800     3.000         *     2.500     0.563     0.000     0.436     1.000
     3.000     3.000     2.000     1.875     0.975     0.001     0.025     1.000
     2.400     2.800     2.750     2.375     0.518     0.000     0.482     1.000
     4.800     2.800     1.500     2.500     0.473     0.002     0.525     3.000
     2.800     2.800     2.000     1.375     0.863     0.000     0.137     1.000
     2.600     2.000     1.000     1.750     0.000     0.000     1.000     3.000
     3.000     3.000     4.000     2.000     0.636     0.001     0.363     1.000
     2.800     2.600     2.000     2.000     0.021     0.000     0.979     3.000
     1.400     2.000     2.750     2.125     0.000     0.000     1.000     3.000
         *         *     1.000         *     0.317     0.387     0.296     2.000
     3.000     2.800     2.000     2.000     0.875     0.000     0.125     1.000
     2.600     2.000     2.750     2.750     0.000     0.000     1.000     3.000
     2.600     3.000     3.000     1.875     0.891     0.000     0.108     1.000
     3.200     2.400     2.000     2.143     0.000     0.000     1.000     3.000
     3.000     3.000     2.500     1.500     0.966     0.001     0.034     1.000
     3.000     2.000     2.000     4.000     0.000     0.000     1.000     3.000
     4.400     1.400     4.000     2.375     0.000     0.000     1.000     3.000
     3.000     2.600     2.000     2.375     0.020     0.000     0.980     3.000
     2.600     3.000     2.000     2.500     0.936     0.000     0.064     1.000
     2.400     3.200     1.000     2.375     0.515     0.059     0.425     1.000
     2.200     3.000     2.000     2.000     0.900     0.000     0.100     1.000
     2.800     2.800     2.000     2.500     0.791     0.000     0.209     1.000
     2.200     2.600     1.250     1.750     0.008     0.000     0.992     3.000
     3.400     3.000     2.000     2.625     0.963     0.000     0.036     1.000
     3.800     2.800     2.000     3.000     0.722     0.000     0.278     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     3.000
     3.000     2.000     3.000     1.857     0.000     0.000     1.000     3.000
     4.400     2.800     2.250     1.625     0.750     0.001     0.249     1.000
     2.800     4.000     1.000     1.500     0.000     0.996     0.004     2.000
     1.400     2.000     2.000     3.750     0.000     0.000     1.000     3.000
     3.400     4.000     2.000     1.750     0.000     0.994     0.006     2.000
     2.800     2.800     1.250     2.750     0.758     0.000     0.241     1.000
     2.200     3.000     2.000     2.250     0.884     0.000     0.115     1.000
     2.800     3.800     2.500     1.750     0.000     0.959     0.041     2.000
     2.400     2.800     3.000     2.375     0.431     0.000     0.569     3.000
     2.000     2.400     3.500     2.625     0.000     0.000     1.000     3.000
     3.000     2.400     3.000     3.000     0.000     0.000     1.000     3.000
     2.800     3.000     2.000     3.125     0.894     0.000     0.106     1.000
     3.000     1.600     2.750     2.250     0.000     0.000     1.000     3.000
     2.800     2.400     3.000     2.286     0.000     0.000     1.000     3.000
     3.000     1.400     2.250     2.625     0.000     0.000     1.000     3.000
     2.800     2.800     1.750     2.875     0.724     0.000     0.276     1.000
     2.200     2.600     2.000     2.000     0.006     0.000     0.994     3.000
     2.600     3.200     3.000     2.750     0.293     0.008     0.699     3.000
     2.000     2.200     3.000     2.000     0.000     0.000     1.000     3.000
     2.200     2.000     1.000     2.000     0.000     0.000     1.000     3.000
     3.600     2.600     3.500     2.250     0.004     0.000     0.996     3.000
     3.200     3.000     1.000     2.000     0.976     0.002     0.022     1.000
     3.200     3.000     1.500     1.750     0.981     0.001     0.018     1.000
     2.000     2.600     2.750     2.000     0.002     0.000     0.998     3.000
     3.200     2.600     2.000     2.625     0.018     0.000     0.982     3.000
     2.200     2.000     3.000     2.000     0.000     0.000     1.000     3.000
     3.400     4.000     2.500     2.750     0.000     0.941     0.059     2.000
     2.000     2.600     2.500     1.750     0.003     0.000     0.997     3.000
     2.800     3.000     2.000     2.000     0.967     0.000     0.033     1.000
     3.400     3.800     1.500     2.000     0.000     0.992     0.008     2.000
     3.800     3.000     1.000     1.000     0.961     0.015     0.024     1.000
     3.400     3.000     3.000     2.375     0.925     0.000     0.075     1.000
     2.600     3.400     1.750     2.875     0.002     0.205     0.793     3.000
     3.000     3.800     2.000     2.000     0.000     0.974     0.026     2.000
     2.600     3.000     3.000     2.000     0.886     0.000     0.114     1.000
     3.000     3.000     2.000     3.000     0.929     0.000     0.071     1.000
     1.600     1.000     4.000     2.000     0.000     0.000     1.000     3.000
     2.200     2.800     2.000     3.000     0.375     0.000     0.625     3.000
     2.600     2.800     2.000     2.750     0.674     0.000     0.326     1.000
     4.000     4.000     1.000     1.750     0.000     0.999     0.001     2.000
     4.000     4.000     1.000     1.625     0.000     0.999     0.001     2.000
     3.400     3.800     2.000     3.000     0.000     0.896     0.104     2.000
     3.000     3.000     1.750     2.750     0.954     0.000     0.046     1.000
     3.400     3.400     2.000     1.571     0.001     0.900     0.099     2.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
     2.200     3.000     2.000     3.000     0.760     0.000     0.240     1.000
     3.000     3.000     2.000         *     0.964     0.001     0.035     1.000
     3.400     4.000     1.000     1.125     0.000     0.999     0.001     2.000
     2.500     3.000     2.000     2.000     0.947     0.000     0.053     1.000
     2.400     3.000     2.000     2.000     0.935     0.000     0.064     1.000
     3.600     4.000     1.500     3.000     0.000     0.970     0.030     2.000
     3.400     3.600     1.000     1.625     0.000     0.993     0.007     2.000
     3.400     3.000     2.500     1.875     0.969     0.001     0.030     1.000
     3.000     2.600     2.000     3.000     0.009     0.000     0.991     3.000
         *     2.200     2.500     2.250     0.000     0.000     1.000     3.000
     2.800     3.000     2.750     1.750     0.943     0.001     0.057     1.000
     3.000     2.800     2.250     1.375     0.870     0.000     0.130     1.000
     4.000     3.600     1.000     2.250     0.000     0.991     0.009     2.000
     3.400     4.000     1.000     1.500     0.000     0.999     0.001     2.000
     3.000     2.800     2.000     2.000     0.875     0.000     0.125     1.000
     3.800     4.000     4.000     1.375     0.000     0.989     0.011     2.000
     3.200     3.000     2.000     2.000     0.977     0.001     0.023     1.000
     3.600     4.000     2.000     1.000     0.000     0.998     0.002     2.000
         *     3.800     1.000     1.500     0.000     0.993     0.007     2.000
     2.600     3.000     3.000     2.500     0.840     0.000     0.159     1.000
     3.200     4.000     1.000     1.000     0.000     0.999     0.001     2.000
     2.800     4.000     1.000     1.250     0.000     0.997     0.003     2.000
     2.200     3.600     2.500     1.250     0.000     0.801     0.199     2.000
     2.200     2.800     1.250     1.750     0.676     0.000     0.324     1.000
     4.800     4.000     1.000     1.125     0.000     1.000     0.000     2.000
     3.600     3.400     1.000     1.375     0.000     0.979     0.020     2.000
     2.600     3.000     2.000     1.750     0.959     0.000     0.040     1.000
     1.800     2.400     3.500     1.750     0.000     0.000     1.000     3.000
     3.200     3.400     2.500     1.500     0.001     0.815     0.184     2.000
     3.200     3.800     2.500     3.500     0.000     0.485     0.515     3.000
     3.200     3.200     2.000     2.250     0.755     0.050     0.195     1.000
     2.200     3.000     2.000     2.000     0.900     0.000     0.100     1.000
     2.000     1.600     1.000     2.750     0.000     0.000     1.000     3.000
     2.400     3.000     2.000     2.000     0.935     0.000     0.064     1.000
     1.600     1.000     2.000     2.250     0.000     0.000     1.000     3.000
     1.000     2.750     2.000     2.000     0.006     0.000     0.994     3.000
     2.600     2.200     1.500     1.875     0.000     0.000     1.000     3.000
     3.800     3.000     3.000     2.500     0.904     0.001     0.095     1.000
     3.000     2.750     2.000     1.125     0.725     0.000     0.275     1.000
     2.800     3.400     1.000     2.125     0.001     0.820     0.178     2.000
     3.000     3.000     1.500     1.625     0.978     0.001     0.020     1.000
     1.400     1.600     4.000     2.375     0.000     0.000     1.000     3.000
     2.600     3.000     1.250     1.000     0.957     0.003     0.040     1.000
     1.600     2.600     2.000     2.375     0.001     0.000     0.999     3.000
     2.400     2.800     1.750     1.875     0.763     0.000     0.237     1.000
     3.000     2.800     2.500     2.125     0.816     0.000     0.184     1.000
     2.600     2.200     2.000     3.000     0.000     0.000     1.000     3.000
     3.200     3.200     1.750     1.875     0.765     0.092     0.144     1.000
     3.600     3.000     2.000     1.000     0.974     0.003     0.022     1.000
     2.000     3.000     3.000     3.500     0.205     0.000     0.795     3.000
     2.800     3.000     2.500     1.500     0.957     0.001     0.042     1.000
     2.250     3.200     3.000     1.875     0.288     0.020     0.692     3.000
     1.000     1.000     1.000     2.000     0.000     0.000     1.000     3.000
     2.800     3.000     2.000     2.125     0.965     0.000     0.035     1.000
     2.800     2.400     2.250     2.000     0.000     0.000     1.000     3.000
     1.000     1.000     4.000     4.000     0.000     0.000     1.000     3.000
     3.000     4.000     1.000         *     0.000     0.994     0.006     2.000
     2.800     4.000     1.000     2.250     0.000     0.989     0.011     2.000
     1.000     1.000     4.000     3.875     0.000     0.000     1.000     3.000
     3.800     3.000     1.000     2.625     0.957     0.002     0.041     1.000
     3.200     3.800     1.750     2.143     0.000     0.982     0.018     2.000
     2.400     2.800     1.500     2.875     0.573     0.000     0.427     1.000
     1.200     1.800     3.250     2.875     0.000     0.000     1.000     3.000
     3.200     4.000     1.000     1.375     0.000     0.998     0.002     2.000
     2.000     3.400     1.000     1.125     0.000     0.739     0.260     2.000
     3.000     4.000     2.000     2.000     0.000     0.984     0.016     2.000
     1.400     2.800     1.250     1.625     0.118     0.000     0.882     3.000
     3.600     3.800     2.000     2.000     0.000     0.990     0.010     2.000
     2.600     3.200     2.250     1.250     0.629     0.080     0.292     1.000
     4.000     4.000     1.000     1.375     0.000     0.999     0.001     2.000
     3.400     3.200     2.000     1.750     0.747     0.112     0.141     1.000
     1.000     1.000     4.000     2.125     0.000     0.000     1.000     3.000
     2.000     4.000     1.000     2.250     0.000     0.937     0.063     2.000
     2.800     2.000     2.500     1.750     0.000     0.000     1.000     3.000
     3.000     3.000     4.000     3.000     0.381     0.000     0.618     3.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
     2.000     2.600     3.000     1.750     0.001     0.000     0.999     3.000
     2.600     3.400     1.000     2.125     0.001     0.754     0.244     2.000
     3.200     3.800     1.000     2.750     0.000     0.974     0.026     2.000
     1.400     2.000     3.000     2.500     0.000     0.000     1.000     3.000
     2.000     1.800     3.000     4.000     0.000     0.000     1.000     3.000
     3.600     3.400     2.000     1.000     0.000     0.954     0.046     2.000
     3.800     3.400     1.000     1.625     0.000     0.978     0.022     2.000
     3.000     3.000     2.500     3.500     0.780     0.000     0.220     1.000
     1.400     2.200     2.500     2.750     0.000     0.000     1.000     3.000
     3.800     2.800     2.500     3.000     0.639     0.000     0.361     1.000
     3.000     2.000     1.250     1.625     0.000     0.000     1.000     3.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
     1.600     2.600     2.500     1.500     0.001     0.000     0.999     3.000
     3.000     2.800     2.000     2.000     0.875     0.000     0.125     1.000
     3.000     2.400     2.500     2.750     0.000     0.000     1.000     3.000
     3.000     2.600     2.500     2.625     0.011     0.000     0.989     3.000
     3.000     4.000     2.750     1.250     0.000     0.988     0.012     2.000
     1.400     3.000     4.000     1.750     0.028     0.000     0.972     3.000
     2.800     3.000     1.250     2.875     0.933     0.000     0.067     1.000
     2.600     2.800     2.750     1.500     0.704     0.000     0.296     1.000
     2.600     4.000     2.000     2.000     0.000     0.967     0.033     2.000
     2.000     2.400     2.750     1.750     0.000     0.000     1.000     3.000
     2.600     2.200     2.000     2.375     0.000     0.000     1.000     3.000
     3.000     3.000     1.000     1.500     0.975     0.003     0.023     1.000
     2.600     3.000     2.000     1.250     0.959     0.001     0.040     1.000
     1.600     1.800     2.500     1.500     0.000     0.000     1.000     3.000
     3.400     3.000     2.500     2.625     0.947     0.000     0.052     1.000
     4.600     4.000     1.000     1.000     0.000     1.000     0.000     2.000
     3.200     3.000     2.000     2.000     0.977     0.001     0.023     1.000
     1.800     1.200     3.000     2.000     0.000     0.000     1.000     3.000
     1.800     2.600     2.000     2.250     0.002     0.000     0.998     3.000
     1.000     2.400     2.250     4.000     0.000     0.000     1.000     3.000
     1.600     3.000     1.500     1.125     0.604     0.001     0.394     1.000
     1.000     2.400     2.750     4.000     0.000     0.000     1.000     3.000
     3.000     2.800     3.000     2.625     0.598     0.000     0.402     1.000
     3.000     4.000     2.000     1.000     0.000     0.995     0.005     2.000
     3.000     3.000     2.750     2.500     0.927     0.000     0.072     1.000
     3.400     3.600     1.250     2.500     0.000     0.958     0.042     2.000
     2.800     3.000     2.500     1.875     0.955     0.000     0.045     1.000
     2.600     2.800     3.000     2.375     0.530     0.000     0.470     1.000
     2.250     2.400     2.500     3.125     0.000     0.000     1.000     3.000
     2.600     3.000         *     2.000     0.939     0.001     0.061     1.000
         *     2.500         *         *     0.000     0.000     1.000     3.000
     1.800     2.400     2.500     2.125     0.000     0.000     1.000     3.000
     2.600     2.500     2.500     2.250     0.000     0.000     1.000     3.000
     3.600     3.800     2.000     2.000     0.000     0.990     0.010     2.000
     2.800     3.000     2.750     3.250     0.776     0.000     0.224     1.000
     3.000     3.000     2.000     1.000     0.972     0.002     0.026     1.000
     2.600     4.000     1.000     2.125     0.000     0.987     0.013     2.000
     1.800     3.000         *         *     0.584     0.000     0.416     1.000
     2.200     2.800     2.500     3.125     0.249     0.000     0.751     3.000
     3.600     4.000     4.000     1.286     0.000     0.987     0.013     2.000
     1.000     2.600     1.000     2.500     0.000     0.000     1.000     3.000
     2.000     3.400     3.000     2.375     0.000     0.055     0.944     3.000
     2.200     2.400     2.750     1.750     0.000     0.000     1.000     3.000
     2.000     2.600     2.250     1.875     0.003     0.000     0.997     3.000
     2.200     1.800     2.000     2.375     0.000     0.000     1.000     3.000
     2.200     3.400     2.500     2.625     0.001     0.081     0.918     3.000
     3.400     4.000     2.000     2.500     0.000     0.979     0.021     2.000
     2.600     2.800     2.250     1.375     0.797     0.000     0.203     1.000
     3.000     3.400     2.000     2.000     0.002     0.718     0.279     2.000
     5.000     2.000     2.500     2.375     0.000     0.000     1.000     3.000
     1.400     2.200     2.000     2.000     0.000     0.000     1.000     3.000
     4.000     3.000     2.000     3.000     0.918     0.001     0.082     1.000
     1.800     1.200     1.250     2.125     0.000     0.000     1.000     3.000
     1.000     1.000     1.250     2.875     0.000     0.000     1.000     3.000
     3.200     2.400     2.000     2.286     0.000     0.000     1.000     3.000
     2.600     2.800     1.750     2.000     0.819     0.000     0.181     1.000
     2.600     3.000     1.750     2.500     0.942     0.000     0.058     1.000
     3.600     3.000     1.000     1.750     0.976     0.004     0.020     1.000
     2.000     2.000     2.000     2.000     0.000     0.000     1.000     3.000
     4.000     3.200     1.000     1.000     0.213     0.725     0.062     2.000
     2.600     3.000     2.000     2.375     0.943     0.000     0.057     1.000
     1.000     3.000     2.000     1.000     0.077     0.000     0.923     3.000
     4.200     2.800     2.000     3.000     0.616     0.000     0.384     1.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
     2.600     3.000     2.000     2.000     0.956     0.000     0.044     1.000
     3.400     3.200     1.750     1.750     0.741     0.132     0.127     1.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
         *     3.400         *         *     0.001     0.542     0.457     2.000
     3.000     3.000     2.000     2.000     0.973     0.000     0.026     1.000
     3.000     3.000     2.000     2.750     0.949     0.000     0.051     1.000
     3.000     3.000     2.000     2.625     0.956     0.000     0.044     1.000
     3.800     3.000     2.000     1.625     0.976     0.002     0.022     1.000
     3.000     3.000     1.000     2.625     0.956     0.001     0.043     1.000
     3.000     3.000     2.000     1.125     0.974     0.001     0.025     1.000
     2.200     2.400     1.000     2.250     0.000     0.000     1.000     3.000
     2.000     3.000     2.000     2.375     0.796     0.000     0.204     1.000
     3.600     2.600     2.500     2.875     0.009     0.000     0.991     3.000
     2.800     2.800     3.000     2.375     0.606     0.000     0.394     1.000
     2.200     2.400     2.250     2.250     0.000     0.000     1.000     3.000
     3.000     2.600     2.000     2.375     0.020     0.000     0.980     3.000
     2.400     3.600     1.250     1.125     0.000     0.965     0.035     2.000
     3.200     3.000     1.000     1.375     0.976     0.004     0.020     1.000
         *     1.600     3.000     3.375     0.000     0.000     1.000     3.000
     2.600     2.400     2.250     2.125     0.000     0.000     1.000     3.000
     3.000     3.000     2.750     1.875     0.952     0.001     0.048     1.000
     2.600     2.800     2.750     2.625     0.552     0.000     0.448     1.000
     2.800     3.600     1.000     1.750     0.000     0.977     0.023     2.000
     4.000     4.000     1.000     1.625     0.000     0.999     0.001     2.000
     3.000     2.600     3.250     1.500     0.007     0.000     0.993     3.000
     2.200     3.400     1.000     3.500     0.000     0.044     0.956     3.000
     3.200     3.000     2.000     2.000     0.977     0.001     0.023     1.000
     3.200     3.000     2.000     2.500     0.966     0.000     0.033     1.000
     3.000     3.000     2.250     2.000     0.969     0.000     0.031     1.000
     3.000     3.000     2.750     1.750     0.954     0.001     0.046     1.000
     2.800     4.000     2.000     2.625     0.000     0.928     0.072     2.000
     4.000     4.000     1.000     2.125     0.000     0.998     0.002     2.000
     1.500     2.400     2.500     3.250     0.000     0.000     1.000     3.000
     2.200     2.400     3.000     3.500     0.000     0.000     1.000     3.000
     3.000     3.400     1.000     2.500     0.001     0.761     0.238     2.000
     3.400     3.000     2.000     1.125     0.977     0.002     0.021     1.000
     2.600     1.800     2.000     2.625     0.000     0.000     1.000     3.000
     2.800     3.000     1.250     2.000     0.970     0.001     0.029     1.000
     1.400     4.000     1.000     1.500     0.000     0.899     0.101     2.000
     2.000     3.600     1.000     2.125     0.000     0.798     0.202     2.000
     3.000     3.000     1.000     2.125     0.971     0.001     0.028     1.000
     2.200     3.000     2.750     1.875     0.829     0.000     0.170     1.000
     1.800     2.200     2.000     2.000     0.000     0.000     1.000     3.000
     3.600     4.000     1.750     1.625     0.000     0.997     0.003     2.000
     2.600     2.800     2.500     1.500     0.760     0.000     0.240     1.000
     3.000     2.800     2.750     2.875     0.603     0.000     0.397     1.000
     2.400     3.000     2.750     2.625     0.814     0.000     0.186     1.000
     1.800     3.000     2.000     2.857     0.537     0.000     0.463     1.000
     4.000     3.000     4.000     2.000     0.599     0.005     0.396     1.000
     2.200     3.000     2.000     2.000     0.900     0.000     0.100     1.000
     2.000     1.000     2.000     2.000     0.000     0.000     1.000     3.000
     1.600     2.000     2.000     1.875     0.000     0.000     1.000     3.000
     3.200     3.000     1.750     2.125     0.977     0.001     0.022     1.000
     3.600     2.600     2.000     3.375     0.006     0.000     0.994     3.000
     1.600     3.800     2.250     1.714     0.000     0.643     0.357     2.000
     3.400     1.800     2.500     2.750     0.000     0.000     1.000     3.000
     3.400     3.000     2.333     2.000     0.972     0.001     0.027     1.000
     2.400     2.800     2.250     1.750     0.721     0.000     0.279     1.000
